주파수 (Hz)	레벨 (dB)
10077.539063	-47.448620
10120.605469	-48.182484
10163.671875	-48.270672
10206.738281	-47.309475
10249.804688	-48.656067
10292.871094	-47.007607
10335.937500	-46.255386
10379.003906	-48.519020
10422.070313	-48.719372
10465.136719	-48.747311
10508.203125	-46.999729
10551.269531	-46.246376
10594.335938	-48.932442
10637.402344	-48.670284
10680.468750	-48.161186
10723.535156	-46.956337
10766.601563	-45.743649
10809.667969	-47.542652
10852.734375	-47.971607
10895.800781	-49.201176
10938.867188	-49.612450
10981.933594	-50.169186
11025.000000	-52.054745
11068.066406	-50.531754
11111.132813	-50.791344
11154.199219	-51.579197
11197.265625	-50.666340
11240.332031	-50.398148
11283.398438	-49.747917
11326.464844	-47.853817
11369.531250	-48.150616
11412.597656	-49.929913
11455.664063	-48.739395
11498.730469	-50.901661
11541.796875	-51.486519
11584.863281	-50.425575
11627.929688	-51.268955
11670.996094	-51.216648
11714.062500	-48.707310
11757.128906	-51.395081
11800.195313	-53.066532
11843.261719	-52.840137
11886.328125	-52.297028
11929.394531	-53.325687
11972.460938	-54.609489
12015.527344	-53.581978
12058.593750	-53.886265
12101.660156	-52.716423
12144.726563	-52.706348
12187.792969	-52.785954
12230.859375	-52.935535
12273.925781	-52.618633
12316.992188	-54.061020
12360.058594	-54.732952
12403.125000	-55.429340
12446.191406	-54.675220
12489.257813	-54.872944
12532.324219	-55.834530
12575.390625	-55.472195
12618.457031	-55.254005
12661.523438	-55.833424
12704.589844	-54.999184
12747.656250	-53.672935
12790.722656	-54.632526
12833.789063	-55.355759
12876.855469	-55.974777
12919.921875	-56.199802
12962.988281	-57.863758
13006.054688	-57.668324
13049.121094	-55.936050
13092.187500	-56.900581
13135.253906	-57.165554
13178.320313	-58.025917
13221.386719	-57.558907
13264.453125	-58.052395
13307.519531	-56.614010
13350.585938	-56.332630
13393.652344	-57.431316
13436.718750	-58.115997
13479.785156	-58.365204
13522.851563	-57.739971
13565.917969	-56.892059
13608.984375	-56.851654
13652.050781	-57.049004
13695.117188	-56.595722
13738.183594	-57.855915
13781.250000	-58.463512
13824.316406	-59.163078
13867.382813	-58.949917
13910.449219	-59.964478
13953.515625	-60.952053
13996.582031	-60.387703
14039.648438	-59.233253
14082.714844	-59.955181
14125.781250	-59.965664
14168.847656	-59.194157
14211.914063	-59.047749
14254.980469	-58.220764
14298.046875	-58.920238
14341.113281	-60.199947
14384.179688	-59.699322
14427.246094	-59.823654
14470.312500	-62.210781
14513.378906	-61.973663
14556.445313	-62.062805
14599.511719	-62.654396
14642.578125	-64.425705
14685.644531	-67.177361
14728.710938	-65.759247
14771.777344	-64.795403
14814.843750	-63.831188
14857.910156	-65.770111
14900.976563	-67.899193
14944.042969	-66.845741
14987.109375	-66.837555
15030.175781	-73.850082
15073.242188	-81.962013
15116.308594	-84.448135
15159.375000	-87.719467
15202.441406	-96.579506
15245.507813	-102.446762
15288.574219	-104.384964
15331.640625	-106.866699
15374.707031	-107.917336
15417.773438	-108.219971
15460.839844	-111.026688
15503.906250	-114.997169
15546.972656	-117.103882
15590.039063	-117.326668
15633.105469	-116.900040
15676.171875	-117.690834
15719.238281	-116.530106
