주파수 (Hz)	레벨 (dB)
10206.738281	-45.843861
10249.804688	-47.752438
10292.871094	-47.229527
10335.937500	-45.371090
10379.003906	-46.415337
10422.070313	-45.597946
10465.136719	-46.005531
10508.203125	-46.747639
10551.269531	-45.792095
10594.335938	-45.849052
10637.402344	-46.163803
10680.468750	-44.947117
10723.535156	-42.646343
10766.601563	-42.730103
10809.667969	-45.034466
10852.734375	-46.148319
10895.800781	-45.079342
10938.867188	-46.468193
10981.933594	-48.888298
11025.000000	-48.125790
11068.066406	-46.671566
11111.132813	-47.589920
11154.199219	-47.932976
11197.265625	-46.938839
11240.332031	-46.716778
11283.398438	-47.546326
11326.464844	-47.818901
11369.531250	-47.072712
11412.597656	-46.170822
11455.664063	-45.860943
11498.730469	-45.819294
11541.796875	-46.401928
11584.863281	-47.387272
11627.929688	-47.566929
11670.996094	-48.146336
11714.062500	-47.702675
11757.128906	-47.856632
11800.195313	-46.980453
11843.261719	-46.616615
11886.328125	-46.416756
11929.394531	-47.407658
11972.460938	-49.223660
12015.527344	-47.608734
12058.593750	-48.307972
12101.660156	-49.740322
12144.726563	-49.937656
12187.792969	-50.487099
12230.859375	-49.392326
12273.925781	-47.883209
12316.992188	-49.692268
12360.058594	-52.008801
12403.125000	-51.845779
12446.191406	-52.544106
12489.257813	-51.239811
12532.324219	-52.281681
12575.390625	-55.181175
12618.457031	-52.698658
12661.523438	-50.917881
12704.589844	-51.904984
12747.656250	-51.333412
12790.722656	-50.933723
12833.789063	-51.299984
12876.855469	-52.503742
12919.921875	-55.695473
12962.988281	-54.442627
13006.054688	-53.901054
13049.121094	-53.116238
13092.187500	-53.328297
13135.253906	-55.140419
13178.320313	-51.047085
13221.386719	-50.447025
13264.453125	-50.996922
13307.519531	-51.463676
13350.585938	-52.537579
13393.652344	-55.025455
13436.718750	-54.181950
13479.785156	-55.025589
13522.851563	-57.003799
13565.917969	-56.362827
13608.984375	-55.485100
13652.050781	-56.172337
13695.117188	-56.439487
13738.183594	-56.112396
13781.250000	-56.437588
13824.316406	-59.283661
13867.382813	-59.515034
13910.449219	-57.613419
13953.515625	-55.173378
13996.582031	-56.707851
14039.648438	-58.126080
14082.714844	-59.319237
14125.781250	-61.139301
14168.847656	-57.663246
14211.914063	-55.366535
14254.980469	-59.589119
14298.046875	-59.853062
14341.113281	-59.236069
14384.179688	-62.225563
14427.246094	-64.508224
14470.312500	-65.773071
14513.378906	-65.890762
14556.445313	-65.376694
14599.511719	-65.076302
14642.578125	-65.267929
14685.644531	-64.705711
14728.710938	-66.506683
14771.777344	-62.701164
14814.843750	-56.013699
14857.910156	-56.536213
14900.976563	-61.777599
14944.042969	-63.939102
14987.109375	-62.458836
15030.175781	-68.252449
15073.242188	-74.787079
15116.308594	-75.956429
15159.375000	-81.728729
15202.441406	-91.180176
15245.507813	-100.541260
15288.574219	-104.485626
15331.640625	-107.308098
15374.707031	-108.544067
15417.773438	-108.587357
15460.839844	-109.138031
15503.906250	-110.940651
15546.972656	-112.226357
15590.039063	-112.971619
15633.105469	-113.877022
15676.171875	-114.539200
15719.238281	-113.854294
15762.304688	-113.138039
15805.371094	-113.946220
15848.437500	-115.534012
15891.503906	-115.799477
15934.570313	-115.550560
15977.636719	-115.969719
16020.703125	-116.080887
16063.769531	-115.527534
16106.835938	-114.699905
16149.902344	-115.230904
16192.968750	-116.754707
16236.035156	-117.326851
16279.101563	-117.096779
16322.167969	-117.528664
16365.234375	-117.225746
16408.300781	-115.967690
16451.367188	-115.837624
16494.433594	-116.533897
16537.500000	-117.710564
16580.566406	-117.635689
16623.632813	-117.428154
16666.699219	-117.715302
16709.765625	-117.899506
16752.832031	-117.319008
16795.898438	-116.660782
16838.964844	-117.428078
16882.031250	-118.479996
16925.097656	-118.358727
16968.164063	-118.054733
17011.230469	-118.391953
17054.296875	-118.480560
17097.363281	-117.577492
17140.429688	-117.300804
17183.496094	-118.053513
17226.562500	-118.695618
17269.628906	-118.874649
17312.695313	-118.765289
17355.761719	-118.915909
17398.828125	-118.726021
17441.894531	-117.677124
17484.960938	-117.540344
17528.027344	-118.364250
17571.093750	-119.056755
17614.160156	-119.244911
17657.226563	-119.204315
17700.292969	-119.449379
17743.359375	-119.213104
17786.425781	-118.333473
17829.492188	-117.987289
17872.558594	-118.845451
17915.625000	-119.627167
17958.691406	-119.282074
18001.757813	-118.813950
18044.824219	-119.181915
18087.890625	-119.040779
18130.957031	-118.801414
18174.023438	-118.984222
18217.089844	-119.349159
18260.156250	-119.725044
18303.222656	-119.633766
18346.289063	-119.706047
18389.355469	-120.123039
18432.421875	-119.903999
18475.488281	-119.562813
18518.554688	-119.124855
18561.621094	-119.233086
18604.687500	-119.264000
18647.753906	-119.424881
18690.820313	-119.589012
18733.886719	-119.704109
18776.953125	-119.785774
18820.019531	-119.084259
18863.085938	-118.969383
18906.152344	-119.677650
18949.218750	-119.768738
18992.285156	-119.755737
19035.351563	-119.307396
19078.417969	-119.719200
19121.484375	-119.731308
19164.550781	-119.793602
19207.617188	-119.254028
19250.683594	-119.386742
19293.750000	-119.625114
19336.816406	-119.638748
19379.882813	-119.828720
19422.949219	-119.549667
19466.015625	-119.764397
19509.082031	-119.652000
19552.148438	-119.489128
19595.214844	-119.905098
19638.281250	-120.022026
19681.347656	-120.201584
19724.414063	-119.999588
19767.480469	-120.118729
19810.546875	-120.189178
19853.613281	-119.907501
19896.679688	-119.778687
19939.746094	-119.949600
19982.812500	-120.238113
20025.878906	-119.960785
20068.945313	-119.830482
20112.011719	-119.922043
20155.078125	-120.070152
20198.144531	-120.042526
20241.210938	-119.917648
20284.277344	-119.937370
20327.343750	-119.659935
20370.410156	-119.946075
20413.476563	-120.073982
20456.542969	-120.290627
20499.609375	-120.191551
20542.675781	-119.878929
20585.742188	-120.017059
20628.808594	-120.091644
20671.875000	-120.292786
20714.941406	-120.247917
20758.007813	-120.161644
20801.074219	-120.196426
20844.140625	-120.312889
20887.207031	-119.825691
20930.273438	-120.053268
20973.339844	-120.390015
21016.406250	-120.387482
21059.472656	-120.016762
21102.539063	-119.808815
21145.605469	-120.168419
21188.671875	-120.215096
21231.738281	-120.043564
21274.804688	-119.754761
21317.871094	-119.946053
21360.937500	-120.391205
21404.003906	-120.641403
21447.070313	-120.361557
21490.136719	-120.146187
21533.203125	-120.413414
21576.269531	-120.068527
21619.335938	-119.855247
21662.402344	-119.984146
21705.468750	-120.548126
21748.535156	-120.296181
21791.601563	-120.055374
21834.667969	-120.257378
21877.734375	-120.462784
21920.800781	-120.210449
21963.867188	-120.132217
22006.933594	-120.461998
