주파수 (Hz)	레벨 (dB)
17872.558594	-120.060333
17915.625000	-120.442741
17958.691406	-120.484688
18001.757813	-120.008415
18044.824219	-119.827805
18087.890625	-120.248711
18130.957031	-120.055588
18174.023438	-119.999710
18217.089844	-120.078819
18260.156250	-120.238991
18303.222656	-120.186096
18346.289063	-119.532310
18389.355469	-119.639496
18432.421875	-120.121826
18475.488281	-120.161575
18518.554688	-119.864548
18561.621094	-120.095322
18604.687500	-120.068733
18647.753906	-119.955681
18690.820313	-120.160080
18733.886719	-120.008148
18776.953125	-120.029984
18820.019531	-120.191040
18863.085938	-120.213676
18906.152344	-120.443390
18949.218750	-120.304756
18992.285156	-120.274048
19035.351563	-120.299202
19078.417969	-120.106476
19121.484375	-120.205704
19164.550781	-120.299957
19207.617188	-120.015053
19250.683594	-120.367332
19293.750000	-120.142693
19336.816406	-119.910088
19379.882813	-119.980583
19422.949219	-120.022217
19466.015625	-120.229706
19509.082031	-120.019051
19552.148438	-119.771736
19595.214844	-119.616943
19638.281250	-120.117134
19681.347656	-119.969391
19724.414063	-120.082748
19767.480469	-120.179070
19810.546875	-120.195557
19853.613281	-120.475800
19896.679688	-120.166191
19939.746094	-119.771019
19982.812500	-120.027298
20025.878906	-120.010132
20068.945313	-120.331985
20112.011719	-120.341415
20155.078125	-120.332359
20198.144531	-120.719543
20241.210938	-120.765625
20284.277344	-120.521156
20327.343750	-120.204117
20370.410156	-120.271851
20413.476563	-120.157249
20456.542969	-120.376877
20499.609375	-120.550552
20542.675781	-120.955223
20585.742188	-120.708725
20628.808594	-120.206367
20671.875000	-120.728050
20714.941406	-120.612671
20758.007813	-120.524750
20801.074219	-120.614067
20844.140625	-120.469139
20887.207031	-120.637596
20930.273438	-120.344101
20973.339844	-120.093056
21016.406250	-120.167336
21059.472656	-120.435715
21102.539063	-120.476250
21145.605469	-120.688423
21188.671875	-120.523979
21231.738281	-120.342072
21274.804688	-120.324486
21317.871094	-120.469116
21360.937500	-120.333786
21404.003906	-120.231987
21447.070313	-120.246712
21490.136719	-120.308075
21533.203125	-120.018486
21576.269531	-120.196938
21619.335938	-120.186760
21662.402344	-120.428879
21705.468750	-120.227631
21748.535156	-120.021072
21791.601563	-120.203110
21834.667969	-120.332008
21877.734375	-120.580811
21920.800781	-120.316338
21963.867188	-120.072639
22006.933594	-120.215500
