주파수 (Hz)	레벨 (dB)
16623.632813	-104.086006
16666.699219	-109.545319
16709.765625	-117.376663
16752.832031	-116.739578
16795.898438	-115.111572
16838.964844	-116.228508
16882.031250	-117.912132
16925.097656	-113.771591
16968.164063	-111.004669
17011.230469	-113.860695
17054.296875	-118.708961
17097.363281	-118.548035
17140.429688	-117.288078
17183.496094	-117.569618
17226.562500	-118.573166
17269.628906	-114.818916
17312.695313	-112.213020
17355.761719	-114.704445
17398.828125	-118.614555
17441.894531	-119.014137
17484.960938	-117.884918
17528.027344	-118.093910
17571.093750	-118.968559
17614.160156	-115.791420
17657.226563	-113.062927
17700.292969	-115.520645
17743.359375	-119.303398
17786.425781	-119.427246
17829.492188	-118.537842
17872.558594	-118.398857
17915.625000	-119.087784
17958.691406	-116.573730
18001.757813	-114.106110
18044.824219	-116.305183
18087.890625	-119.472580
18130.957031	-118.989914
18174.023438	-118.026581
18217.089844	-118.283089
18260.156250	-119.080811
18303.222656	-117.234978
18346.289063	-114.708977
18389.355469	-116.758354
18432.421875	-119.675919
18475.488281	-119.582039
18518.554688	-118.731476
18561.621094	-118.438576
18604.687500	-119.304733
18647.753906	-117.414467
18690.820313	-115.263985
18733.886719	-117.184608
18776.953125	-120.249008
18820.019531	-119.893547
18863.085938	-118.851936
18906.152344	-118.968307
18949.218750	-119.840294
18992.285156	-118.661026
19035.351563	-116.277328
19078.417969	-117.544670
19121.484375	-119.779617
19164.550781	-119.453392
19207.617188	-119.003525
19250.683594	-119.369987
19293.750000	-119.572830
19336.816406	-118.364510
19379.882813	-116.619171
19422.949219	-117.947411
19466.015625	-119.958611
19509.082031	-119.795334
19552.148438	-119.089424
19595.214844	-119.590553
19638.281250	-120.178032
19681.347656	-118.856827
19724.414063	-116.761627
19767.480469	-118.233521
19810.546875	-119.999252
19853.613281	-119.587044
19896.679688	-118.990448
19939.746094	-119.721100
19982.812500	-119.986389
20025.878906	-118.810226
20068.945313	-117.278587
20112.011719	-118.264542
20155.078125	-120.072838
20198.144531	-119.534668
20241.210938	-118.849663
20284.277344	-119.701195
20327.343750	-120.221695
20370.410156	-119.255020
20413.476563	-117.871559
20456.542969	-119.080429
20499.609375	-120.158760
20542.675781	-119.832588
20585.742188	-119.061836
20628.808594	-119.942184
20671.875000	-120.534821
20714.941406	-119.612015
20758.007813	-118.287010
20801.074219	-118.924072
20844.140625	-120.239494
20887.207031	-119.882767
20930.273438	-119.109322
20973.339844	-119.625908
21016.406250	-119.844559
21059.472656	-119.128418
21102.539063	-118.044464
21145.605469	-119.147545
21188.671875	-120.304390
21231.738281	-120.142776
21274.804688	-119.331360
21317.871094	-119.978821
21360.937500	-120.348373
21404.003906	-119.672981
21447.070313	-118.300812
21490.136719	-119.158791
21533.203125	-119.667412
21576.269531	-119.696365
21619.335938	-119.416893
21662.402344	-120.040268
21705.468750	-120.243546
21748.535156	-119.621780
21791.601563	-118.593979
21834.667969	-119.486389
21877.734375	-120.065590
21920.800781	-119.075470
21963.867188	-118.507919
22006.933594	-120.092316
