주파수 (Hz)	레벨 (dB)
43.066406	-65.961082
86.132813	-66.608673
129.199219	-63.451756
172.265625	-58.503483
215.332031	-60.919678
258.398438	-68.262367
301.464844	-67.527809
344.531250	-64.882584
387.597656	-65.031540
430.664063	-67.684273
473.730469	-65.841064
516.796875	-62.574852
559.863281	-62.626942
602.929688	-63.669331
645.996094	-62.842709
689.062500	-59.552944
732.128906	-54.144009
775.195313	-53.203358
818.261719	-54.851921
861.328125	-55.239922
904.394531	-51.680557
947.460938	-47.752792
990.527344	-45.934380
1033.593750	-41.769478
1076.660156	-41.124779
1119.726563	-42.956364
1162.792969	-43.500031
1205.859375	-37.367607
1248.925781	-25.419008
1291.992188	-23.433538
1335.058594	-29.162624
1378.125000	-35.792366
1421.191406	-36.589558
1464.257813	-37.596203
1507.324219	-38.983715
1550.390625	-39.865147
1593.457031	-40.445591
1636.523438	-39.666321
1679.589844	-33.403622
1722.656250	-31.191689
1765.722656	-33.681286
1808.789063	-30.247456
1851.855469	-28.982668
1894.921875	-30.092037
1937.988281	-33.183010
1981.054688	-33.203815
2024.121094	-30.841125
2067.187500	-28.803408
2110.253906	-27.062511
2153.320313	-27.567581
2196.386719	-28.075424
2239.453125	-28.748543
2282.519531	-29.880278
2325.585938	-25.777779
2368.652344	-22.196981
2411.718750	-19.144043
2454.785156	-17.194979
2497.851563	-12.601111
2540.917969	-8.180410
2583.984375	-7.435009
2627.050781	-10.198508
2670.117188	-19.364742
2713.183594	-22.554750
2756.250000	-21.195572
2799.316406	-22.235884
2842.382813	-27.058533
2885.449219	-30.313442
2928.515625	-28.413815
2971.582031	-27.659033
3014.648438	-30.537443
3057.714844	-34.060444
3100.781250	-34.446190
3143.847656	-33.958580
3186.914063	-34.702995
3229.980469	-36.563751
3273.046875	-36.616402
3316.113281	-36.780205
3359.179688	-37.809452
3402.246094	-39.514435
3445.312500	-39.149940
3488.378906	-37.739769
3531.445313	-38.136421
3574.511719	-40.565163
3617.578125	-41.700073
3660.644531	-40.227905
3703.710938	-36.854446
3746.777344	-33.771248
3789.843750	-29.656767
3832.910156	-30.881334
3875.976563	-35.274525
3919.042969	-37.487610
3962.109375	-41.815346
4005.175781	-41.850689
4048.242188	-41.591896
4091.308594	-40.944641
4134.375000	-41.509537
4177.441406	-41.631016
4220.507813	-42.103363
4263.574219	-41.913925
4306.640625	-43.277195
4349.707031	-43.942871
4392.773438	-43.905918
4435.839844	-43.129314
4478.906250	-44.229351
4521.972656	-44.045578
4565.039063	-43.874832
4608.105469	-42.548271
4651.171875	-40.613419
4694.238281	-38.768169
4737.304688	-38.182755
4780.371094	-36.616592
4823.437500	-37.233147
4866.503906	-36.867989
4909.570313	-34.479115
4952.636719	-31.952379
4995.703125	-29.888241
5038.769531	-28.885761
5081.835938	-28.224161
5124.902344	-28.462193
5167.968750	-28.255051
5211.035156	-29.579119
5254.101563	-32.726707
5297.167969	-35.685696
5340.234375	-35.273155
5383.300781	-33.712891
5426.367188	-34.626186
5469.433594	-38.713818
5512.500000	-42.765266
5555.566406	-43.066998
5598.632813	-43.877609
5641.699219	-44.447334
5684.765625	-45.135815
5727.832031	-45.568901
5770.898438	-46.481068
5813.964844	-46.532551
5857.031250	-46.687798
5900.097656	-46.289616
5943.164063	-46.959446
5986.230469	-48.016945
6029.296875	-49.342709
6072.363281	-49.075375
6115.429688	-48.431744
6158.496094	-49.250374
6201.562500	-48.964478
6244.628906	-49.279869
6287.695313	-45.042496
6330.761719	-40.220482
6373.828125	-41.971428
6416.894531	-47.110176
6459.960938	-44.812431
6503.027344	-44.123974
6546.093750	-46.360588
6589.160156	-49.299767
6632.226563	-48.602760
6675.292969	-47.088295
6718.359375	-49.167969
6761.425781	-51.370201
6804.492188	-53.899132
6847.558594	-54.242249
6890.625000	-55.615540
6933.691406	-55.489269
6976.757813	-55.002068
7019.824219	-55.057819
7062.890625	-55.785316
7105.957031	-56.279156
7149.023438	-55.921577
7192.089844	-54.602093
7235.156250	-55.739410
7278.222656	-55.799076
7321.289063	-56.236588
7364.355469	-55.910568
7407.421875	-54.132324
7450.488281	-55.116104
7493.554688	-56.079277
7536.621094	-54.800400
7579.687500	-52.530403
7622.753906	-51.793354
7665.820313	-53.716438
7708.886719	-57.134209
7751.953125	-57.292088
7795.019531	-56.189598
7838.085938	-56.373127
7881.152344	-56.651203
7924.218750	-55.795547
7967.285156	-54.257832
8010.351563	-55.734665
8053.417969	-58.153587
8096.484375	-58.121998
8139.550781	-58.104511
8182.617188	-59.075832
8225.683594	-59.583622
8268.750000	-58.046474
8311.816406	-58.271614
8354.882813	-59.560734
8397.949219	-59.020878
8441.015625	-57.357048
8484.082031	-56.817997
8527.148438	-57.733604
8570.214844	-57.809895
8613.281250	-57.162502
8656.347656	-55.140915
8699.414063	-52.208626
8742.480469	-53.018742
8785.546875	-54.268448
8828.613281	-50.023609
8871.679688	-44.458275
8914.746094	-46.021557
8957.812500	-50.465660
9000.878906	-52.629032
9043.945313	-50.209835
9087.011719	-50.610485
9130.078125	-53.740261
9173.144531	-53.081451
9216.210938	-50.883812
9259.277344	-50.327080
9302.343750	-53.538826
9345.410156	-55.802860
9388.476563	-56.762180
9431.542969	-57.769829
9474.609375	-59.784443
9517.675781	-59.739620
9560.742188	-60.139435
9603.808594	-59.195503
9646.875000	-59.811558
9689.941406	-60.329327
9733.007813	-61.150070
9776.074219	-60.077084
9819.140625	-59.920704
9862.207031	-60.339939
9905.273438	-61.075424
9948.339844	-59.435246
9991.406250	-58.790607
10034.472656	-57.992767
10077.539063	-58.184662
10120.605469	-58.068817
10163.671875	-57.485291
10206.738281	-58.186474
10249.804688	-59.066689
10292.871094	-59.064034
10335.937500	-58.819260
10379.003906	-59.160076
10422.070313	-59.412411
10465.136719	-58.697311
10508.203125	-58.779552
10551.269531	-59.072899
10594.335938	-59.319790
10637.402344	-60.681206
10680.468750	-61.144707
10723.535156	-61.597553
10766.601563	-61.869244
10809.667969	-62.039936
10852.734375	-62.643528
10895.800781	-64.219742
10938.867188	-64.822502
10981.933594	-65.320129
11025.000000	-66.020950
11068.066406	-65.085228
11111.132813	-65.347069
11154.199219	-64.977135
11197.265625	-64.171867
11240.332031	-63.738659
11283.398438	-65.119514
11326.464844	-66.787926
11369.531250	-62.493523
11412.597656	-58.438492
11455.664063	-61.671688
11498.730469	-64.395256
11541.796875	-65.080116
11584.863281	-64.611679
11627.929688	-64.977425
11670.996094	-65.290451
11714.062500	-64.277649
11757.128906	-64.411247
11800.195313	-64.749161
11843.261719	-66.752373
11886.328125	-71.848961
11929.394531	-83.632706
11972.460938	-96.248093
12015.527344	-105.698143
12058.593750	-110.644844
12101.660156	-111.546204
12144.726563	-111.719521
12187.792969	-113.005257
12230.859375	-113.956841
12273.925781	-113.866600
12316.992188	-113.455109
12360.058594	-113.578880
12403.125000	-114.606537
12446.191406	-116.054382
12489.257813	-115.520767
12532.324219	-115.772682
12575.390625	-115.029251
12618.457031	-114.418861
12661.523438	-114.332756
12704.589844	-113.971123
12747.656250	-114.050705
12790.722656	-114.676155
12833.789063	-115.170197
12876.855469	-115.473183
12919.921875	-114.290169
12962.988281	-114.179642
13006.054688	-114.546844
13049.121094	-114.512138
13092.187500	-115.170975
13135.253906	-115.330368
13178.320313	-115.048721
13221.386719	-114.120300
13264.453125	-113.644592
13307.519531	-114.378250
13350.585938	-114.044846
13393.652344	-113.075768
13436.718750	-113.325226
13479.785156	-113.730286
13522.851563	-113.268417
13565.917969	-114.386795
13608.984375	-114.579353
13652.050781	-115.667229
13695.117188	-114.701080
13738.183594	-114.242615
13781.250000	-115.491692
13824.316406	-114.624931
13867.382813	-113.997513
13910.449219	-114.055550
13953.515625	-114.387291
13996.582031	-114.096062
14039.648438	-113.986465
14082.714844	-114.369774
14125.781250	-114.732513
14168.847656	-114.422485
14211.914063	-114.593483
14254.980469	-115.333153
14298.046875	-115.561516
14341.113281	-115.693604
14384.179688	-114.188599
14427.246094	-113.951744
14470.312500	-114.420425
14513.378906	-113.599037
14556.445313	-112.519646
14599.511719	-114.006561
14642.578125	-114.827675
14685.644531	-115.108421
14728.710938	-114.293228
14771.777344	-114.638184
14814.843750	-114.838585
14857.910156	-114.607910
14900.976563	-115.238068
14944.042969	-115.104912
14987.109375	-114.541061
15030.175781	-114.632866
15073.242188	-115.421883
15116.308594	-115.476555
15159.375000	-114.996910
15202.441406	-114.718834
15245.507813	-114.933395
15288.574219	-114.247444
15331.640625	-114.255249
15374.707031	-114.710968
15417.773438	-114.507813
15460.839844	-114.815453
15503.906250	-115.349289
15546.972656	-115.141510
15590.039063	-114.452179
15633.105469	-114.168495
15676.171875	-115.168114
15719.238281	-115.476189
15762.304688	-116.156006
15805.371094	-116.646629
15848.437500	-116.964638
15891.503906	-117.441887
15934.570313	-117.215393
15977.636719	-116.878448
16020.703125	-117.019363
16063.769531	-117.042915
16106.835938	-117.674782
16149.902344	-117.960068
16192.968750	-117.396439
16236.035156	-116.730179
16279.101563	-117.017487
16322.167969	-117.183586
16365.234375	-116.631393
16408.300781	-116.640488
16451.367188	-117.003685
16494.433594	-117.303978
16537.500000	-117.040222
16580.566406	-117.135376
16623.632813	-117.178947
16666.699219	-117.300369
16709.765625	-117.801849
16752.832031	-117.888802
16795.898438	-118.047623
16838.964844	-117.848877
16882.031250	-117.304810
16925.097656	-117.648506
16968.164063	-117.512901
17011.230469	-117.432869
17054.296875	-117.339241
17097.363281	-117.342949
17140.429688	-117.238800
17183.496094	-117.346085
17226.562500	-117.339172
17269.628906	-117.380791
17312.695313	-116.931763
17355.761719	-116.636909
17398.828125	-117.058304
17441.894531	-117.571884
17484.960938	-116.884331
17528.027344	-116.722191
17571.093750	-116.997948
17614.160156	-117.622772
17657.226563	-117.884392
17700.292969	-117.376343
17743.359375	-117.469887
17786.425781	-117.738686
17829.492188	-117.363235
17872.558594	-117.191360
17915.625000	-117.591782
17958.691406	-118.123138
18001.757813	-117.393265
18044.824219	-117.660751
18087.890625	-117.550606
18130.957031	-117.530518
18174.023438	-117.428627
18217.089844	-117.346481
18260.156250	-117.386299
18303.222656	-117.508881
18346.289063	-117.487915
18389.355469	-117.760017
18432.421875	-117.453964
18475.488281	-117.370186
18518.554688	-117.693832
18561.621094	-118.307770
18604.687500	-118.265213
18647.753906	-117.674385
18690.820313	-117.808296
18733.886719	-117.960999
18776.953125	-117.832657
18820.019531	-117.344612
18863.085938	-117.274780
18906.152344	-117.771156
18949.218750	-117.702759
18992.285156	-117.871155
19035.351563	-117.818779
19078.417969	-117.355270
19121.484375	-117.103508
19164.550781	-117.277916
19207.617188	-116.904793
19250.683594	-117.493973
19293.750000	-117.407219
19336.816406	-118.107925
19379.882813	-117.762642
19422.949219	-117.471634
19466.015625	-117.565292
19509.082031	-117.424187
19552.148438	-117.869370
19595.214844	-117.418221
19638.281250	-117.304970
19681.347656	-117.746346
19724.414063	-117.602341
19767.480469	-117.357903
19810.546875	-117.584389
19853.613281	-117.486794
19896.679688	-116.888504
19939.746094	-117.020317
19982.812500	-117.434067
20025.878906	-117.441223
20068.945313	-117.418434
20112.011719	-117.914070
20155.078125	-118.345055
20198.144531	-118.703117
20241.210938	-118.373207
20284.277344	-117.548203
20327.343750	-117.379967
20370.410156	-117.018440
20413.476563	-117.558342
20456.542969	-118.016922
20499.609375	-117.735321
20542.675781	-118.166580
20585.742188	-118.081360
20628.808594	-117.483200
20671.875000	-117.331421
20714.941406	-117.618309
20758.007813	-117.455368
20801.074219	-117.399750
20844.140625	-117.367134
20887.207031	-117.861382
20930.273438	-117.495262
20973.339844	-116.733139
21016.406250	-116.933395
21059.472656	-118.148087
21102.539063	-118.155556
21145.605469	-118.102669
21188.671875	-117.909607
21231.738281	-118.064796
21274.804688	-118.409218
21317.871094	-117.929276
21360.937500	-117.543449
21404.003906	-117.349915
21447.070313	-117.591034
21490.136719	-117.204384
21533.203125	-117.127022
21576.269531	-117.945717
21619.335938	-118.300476
21662.402344	-118.015953
21705.468750	-117.705650
21748.535156	-117.821472
21791.601563	-117.979614
21834.667969	-117.453644
21877.734375	-117.232063
21920.800781	-117.525146
21963.867188	-117.998322
22006.933594	-117.302719
