주파수 (Hz)	레벨 (dB)
43.066406	-27.990211
86.132813	-23.425459
129.199219	-20.038752
172.265625	-22.072933
215.332031	-24.846682
258.398438	-28.954288
301.464844	-29.277578
344.531250	-29.568689
387.597656	-28.558229
430.664063	-25.069763
473.730469	-26.675817
516.796875	-33.581406
559.863281	-37.431072
602.929688	-37.746399
645.996094	-37.410801
689.062500	-34.607021
732.128906	-30.731754
775.195313	-32.946594
818.261719	-33.626461
861.328125	-27.183458
904.394531	-23.468916
947.460938	-21.313623
990.527344	-22.689043
1033.593750	-25.706457
1076.660156	-26.738415
1119.726563	-22.032089
1162.792969	-18.602968
1205.859375	-21.567953
1248.925781	-21.142824
1291.992188	-21.095850
1335.058594	-22.095549
1378.125000	-22.982939
1421.191406	-20.810696
1464.257813	-20.380707
1507.324219	-17.604485
1550.390625	-17.610340
1593.457031	-16.020535
1636.523438	-16.231123
1679.589844	-15.332997
1722.656250	-16.901844
1765.722656	-18.221193
1808.789063	-15.722292
1851.855469	-16.263929
1894.921875	-18.394608
1937.988281	-17.588789
1981.054688	-14.078050
2024.121094	-11.629922
2067.187500	-9.881953
2110.253906	-9.220603
2153.320313	-3.073394
2196.386719	-1.840672
2239.453125	-7.008068
2282.519531	-20.413841
2325.585938	-22.523952
2368.652344	-22.432772
2411.718750	-23.285707
2454.785156	-21.065321
2497.851563	-20.399754
2540.917969	-23.284149
2583.984375	-26.827822
2627.050781	-26.158394
2670.117188	-26.786108
2713.183594	-29.710850
2756.250000	-31.988955
2799.316406	-29.523832
2842.382813	-30.463728
2885.449219	-33.078735
2928.515625	-34.785145
2971.582031	-37.251301
3014.648438	-35.977257
3057.714844	-33.070644
3100.781250	-31.892265
3143.847656	-30.956726
3186.914063	-30.190556
3229.980469	-30.022230
3273.046875	-31.301813
3316.113281	-30.988590
3359.179688	-30.675520
3402.246094	-30.625685
3445.312500	-31.801523
3488.378906	-32.720562
3531.445313	-32.715618
3574.511719	-29.973137
3617.578125	-29.343536
3660.644531	-29.640318
3703.710938	-28.429544
3746.777344	-29.829519
3789.843750	-30.878656
3832.910156	-30.046404
3875.976563	-28.351267
3919.042969	-25.831682
3962.109375	-24.599503
4005.175781	-22.254440
4048.242188	-20.818375
4091.308594	-21.031561
4134.375000	-19.252754
4177.441406	-17.717724
4220.507813	-19.390793
4263.574219	-17.096331
4306.640625	-12.395131
4349.707031	-10.222159
4392.773438	-11.040236
4435.839844	-11.799436
4478.906250	-19.181044
4521.972656	-28.985760
4565.039063	-30.577068
4608.105469	-28.594507
4651.171875	-27.087549
4694.238281	-27.853069
4737.304688	-29.743813
4780.371094	-33.133556
4823.437500	-36.002487
4866.503906	-36.442734
4909.570313	-35.831146
4952.636719	-36.238434
4995.703125	-34.163246
5038.769531	-33.501427
5081.835938	-33.063580
5124.902344	-33.201675
5167.968750	-34.581676
5211.035156	-36.550491
5254.101563	-37.755386
5297.167969	-37.877621
