주파수 (Hz)	레벨 (dB)
43.066406	-30.537029
86.132813	-25.592743
129.199219	-23.270290
172.265625	-24.713148
215.332031	-28.611719
258.398438	-32.150112
301.464844	-29.877323
344.531250	-28.497520
387.597656	-28.252932
430.664063	-29.443489
473.730469	-33.722328
516.796875	-36.586060
559.863281	-36.097694
602.929688	-36.589714
645.996094	-36.363972
689.062500	-38.069069
732.128906	-38.173161
775.195313	-38.148319
818.261719	-37.573498
861.328125	-36.060120
904.394531	-34.020737
947.460938	-34.043663
990.527344	-35.053883
1033.593750	-34.478355
1076.660156	-33.166199
1119.726563	-32.839848
1162.792969	-28.819883
1205.859375	-26.652349
1248.925781	-24.884630
1291.992188	-21.674557
1335.058594	-23.511389
1378.125000	-24.194023
1421.191406	-20.963779
1464.257813	-18.899401
1507.324219	-22.931454
1550.390625	-20.577566
1593.457031	-20.409344
1636.523438	-18.892693
1679.589844	-17.306643
1722.656250	-20.036682
1765.722656	-22.110163
1808.789063	-22.817324
1851.855469	-22.261021
1894.921875	-19.335646
1937.988281	-16.756117
1981.054688	-15.497107
2024.121094	-17.345642
2067.187500	-16.341356
2110.253906	-10.561399
2153.320313	-8.857245
2196.386719	-9.558357
2239.453125	-8.918338
2282.519531	-8.112778
2325.585938	-9.130036
2368.652344	-13.853884
2411.718750	-13.793933
2454.785156	-15.567654
2497.851563	-17.200621
2540.917969	-18.133450
2583.984375	-18.439116
2627.050781	-20.707092
2670.117188	-22.681332
2713.183594	-26.260958
2756.250000	-27.064823
2799.316406	-28.305586
2842.382813	-29.820118
2885.449219	-28.822445
2928.515625	-28.260357
2971.582031	-29.153799
3014.648438	-30.389145
3057.714844	-30.225164
3100.781250	-30.105568
3143.847656	-30.917807
3186.914063	-30.640127
3229.980469	-30.365753
3273.046875	-30.003109
3316.113281	-29.154060
3359.179688	-29.110655
3402.246094	-30.366093
3445.312500	-30.108469
3488.378906	-29.668041
3531.445313	-29.211901
3574.511719	-28.169064
3617.578125	-27.388077
3660.644531	-27.973442
3703.710938	-26.805059
3746.777344	-25.162058
3789.843750	-27.029535
3832.910156	-25.643164
3875.976563	-23.423470
3919.042969	-24.008396
3962.109375	-23.923037
4005.175781	-24.581112
4048.242188	-23.870594
4091.308594	-22.337408
4134.375000	-23.231098
4177.441406	-21.636694
4220.507813	-17.844542
4263.574219	-15.441814
4306.640625	-15.310150
4349.707031	-16.059301
4392.773438	-16.381134
4435.839844	-16.507296
4478.906250	-18.273422
4521.972656	-17.213015
4565.039063	-17.021357
4608.105469	-17.490679
4651.171875	-17.272455
4694.238281	-21.140398
4737.304688	-21.471138
4780.371094	-22.164452
4823.437500	-22.464296
4866.503906	-24.181238
4909.570313	-24.837654
4952.636719	-25.210129
