주파수 (Hz)	레벨 (dB)
7579.687500	-49.936821
7622.753906	-49.149033
7665.820313	-49.078804
7708.886719	-49.346874
7751.953125	-49.750351
7795.019531	-50.067467
7838.085938	-49.917431
7881.152344	-49.810101
7924.218750	-50.575718
7967.285156	-51.121017
8010.351563	-51.182274
8053.417969	-51.166576
8096.484375	-50.984375
8139.550781	-51.065441
8182.617188	-51.958241
8225.683594	-51.978092
8268.750000	-52.031101
8311.816406	-51.610954
8354.882813	-51.767902
8397.949219	-52.571751
8441.015625	-53.676201
8484.082031	-53.624081
8527.148438	-53.115875
8570.214844	-53.215317
8613.281250	-53.246468
8656.347656	-53.589905
8699.414063	-54.345913
8742.480469	-53.523712
8785.546875	-53.736809
8828.613281	-54.049587
8871.679688	-54.522831
8914.746094	-54.283024
8957.812500	-53.986835
9000.878906	-54.101337
9043.945313	-55.081184
9087.011719	-54.448971
9130.078125	-54.066929
9173.144531	-54.316536
9216.210938	-55.342316
9259.277344	-56.145237
9302.343750	-56.695946
9345.410156	-56.393059
9388.476563	-55.681351
9431.542969	-55.059448
9474.609375	-55.858429
9517.675781	-56.668781
9560.742188	-56.744083
9603.808594	-56.787746
9646.875000	-56.769001
9689.941406	-56.411758
9733.007813	-56.735790
9776.074219	-57.493435
9819.140625	-58.028263
9862.207031	-58.125389
9905.273438	-58.981594
9948.339844	-58.987907
9991.406250	-59.968418
10034.472656	-58.763390
10077.539063	-58.757042
10120.605469	-60.380928
10163.671875	-61.206581
10206.738281	-59.887661
10249.804688	-59.186344
10292.871094	-60.183903
10335.937500	-60.600063
10379.003906	-60.093666
10422.070313	-59.652916
10465.136719	-58.166389
10508.203125	-57.763512
10551.269531	-59.067417
10594.335938	-59.370632
10637.402344	-58.610271
10680.468750	-58.198147
10723.535156	-58.682362
10766.601563	-59.035801
10809.667969	-58.419518
10852.734375	-58.661537
10895.800781	-59.073540
10938.867188	-58.155460
10981.933594	-58.582935
11025.000000	-58.972378
11068.066406	-58.352715
11111.132813	-57.753967
11154.199219	-58.118599
11197.265625	-59.688801
11240.332031	-60.491791
11283.398438	-60.953228
11326.464844	-60.914848
11369.531250	-60.959789
11412.597656	-61.286167
11455.664063	-61.340115
11498.730469	-60.856804
11541.796875	-61.186153
11584.863281	-62.570755
11627.929688	-62.924633
11670.996094	-63.230354
11714.062500	-63.785156
11757.128906	-63.577797
11800.195313	-64.084915
11843.261719	-65.007576
11886.328125	-65.258621
11929.394531	-65.431396
11972.460938	-65.846291
12015.527344	-66.549805
12058.593750	-68.437103
12101.660156	-68.948830
12144.726563	-68.206734
12187.792969	-67.622131
12230.859375	-67.577942
12273.925781	-70.689857
12316.992188	-75.888931
12360.058594	-78.307938
12403.125000	-73.159431
12446.191406	-69.750397
12489.257813	-68.884232
12532.324219	-67.626793
12575.390625	-66.893959
12618.457031	-65.257523
12661.523438	-64.853622
12704.589844	-65.208885
12747.656250	-66.056442
12790.722656	-65.592583
12833.789063	-66.377190
12876.855469	-68.311882
12919.921875	-71.357071
12962.988281	-72.174255
13006.054688	-70.198700
13049.121094	-68.594818
13092.187500	-67.203514
13135.253906	-66.903397
13178.320313	-66.083977
13221.386719	-65.300179
13264.453125	-66.159058
13307.519531	-68.066429
13350.585938	-70.168877
13393.652344	-70.527046
13436.718750	-71.130951
13479.785156	-71.211014
13522.851563	-70.059479
13565.917969	-69.721085
13608.984375	-68.836365
13652.050781	-69.285774
13695.117188	-70.726326
13738.183594	-72.237030
13781.250000	-74.072090
13824.316406	-75.106789
13867.382813	-74.375175
13910.449219	-72.509575
13953.515625	-72.327812
13996.582031	-73.318939
14039.648438	-74.308197
14082.714844	-72.587212
14125.781250	-72.735947
14168.847656	-74.581352
14211.914063	-77.641296
14254.980469	-79.507446
14298.046875	-84.104630
14341.113281	-84.823059
14384.179688	-82.150543
14427.246094	-87.324600
14470.312500	-102.658386
14513.378906	-105.417381
14556.445313	-97.117844
14599.511719	-95.626358
14642.578125	-100.334534
14685.644531	-113.551247
14728.710938	-118.872353
14771.777344	-111.057137
14814.843750	-92.758553
14857.910156	-83.684425
14900.976563	-83.681747
14944.042969	-92.729698
14987.109375	-111.203506
15030.175781	-118.711861
15073.242188	-119.863503
15116.308594	-120.036110
15159.375000	-120.046234
15202.441406	-119.984512
15245.507813	-120.065147
15288.574219	-120.330322
15331.640625	-120.240768
15374.707031	-120.311813
15417.773438	-119.972984
15460.839844	-119.937973
15503.906250	-119.947327
15546.972656	-120.140015
15590.039063	-120.213280
15633.105469	-120.186699
15676.171875	-120.134399
15719.238281	-120.422501
15762.304688	-120.434929
15805.371094	-120.397820
15848.437500	-120.091637
15891.503906	-120.169052
15934.570313	-120.330086
15977.636719	-120.041412
16020.703125	-119.894463
16063.769531	-119.712761
16106.835938	-120.018181
16149.902344	-120.254196
16192.968750	-120.167229
16236.035156	-120.114319
16279.101563	-120.300629
16322.167969	-120.303322
16365.234375	-120.607300
16408.300781	-120.508461
16451.367188	-120.543854
16494.433594	-120.404564
16537.500000	-120.446175
16580.566406	-120.529907
16623.632813	-120.494652
16666.699219	-120.277466
16709.765625	-120.553123
16752.832031	-120.882423
16795.898438	-120.327202
16838.964844	-120.125740
16882.031250	-120.404297
16925.097656	-120.125633
16968.164063	-120.103539
17011.230469	-120.485123
17054.296875	-120.567650
17097.363281	-120.228943
17140.429688	-120.340988
17183.496094	-120.528442
17226.562500	-120.294792
17269.628906	-120.511116
17312.695313	-120.504265
17355.761719	-120.516571
17398.828125	-120.318893
17441.894531	-120.281487
17484.960938	-120.483131
17528.027344	-120.408783
17571.093750	-120.588486
17614.160156	-120.320847
17657.226563	-119.815720
17700.292969	-119.900185
17743.359375	-120.266449
17786.425781	-120.062637
17829.492188	-120.008278
17872.558594	-119.998901
17915.625000	-120.155144
17958.691406	-120.401016
18001.757813	-120.506729
18044.824219	-120.499512
18087.890625	-120.602928
18130.957031	-120.353188
18174.023438	-120.162758
18217.089844	-120.326385
18260.156250	-120.359985
18303.222656	-120.074043
18346.289063	-120.341499
18389.355469	-120.564934
18432.421875	-120.430443
18475.488281	-120.175194
18518.554688	-119.832588
18561.621094	-120.251999
18604.687500	-120.326439
18647.753906	-120.563705
18690.820313	-120.578033
18733.886719	-120.497375
18776.953125	-120.751373
18820.019531	-120.346100
18863.085938	-120.263466
18906.152344	-120.175812
18949.218750	-120.027817
18992.285156	-120.202530
19035.351563	-120.641388
19078.417969	-120.622200
19121.484375	-120.317223
19164.550781	-120.167656
19207.617188	-120.304977
19250.683594	-120.282524
19293.750000	-120.308678
19336.816406	-120.389549
19379.882813	-120.280716
19422.949219	-120.359558
19466.015625	-120.389221
19509.082031	-120.592140
19552.148438	-120.311523
19595.214844	-120.196655
19638.281250	-120.135010
19681.347656	-120.280907
19724.414063	-120.024414
19767.480469	-120.125954
19810.546875	-120.211151
19853.613281	-120.252296
19896.679688	-120.508102
19939.746094	-120.653717
19982.812500	-120.088142
20025.878906	-120.210472
20068.945313	-120.597725
20112.011719	-120.771744
20155.078125	-120.658379
20198.144531	-120.473724
20241.210938	-120.543015
20284.277344	-120.723030
20327.343750	-120.269096
20370.410156	-120.283691
20413.476563	-120.320145
20456.542969	-119.871399
20499.609375	-120.197533
20542.675781	-120.131790
20585.742188	-120.320648
20628.808594	-120.678673
20671.875000	-120.356567
20714.941406	-120.098679
20758.007813	-120.177231
20801.074219	-120.129662
20844.140625	-120.336708
20887.207031	-120.147598
20930.273438	-120.396461
20973.339844	-120.393997
21016.406250	-120.576851
21059.472656	-120.641090
21102.539063	-120.265701
21145.605469	-119.997856
21188.671875	-120.413544
21231.738281	-120.475464
21274.804688	-120.616768
21317.871094	-120.356728
21360.937500	-120.622910
21404.003906	-120.385674
21447.070313	-120.242348
21490.136719	-119.990051
21533.203125	-120.386383
21576.269531	-120.569931
21619.335938	-120.139740
21662.402344	-120.416344
21705.468750	-120.712959
21748.535156	-120.453743
21791.601563	-120.480003
21834.667969	-120.347687
21877.734375	-120.235016
21920.800781	-120.478142
21963.867188	-120.580788
22006.933594	-120.390312
