주파수 (Hz)	레벨 (dB)
43.066406	-60.888103
86.132813	-72.458778
129.199219	-71.410225
172.265625	-69.984688
215.332031	-67.919052
258.398438	-64.699196
301.464844	-63.021919
344.531250	-59.435730
387.597656	-49.298832
430.664063	-47.248989
473.730469	-49.597633
516.796875	-55.750248
559.863281	-58.168823
602.929688	-58.343239
645.996094	-56.074360
689.062500	-52.916031
732.128906	-47.852505
775.195313	-40.581608
818.261719	-32.076477
861.328125	-23.010765
904.394531	-17.768181
947.460938	-16.151947
990.527344	-17.139021
1033.593750	-12.947562
1076.660156	-7.892926
1119.726563	-10.118273
1162.792969	-19.902531
1205.859375	-23.456896
1248.925781	-22.351166
1291.992188	-23.920837
1335.058594	-27.626112
1378.125000	-22.590843
1421.191406	-23.029224
1464.257813	-27.035301
1507.324219	-24.042387
1550.390625	-22.619406
1593.457031	-20.000961
1636.523438	-18.223682
1679.589844	-14.120955
1722.656250	-12.710621
1765.722656	-20.469812
1808.789063	-40.867722
1851.855469	-42.040684
1894.921875	-42.992191
1937.988281	-42.638054
1981.054688	-42.206951
2024.121094	-39.409908
2067.187500	-37.381001
2110.253906	-38.463352
2153.320313	-35.897552
2196.386719	-32.136127
2239.453125	-36.322079
2282.519531	-45.349216
2325.585938	-47.930191
2368.652344	-49.180477
2411.718750	-49.732777
2454.785156	-46.264420
2497.851563	-43.126125
2540.917969	-41.687450
2583.984375	-40.066746
2627.050781	-43.542770
2670.117188	-43.698799
2713.183594	-36.911591
2756.250000	-26.515383
2799.316406	-24.051310
2842.382813	-28.501617
2885.449219	-31.946064
2928.515625	-32.978348
2971.582031	-33.421967
3014.648438	-34.132332
3057.714844	-36.439495
3100.781250	-38.377686
3143.847656	-39.254345
3186.914063	-36.797646
3229.980469	-33.384243
3273.046875	-33.044205
3316.113281	-35.447865
3359.179688	-37.223850
3402.246094	-35.392197
3445.312500	-35.237900
3488.378906	-42.336773
3531.445313	-55.122551
3574.511719	-56.286118
3617.578125	-56.129276
3660.644531	-56.489014
3703.710938	-52.296394
3746.777344	-49.828945
3789.843750	-52.553078
3832.910156	-52.184834
3875.976563	-49.490002
3919.042969	-50.247704
3962.109375	-52.471771
4005.175781	-51.221191
4048.242188	-49.000153
4091.308594	-48.611668
4134.375000	-45.630199
4177.441406	-42.456329
4220.507813	-43.761906
4263.574219	-48.417110
4306.640625	-48.637844
4349.707031	-46.663849
4392.773438	-44.743511
4435.839844	-48.791733
4478.906250	-55.368164
4521.972656	-56.909309
4565.039063	-56.840191
4608.105469	-58.358444
4651.171875	-59.866001
4694.238281	-59.899147
4737.304688	-57.603447
4780.371094	-56.449879
4823.437500	-54.766060
4866.503906	-51.508049
4909.570313	-48.531399
4952.636719	-46.450127
4995.703125	-42.345978
5038.769531	-39.798672
5081.835938	-37.206535
5124.902344	-34.017426
5167.968750	-34.565804
5211.035156	-40.965042
5254.101563	-53.193619
5297.167969	-54.380508
5340.234375	-55.330200
5383.300781	-55.906334
5426.367188	-52.029285
5469.433594	-49.213287
5512.500000	-45.164497
5555.566406	-41.377674
5598.632813	-41.293755
5641.699219	-45.109333
5684.765625	-50.328979
5727.832031	-51.023006
5770.898438	-51.767208
5813.964844	-53.844803
5857.031250	-53.002026
5900.097656	-52.168888
5943.164063	-52.813332
5986.230469	-51.641026
6029.296875	-50.867783
6072.363281	-52.299953
6115.429688	-51.973370
6158.496094	-51.306545
6201.562500	-51.898201
6244.628906	-51.434322
6287.695313	-52.783955
6330.761719	-51.347992
6373.828125	-50.871552
6416.894531	-51.809502
6459.960938	-51.371742
6503.027344	-51.491512
6546.093750	-52.519115
6589.160156	-52.148132
6632.226563	-54.237804
6675.292969	-53.225872
6718.359375	-53.868378
6761.425781	-52.584484
6804.492188	-48.238308
6847.558594	-45.051861
6890.625000	-44.741451
6933.691406	-47.872662
6976.757813	-49.338329
7019.824219	-50.255157
7062.890625	-54.453152
7105.957031	-56.500469
7149.023438	-56.664982
7192.089844	-57.569195
7235.156250	-56.574074
7278.222656	-56.558136
7321.289063	-58.063416
7364.355469	-59.488026
7407.421875	-59.827515
7450.488281	-58.688271
7493.554688	-56.969135
7536.621094	-56.253677
7579.687500	-56.532722
7622.753906	-54.017338
7665.820313	-52.320881
