주파수 (Hz)	레벨 (dB)
12230.859375	-69.168434
12273.925781	-75.187271
12316.992188	-67.972488
12360.058594	-64.246429
12403.125000	-64.967690
12446.191406	-66.000984
12489.257813	-64.552963
12532.324219	-63.466591
12575.390625	-64.941673
12618.457031	-67.065681
12661.523438	-67.992493
12704.589844	-70.456711
12747.656250	-69.637474
12790.722656	-67.233292
12833.789063	-69.697166
12876.855469	-75.391182
12919.921875	-72.377480
12962.988281	-70.183777
13006.054688	-70.241104
13049.121094	-69.458443
13092.187500	-69.958984
13135.253906	-69.873787
13178.320313	-69.480293
13221.386719	-67.679710
13264.453125	-66.995544
13307.519531	-69.227745
13350.585938	-69.204704
13393.652344	-69.249969
13436.718750	-72.831520
13479.785156	-77.546295
13522.851563	-75.177750
13565.917969	-75.807144
13608.984375	-77.221222
13652.050781	-80.387535
13695.117188	-85.182823
13738.183594	-87.715004
13781.250000	-97.330925
13824.316406	-92.532707
13867.382813	-83.387512
13910.449219	-81.887695
13953.515625	-85.497971
13996.582031	-97.975067
14039.648438	-107.396324
14082.714844	-108.112701
14125.781250	-108.318771
14168.847656	-110.310577
14211.914063	-110.212257
14254.980469	-108.184753
14298.046875	-108.209053
14341.113281	-107.917221
14384.179688	-107.139107
14427.246094	-108.014656
14470.312500	-110.991348
14513.378906	-113.324036
14556.445313	-111.746681
14599.511719	-110.317871
14642.578125	-109.462036
14685.644531	-108.698441
14728.710938	-110.755608
14771.777344	-113.490822
14814.843750	-112.551231
14857.910156	-110.425957
14900.976563	-109.628738
14944.042969	-110.178810
14987.109375	-112.638359
15030.175781	-118.269058
15073.242188	-119.668793
15116.308594	-119.936584
15159.375000	-120.218475
15202.441406	-120.293892
15245.507813	-120.042564
15288.574219	-120.033066
15331.640625	-120.166298
15374.707031	-120.664154
15417.773438	-120.356438
15460.839844	-120.086548
15503.906250	-120.136292
15546.972656	-119.833038
15590.039063	-120.203934
15633.105469	-119.425697
15676.171875	-119.596809
15719.238281	-120.269295
15762.304688	-119.946274
15805.371094	-120.023170
15848.437500	-119.585220
15891.503906	-119.768936
15934.570313	-119.812515
15977.636719	-120.048073
16020.703125	-119.860985
16063.769531	-119.775124
16106.835938	-119.850220
16149.902344	-120.222527
16192.968750	-120.713203
16236.035156	-120.365585
16279.101563	-119.835739
16322.167969	-120.167229
16365.234375	-119.991333
16408.300781	-119.691566
16451.367188	-119.913406
16494.433594	-120.039627
16537.500000	-120.472832
16580.566406	-120.474167
16623.632813	-120.307472
16666.699219	-120.648651
16709.765625	-120.640366
16752.832031	-120.284180
16795.898438	-120.302544
16838.964844	-120.589828
16882.031250	-120.217865
16925.097656	-119.947044
16968.164063	-119.528503
17011.230469	-120.274551
17054.296875	-120.467003
17097.363281	-120.506119
17140.429688	-120.661858
17183.496094	-120.171143
17226.562500	-120.225403
17269.628906	-120.430450
17312.695313	-120.658913
17355.761719	-119.757111
17398.828125	-119.740967
17441.894531	-120.241348
17484.960938	-120.153252
17528.027344	-120.291489
17571.093750	-120.516785
17614.160156	-120.719589
17657.226563	-120.673271
17700.292969	-120.363953
17743.359375	-120.042122
17786.425781	-119.786369
17829.492188	-120.057991
17872.558594	-120.029076
17915.625000	-120.325081
17958.691406	-120.496277
18001.757813	-120.432640
18044.824219	-120.359482
18087.890625	-119.873032
18130.957031	-119.896652
18174.023438	-119.553612
18217.089844	-119.617111
18260.156250	-120.779770
18303.222656	-120.381393
18346.289063	-119.990494
18389.355469	-120.119995
18432.421875	-119.984215
18475.488281	-119.872772
18518.554688	-120.334221
18561.621094	-119.934929
18604.687500	-120.295341
18647.753906	-120.508530
18690.820313	-120.321060
18733.886719	-120.441475
18776.953125	-120.594688
18820.019531	-120.452179
18863.085938	-120.506927
18906.152344	-120.551796
18949.218750	-120.162971
18992.285156	-120.463272
19035.351563	-120.636581
19078.417969	-120.402603
19121.484375	-120.240288
19164.550781	-119.897118
19207.617188	-120.345627
19250.683594	-120.679153
19293.750000	-120.574562
19336.816406	-120.809052
19379.882813	-120.532242
19422.949219	-120.152542
19466.015625	-120.207794
19509.082031	-120.424316
19552.148438	-120.915993
19595.214844	-120.673187
19638.281250	-119.900826
19681.347656	-119.983711
19724.414063	-120.244942
19767.480469	-120.252548
19810.546875	-120.310623
19853.613281	-120.231194
19896.679688	-120.201035
19939.746094	-120.310669
19982.812500	-120.289558
20025.878906	-120.333305
20068.945313	-120.007172
20112.011719	-120.309135
20155.078125	-120.167747
20198.144531	-120.148666
20241.210938	-120.541092
20284.277344	-120.882759
20327.343750	-120.836533
20370.410156	-120.385094
20413.476563	-120.151848
20456.542969	-120.389572
20499.609375	-120.186508
20542.675781	-120.208366
20585.742188	-120.630234
20628.808594	-120.511902
20671.875000	-120.418297
20714.941406	-120.553764
20758.007813	-120.549042
20801.074219	-120.247208
20844.140625	-120.150597
20887.207031	-120.430923
20930.273438	-120.387932
20973.339844	-120.365234
21016.406250	-120.135765
21059.472656	-120.005814
21102.539063	-120.163330
21145.605469	-120.429642
21188.671875	-120.298058
21231.738281	-120.522980
21274.804688	-120.211884
21317.871094	-119.822319
21360.937500	-120.257202
21404.003906	-120.767326
21447.070313	-121.055984
21490.136719	-121.111221
21533.203125	-120.415085
21576.269531	-120.218346
21619.335938	-120.401924
21662.402344	-120.163773
21705.468750	-120.671280
21748.535156	-120.748024
21791.601563	-120.201729
21834.667969	-119.915070
21877.734375	-120.397736
21920.800781	-120.485344
21963.867188	-120.055290
22006.933594	-119.698349
