주파수 (Hz)	레벨 (dB)
43.066406	-49.854397
86.132813	-60.142864
129.199219	-62.650822
172.265625	-63.037411
215.332031	-62.205517
258.398438	-61.580128
301.464844	-61.151482
344.531250	-62.861961
387.597656	-63.269989
430.664063	-62.471130
473.730469	-60.817577
516.796875	-59.992863
559.863281	-58.053642
602.929688	-58.444313
645.996094	-55.815498
689.062500	-53.746628
732.128906	-54.513424
775.195313	-56.505451
818.261719	-55.928204
861.328125	-52.856247
904.394531	-48.506092
947.460938	-48.992542
990.527344	-45.198597
1033.593750	-33.400051
1076.660156	-24.251787
1119.726563	-19.193739
1162.792969	-17.152138
1205.859375	-17.275501
1248.925781	-18.893354
1291.992188	-21.353975
1335.058594	-19.486511
1378.125000	-15.017513
1421.191406	-12.234229
1464.257813	-11.748101
1507.324219	-9.825741
1550.390625	-7.631438
1593.457031	-3.178085
1636.523438	-3.878861
1679.589844	-8.460642
1722.656250	-19.607655
1765.722656	-39.331165
1808.789063	-45.855618
1851.855469	-47.323864
1894.921875	-48.275669
1937.988281	-47.940037
1981.054688	-48.661423
2024.121094	-50.098804
2067.187500	-50.228710
2110.253906	-50.380856
2153.320313	-46.925362
2196.386719	-41.810596
2239.453125	-41.841110
2282.519531	-46.055225
2325.585938	-47.709988
2368.652344	-48.677628
2411.718750	-49.243496
2454.785156	-48.950062
2497.851563	-45.356598
2540.917969	-43.329361
2583.984375	-42.435978
2627.050781	-39.024364
2670.117188	-36.941616
2713.183594	-36.518368
2756.250000	-30.924578
2799.316406	-20.025146
2842.382813	-19.216793
2885.449219	-22.759609
2928.515625	-23.942535
2971.582031	-24.429005
3014.648438	-25.928141
3057.714844	-27.263159
3100.781250	-27.112556
3143.847656	-24.485113
3186.914063	-20.893204
3229.980469	-21.607809
3273.046875	-24.794817
3316.113281	-26.803658
3359.179688	-31.868654
3402.246094	-42.926853
3445.312500	-57.210411
3488.378906	-57.824615
3531.445313	-55.986145
3574.511719	-56.730835
3617.578125	-57.436291
3660.644531	-58.195862
3703.710938	-57.407883
3746.777344	-56.383873
3789.843750	-55.589527
3832.910156	-53.868557
3875.976563	-52.756611
3919.042969	-52.368958
3962.109375	-54.019638
4005.175781	-54.033035
4048.242188	-51.789902
4091.308594	-49.965237
4134.375000	-45.344223
4177.441406	-38.408569
4220.507813	-31.686483
4263.574219	-33.898365
4306.640625	-38.777012
4349.707031	-37.834969
4392.773438	-39.045227
4435.839844	-40.351761
4478.906250	-43.223316
4521.972656	-44.504826
4565.039063	-43.824543
4608.105469	-45.527775
4651.171875	-43.328499
4694.238281	-40.775131
