주파수 (Hz)	레벨 (dB)
10292.871094	-61.194328
10335.937500	-60.507023
10379.003906	-57.698231
10422.070313	-58.699951
10465.136719	-64.340698
10508.203125	-66.577072
10551.269531	-65.239746
10594.335938	-65.642914
10637.402344	-64.455147
10680.468750	-65.297127
10723.535156	-68.177048
10766.601563	-72.456528
10809.667969	-72.725365
10852.734375	-71.850952
10895.800781	-70.609070
10938.867188	-70.235588
10981.933594	-70.128540
11025.000000	-70.121910
11068.066406	-70.470039
11111.132813	-71.050247
11154.199219	-71.658348
11197.265625	-70.433228
11240.332031	-69.227669
11283.398438	-67.663918
11326.464844	-66.434891
11369.531250	-66.322121
11412.597656	-66.538101
11455.664063	-66.599174
11498.730469	-67.294212
11541.796875	-69.087738
11584.863281	-68.888817
11627.929688	-68.577034
11670.996094	-67.735374
11714.062500	-67.142075
11757.128906	-65.871490
11800.195313	-64.262375
11843.261719	-64.449623
11886.328125	-65.808350
11929.394531	-68.775604
11972.460938	-68.276711
12015.527344	-66.468117
12058.593750	-65.326500
12101.660156	-65.298546
12144.726563	-65.755455
12187.792969	-64.720406
12230.859375	-63.911510
12273.925781	-64.562080
12316.992188	-68.097107
12360.058594	-68.555359
12403.125000	-68.146584
12446.191406	-66.557266
12489.257813	-65.360222
12532.324219	-66.620796
12575.390625	-67.223999
12618.457031	-67.681587
12661.523438	-68.995094
12704.589844	-69.532646
12747.656250	-68.829819
12790.722656	-68.564156
12833.789063	-67.366531
12876.855469	-67.358742
12919.921875	-68.106834
12962.988281	-68.203072
13006.054688	-68.825417
13049.121094	-68.740791
13092.187500	-71.447433
13135.253906	-73.836166
13178.320313	-74.266434
13221.386719	-73.478287
13264.453125	-72.174690
13307.519531	-70.925278
13350.585938	-70.076576
13393.652344	-71.274887
13436.718750	-73.993042
13479.785156	-74.654617
13522.851563	-73.237297
13565.917969	-73.229507
13608.984375	-74.113342
13652.050781	-73.051666
13695.117188	-72.921417
13738.183594	-73.813667
13781.250000	-75.225578
13824.316406	-76.496147
13867.382813	-76.225754
13910.449219	-76.148888
13953.515625	-74.953629
