주파수 (Hz)	레벨 (dB)
3832.910156	-46.253963
3875.976563	-48.932419
3919.042969	-50.353809
3962.109375	-52.200825
4005.175781	-55.474365
4048.242188	-55.341694
4091.308594	-55.208694
4134.375000	-55.210007
4177.441406	-55.694504
4220.507813	-57.319153
4263.574219	-58.418633
4306.640625	-57.762592
4349.707031	-56.809288
4392.773438	-56.228737
4435.839844	-56.104149
4478.906250	-56.633297
4521.972656	-54.796986
4565.039063	-53.878208
4608.105469	-54.716679
4651.171875	-54.720341
4694.238281	-54.723793
4737.304688	-53.123318
4780.371094	-51.710262
4823.437500	-49.335175
4866.503906	-49.139107
4909.570313	-48.534878
4952.636719	-48.518143
4995.703125	-47.130024
5038.769531	-46.273151
5081.835938	-45.723728
5124.902344	-44.530251
5167.968750	-42.724545
5211.035156	-39.837101
5254.101563	-39.675262
5297.167969	-41.514877
5340.234375	-43.982834
5383.300781	-43.508553
5426.367188	-42.563034
5469.433594	-44.013065
5512.500000	-48.742031
5555.566406	-52.437710
5598.632813	-55.190067
5641.699219	-56.132797
5684.765625	-56.182858
5727.832031	-55.686314
5770.898438	-56.979973
5813.964844	-58.740967
5857.031250	-60.167912
5900.097656	-60.873306
5943.164063	-60.473476
5986.230469	-62.184124
6029.296875	-63.232605
6072.363281	-63.113895
6115.429688	-62.923145
6158.496094	-62.098316
6201.562500	-61.921867
6244.628906	-62.574730
6287.695313	-63.436516
6330.761719	-62.441830
6373.828125	-62.995228
6416.894531	-62.121426
6459.960938	-62.131577
6503.027344	-60.624310
6546.093750	-59.038391
6589.160156	-59.148155
6632.226563	-58.857834
6675.292969	-57.171974
6718.359375	-57.076683
6761.425781	-56.960354
6804.492188	-56.821354
6847.558594	-55.318523
6890.625000	-55.505852
6933.691406	-52.862942
6976.757813	-51.826256
7019.824219	-52.224377
7062.890625	-51.628605
7105.957031	-52.826469
7149.023438	-54.240902
7192.089844	-54.120731
7235.156250	-49.502365
7278.222656	-48.409443
7321.289063	-51.252243
7364.355469	-57.870335
7407.421875	-60.385513
7450.488281	-58.207317
7493.554688	-58.106281
7536.621094	-58.027966
7579.687500	-60.580101
7622.753906	-62.038998
7665.820313	-63.852703
7708.886719	-64.959251
7751.953125	-65.290077
7795.019531	-66.330162
7838.085938	-67.829735
7881.152344	-67.982033
7924.218750	-67.357285
7967.285156	-68.023216
8010.351563	-68.187546
8053.417969	-68.215424
8096.484375	-68.253860
8139.550781	-66.370628
8182.617188	-66.117157
8225.683594	-67.249626
8268.750000	-67.325386
8311.816406	-66.423874
8354.882813	-66.958855
8397.949219	-66.658150
8441.015625	-67.346504
8484.082031	-68.744484
8527.148438	-68.865341
8570.214844	-67.311600
8613.281250	-66.604515
8656.347656	-62.683739
8699.414063	-59.488682
8742.480469	-60.763195
8785.546875	-63.333305
8828.613281	-65.000992
8871.679688	-66.872879
8914.746094	-69.135025
8957.812500	-69.603142
9000.878906	-68.628899
9043.945313	-66.808411
9087.011719	-65.121826
9130.078125	-65.728485
9173.144531	-71.121902
9216.210938	-75.012535
9259.277344	-78.285782
9302.343750	-74.874214
9345.410156	-73.352158
9388.476563	-73.891739
9431.542969	-76.975029
9474.609375	-78.640869
9517.675781	-78.196327
9560.742188	-80.933113
9603.808594	-88.153259
9646.875000	-91.444839
9689.941406	-88.758553
9733.007813	-84.422180
9776.074219	-83.715958
9819.140625	-85.612839
9862.207031	-87.841087
9905.273438	-84.553085
9948.339844	-84.352119
9991.406250	-85.313721
10034.472656	-82.464424
10077.539063	-81.276733
10120.605469	-80.913292
10163.671875	-81.155479
10206.738281	-79.499886
10249.804688	-80.298149
10292.871094	-82.104477
10335.937500	-82.759224
10379.003906	-79.828323
10422.070313	-77.801620
10465.136719	-75.989380
10508.203125	-76.171234
10551.269531	-77.593430
10594.335938	-77.924088
10637.402344	-80.141586
10680.468750	-76.799248
10723.535156	-77.068558
10766.601563	-78.666451
10809.667969	-78.344391
10852.734375	-78.113571
10895.800781	-78.772072
10938.867188	-76.763664
10981.933594	-79.316673
11025.000000	-82.246765
11068.066406	-77.939629
11111.132813	-77.251183
11154.199219	-77.298462
11197.265625	-76.618736
11240.332031	-75.851120
11283.398438	-77.509277
11326.464844	-78.308098
11369.531250	-79.554626
11412.597656	-78.880119
11455.664063	-77.295288
11498.730469	-78.677116
11541.796875	-77.254150
11584.863281	-74.643410
11627.929688	-73.028366
11670.996094	-74.113724
11714.062500	-76.571945
11757.128906	-76.360863
11800.195313	-74.109795
11843.261719	-75.462006
11886.328125	-79.677025
11929.394531	-82.018921
11972.460938	-77.772392
12015.527344	-77.435715
12058.593750	-82.674500
12101.660156	-84.211380
12144.726563	-79.752090
12187.792969	-75.723183
12230.859375	-75.537361
12273.925781	-77.238541
12316.992188	-76.705208
12360.058594	-74.344810
12403.125000	-74.945290
12446.191406	-73.563293
12489.257813	-74.446907
12532.324219	-74.255882
12575.390625	-73.031250
12618.457031	-73.795097
12661.523438	-72.786255
12704.589844	-73.923203
12747.656250	-75.273438
12790.722656	-77.836021
12833.789063	-76.616539
12876.855469	-76.337685
12919.921875	-77.344734
12962.988281	-78.465523
13006.054688	-81.614326
13049.121094	-84.069710
13092.187500	-82.795677
13135.253906	-83.695267
13178.320313	-84.186615
13221.386719	-82.906120
13264.453125	-83.817490
13307.519531	-86.276291
13350.585938	-88.264359
13393.652344	-93.667114
13436.718750	-93.827415
13479.785156	-89.150879
13522.851563	-90.597115
13565.917969	-91.639809
13608.984375	-95.092140
13652.050781	-93.358604
13695.117188	-88.421005
13738.183594	-88.304993
13781.250000	-90.337914
13824.316406	-92.365822
13867.382813	-91.903587
13910.449219	-91.988533
13953.515625	-86.783302
13996.582031	-84.395126
14039.648438	-84.816124
14082.714844	-82.802299
14125.781250	-84.827545
14168.847656	-86.123100
14211.914063	-89.123894
14254.980469	-91.182510
14298.046875	-89.096649
14341.113281	-84.678917
14384.179688	-85.570366
14427.246094	-92.661354
14470.312500	-94.098793
14513.378906	-87.692581
14556.445313	-88.670525
14599.511719	-91.662117
14642.578125	-92.616982
14685.644531	-94.127983
14728.710938	-90.504280
14771.777344	-94.349014
14814.843750	-102.374329
14857.910156	-104.784470
14900.976563	-106.605026
14944.042969	-105.657913
14987.109375	-106.431351
15030.175781	-111.515831
15073.242188	-115.257362
15116.308594	-117.364998
15159.375000	-117.083084
15202.441406	-119.590256
15245.507813	-119.563873
15288.574219	-120.327881
15331.640625	-120.401733
15374.707031	-120.506561
15417.773438	-120.126625
15460.839844	-119.948433
15503.906250	-120.412880
15546.972656	-120.533867
15590.039063	-120.511787
15633.105469	-120.559494
15676.171875	-120.131485
15719.238281	-120.086472
15762.304688	-120.496231
15805.371094	-120.819862
15848.437500	-121.015648
15891.503906	-121.065758
15934.570313	-120.753426
15977.636719	-120.942772
16020.703125	-120.496887
16063.769531	-120.400795
16106.835938	-121.188248
16149.902344	-121.469002
16192.968750	-120.781853
16236.035156	-120.741524
16279.101563	-120.822540
16322.167969	-119.225952
16365.234375	-119.928528
16408.300781	-119.630966
16451.367188	-120.099121
16494.433594	-120.793861
16537.500000	-120.570740
16580.566406	-120.642662
16623.632813	-121.188721
16666.699219	-120.515045
16709.765625	-120.557045
16752.832031	-121.157234
16795.898438	-120.370964
16838.964844	-120.124855
16882.031250	-120.851784
16925.097656	-120.529778
16968.164063	-120.731041
17011.230469	-120.390472
17054.296875	-120.040527
17097.363281	-120.370483
17140.429688	-120.157295
17183.496094	-120.245399
17226.562500	-119.807953
17269.628906	-120.179848
17312.695313	-121.463295
17355.761719	-120.428810
17398.828125	-120.708199
17441.894531	-119.779312
17484.960938	-119.969154
17528.027344	-120.978600
17571.093750	-120.164101
17614.160156	-120.378014
17657.226563	-119.909439
17700.292969	-120.598969
17743.359375	-120.327179
17786.425781	-120.123764
17829.492188	-120.541992
17872.558594	-120.456131
17915.625000	-120.098183
17958.691406	-120.677490
18001.757813	-120.222389
18044.824219	-120.752548
18087.890625	-120.605728
18130.957031	-120.626045
18174.023438	-119.547661
18217.089844	-119.783089
18260.156250	-119.993927
18303.222656	-120.772545
18346.289063	-121.060562
18389.355469	-121.179970
18432.421875	-121.588409
18475.488281	-121.295883
18518.554688	-120.681671
18561.621094	-120.461433
18604.687500	-120.832497
18647.753906	-120.852791
18690.820313	-121.346886
18733.886719	-120.832161
18776.953125	-120.301620
18820.019531	-120.382309
18863.085938	-121.051315
18906.152344	-120.622620
18949.218750	-119.465553
18992.285156	-119.967873
19035.351563	-120.667915
19078.417969	-120.237610
19121.484375	-120.487755
19164.550781	-120.491913
19207.617188	-120.695580
19250.683594	-120.910210
19293.750000	-120.402145
19336.816406	-120.496185
19379.882813	-120.350327
19422.949219	-119.464355
19466.015625	-119.505470
19509.082031	-120.253410
19552.148438	-120.793312
19595.214844	-120.287056
19638.281250	-121.074570
19681.347656	-120.443886
19724.414063	-120.282898
19767.480469	-119.851242
19810.546875	-120.424316
19853.613281	-120.807404
19896.679688	-119.865723
19939.746094	-119.755867
19982.812500	-120.362701
20025.878906	-120.795341
20068.945313	-120.353218
20112.011719	-120.260651
20155.078125	-120.618965
20198.144531	-120.159233
20241.210938	-120.484169
20284.277344	-120.199112
20327.343750	-120.191200
20370.410156	-119.911552
20413.476563	-120.258354
20456.542969	-120.195694
20499.609375	-120.050049
20542.675781	-120.614120
20585.742188	-120.282333
20628.808594	-120.243187
20671.875000	-120.354988
20714.941406	-121.019798
20758.007813	-120.066940
20801.074219	-120.220741
20844.140625	-120.173134
20887.207031	-120.029526
20930.273438	-119.623207
20973.339844	-120.280586
21016.406250	-120.817146
21059.472656	-120.468391
21102.539063	-120.258507
21145.605469	-120.364822
21188.671875	-119.984215
21231.738281	-119.898766
21274.804688	-119.410698
21317.871094	-120.474609
21360.937500	-120.990616
21404.003906	-119.522682
21447.070313	-119.725723
21490.136719	-120.873764
21533.203125	-120.977386
21576.269531	-120.884918
21619.335938	-120.132095
21662.402344	-120.362778
21705.468750	-121.291595
21748.535156	-120.772087
21791.601563	-120.455429
21834.667969	-120.636154
21877.734375	-120.306664
21920.800781	-120.556984
21963.867188	-120.378914
22006.933594	-121.101349
