주파수 (Hz)	레벨 (dB)
13307.519531	-65.599716
13350.585938	-67.595757
13393.652344	-65.481041
13436.718750	-65.306290
13479.785156	-66.549271
13522.851563	-65.319763
13565.917969	-66.181366
13608.984375	-65.812691
13652.050781	-64.974976
13695.117188	-65.946960
13738.183594	-65.441666
13781.250000	-68.162994
13824.316406	-69.041306
13867.382813	-67.635246
13910.449219	-67.619858
13953.515625	-66.754776
13996.582031	-65.216454
14039.648438	-66.323090
14082.714844	-67.279633
14125.781250	-65.879929
14168.847656	-66.578003
14211.914063	-68.228546
14254.980469	-69.935677
14298.046875	-68.650726
14341.113281	-69.351166
14384.179688	-69.107964
14427.246094	-67.541725
14470.312500	-67.462204
14513.378906	-67.441124
14556.445313	-67.390755
14599.511719	-68.659279
14642.578125	-68.025192
14685.644531	-68.806442
14728.710938	-70.012085
14771.777344	-68.715302
14814.843750	-67.707893
14857.910156	-67.307076
14900.976563	-67.253227
14944.042969	-66.344429
14987.109375	-66.019440
15030.175781	-67.655106
15073.242188	-69.926926
15116.308594	-68.986420
15159.375000	-69.287056
15202.441406	-71.663353
15245.507813	-73.704262
15288.574219	-71.621719
15331.640625	-70.057938
15374.707031	-71.211319
15417.773438	-75.672417
15460.839844	-74.922653
15503.906250	-75.276009
15546.972656	-75.555023
15590.039063	-75.387955
15633.105469	-76.106339
15676.171875	-75.778679
15719.238281	-74.025459
15762.304688	-77.509544
15805.371094	-90.531937
15848.437500	-94.262611
15891.503906	-95.180489
15934.570313	-96.265060
15977.636719	-96.563896
16020.703125	-95.752480
16063.769531	-94.809715
16106.835938	-94.494537
16149.902344	-94.959381
16192.968750	-95.985382
16236.035156	-96.656601
16279.101563	-96.216637
16322.167969	-95.210548
16365.234375	-94.612053
16408.300781	-94.735405
16451.367188	-95.590286
16494.433594	-96.587616
16537.500000	-96.678680
16580.566406	-95.775810
16623.632813	-94.892998
16666.699219	-94.652199
16709.765625	-95.213417
16752.832031	-96.287346
16795.898438	-96.885178
16838.964844	-96.299347
16882.031250	-95.276268
16925.097656	-94.747955
16968.164063	-95.009392
17011.230469	-95.893745
17054.296875	-96.850906
17097.363281	-96.792633
17140.429688	-95.818024
17183.496094	-94.990364
17226.562500	-94.884361
17269.628906	-95.568802
17312.695313	-96.593468
17355.761719	-97.044548
17398.828125	-96.366768
17441.894531	-95.356094
17484.960938	-94.895447
17528.027344	-95.271477
17571.093750	-96.228424
17614.160156	-97.072914
17657.226563	-96.824127
17700.292969	-95.828377
17743.359375	-95.066521
17786.425781	-95.046783
17829.492188	-95.822617
17872.558594	-96.885696
17915.625000	-97.143852
17958.691406	-96.340164
18001.757813	-95.393158
18044.824219	-95.078575
18087.890625	-95.543831
18130.957031	-96.561852
18174.023438	-97.298347
18217.089844	-96.879631
18260.156250	-95.831512
18303.222656	-95.169159
18346.289063	-95.313087
18389.355469	-96.164764
18432.421875	-97.177391
18475.488281	-97.301048
18518.554688	-96.378380
18561.621094	-95.461388
18604.687500	-95.238441
18647.753906	-95.811821
18690.820313	-96.881271
18733.886719	-97.460152
18776.953125	-96.824196
18820.019531	-95.793335
18863.085938	-95.291183
18906.152344	-95.561142
18949.218750	-96.464600
18992.285156	-97.425247
19035.351563	-97.323784
19078.417969	-96.330498
19121.484375	-95.516594
19164.550781	-95.390694
19207.617188	-96.098633
19250.683594	-97.165474
19293.750000	-97.553551
19336.816406	-96.816071
19379.882813	-95.808289
19422.949219	-95.391777
19466.015625	-95.794380
19509.082031	-96.790337
19552.148438	-97.604202
19595.214844	-97.321960
19638.281250	-96.286392
19681.347656	-95.542839
19724.414063	-95.570053
19767.480469	-96.360077
19810.546875	-97.402443
19853.613281	-97.603424
19896.679688	-96.746040
19939.746094	-95.793549
19982.812500	-95.491432
20025.878906	-96.031631
20068.945313	-97.030952
20112.011719	-97.709938
20155.078125	-97.224312
20198.144531	-96.165573
20241.210938	-95.583748
20284.277344	-95.780533
20327.343750	-96.654457
20370.410156	-97.634171
20413.476563	-97.659393
20456.542969	-96.700417
20499.609375	-95.832390
20542.675781	-95.644676
20585.742188	-96.245987
20628.808594	-97.342041
20671.875000	-97.863861
20714.941406	-97.186012
20758.007813	-96.156952
20801.074219	-95.626373
20844.140625	-95.961891
20887.207031	-96.915665
20930.273438	-97.784988
20973.339844	-97.584007
21016.406250	-96.546494
21059.472656	-95.765320
21102.539063	-95.760109
21145.605469	-96.487732
21188.671875	-97.500809
21231.738281	-97.824326
21274.804688	-97.014809
21317.871094	-96.027832
21360.937500	-95.664406
21404.003906	-96.118919
21447.070313	-97.136284
21490.136719	-97.882668
21533.203125	-97.470055
21576.269531	-96.410667
21619.335938	-95.758286
21662.402344	-95.867241
21705.468750	-96.691208
21748.535156	-97.702637
21791.601563	-97.828827
21834.667969	-96.907402
21877.734375	-95.959862
21920.800781	-95.699814
21963.867188	-96.255470
22006.933594	-97.323776
