주파수 (Hz)	레벨 (dB)
8957.812500	-64.574173
9000.878906	-63.789917
9043.945313	-59.926071
9087.011719	-56.590244
9130.078125	-54.197803
9173.144531	-53.326817
9216.210938	-55.724602
9259.277344	-61.121017
9302.343750	-65.383362
9345.410156	-66.674690
9388.476563	-64.569099
9431.542969	-63.820492
9474.609375	-64.286690
9517.675781	-65.033379
9560.742188	-67.541321
9603.808594	-69.244026
9646.875000	-70.371170
9689.941406	-70.729210
9733.007813	-69.596764
9776.074219	-67.930389
9819.140625	-67.024147
9862.207031	-66.836937
9905.273438	-68.220375
9948.339844	-69.969307
9991.406250	-70.228668
10034.472656	-69.344810
10077.539063	-68.980461
10120.605469	-68.238899
10163.671875	-67.068871
10206.738281	-67.455025
10249.804688	-68.719582
10292.871094	-69.663887
10335.937500	-66.994225
10379.003906	-66.245445
10422.070313	-64.641479
10465.136719	-62.677967
10508.203125	-63.545845
10551.269531	-64.911118
10594.335938	-67.109627
10637.402344	-66.851059
10680.468750	-66.239471
10723.535156	-67.203003
10766.601563	-66.300247
10809.667969	-65.838600
10852.734375	-66.300949
10895.800781	-67.243492
10938.867188	-67.091202
10981.933594	-67.033989
11025.000000	-68.482224
11068.066406	-67.948654
11111.132813	-65.471016
11154.199219	-64.079277
11197.265625	-64.269913
11240.332031	-64.073540
11283.398438	-64.727119
11326.464844	-65.369904
11369.531250	-66.263916
11412.597656	-66.267052
11455.664063	-65.301476
11498.730469	-62.805336
11541.796875	-63.191723
11584.863281	-64.190002
11627.929688	-65.621017
11670.996094	-67.142326
11714.062500	-68.223602
11757.128906	-67.956062
11800.195313	-66.878479
11843.261719	-65.965210
11886.328125	-65.123123
11929.394531	-66.002373
11972.460938	-66.842491
12015.527344	-68.070374
12058.593750	-70.108421
12101.660156	-69.530975
12144.726563	-67.239906
12187.792969	-66.261909
12230.859375	-66.008018
12273.925781	-66.143051
12316.992188	-66.494453
12360.058594	-67.133476
12403.125000	-68.430328
12446.191406	-69.149857
12489.257813	-67.892593
12532.324219	-65.392014
12575.390625	-63.199543
12618.457031	-62.751751
12661.523438	-62.681213
12704.589844	-64.095741
12747.656250	-67.085670
12790.722656	-68.047195
12833.789063	-69.273033
12876.855469	-68.657646
12919.921875	-67.877014
12962.988281	-68.295395
13006.054688	-68.627388
13049.121094	-68.327484
13092.187500	-70.031662
13135.253906	-71.171906
13178.320313	-69.275269
13221.386719	-68.432861
13264.453125	-68.068260
13307.519531	-68.192078
13350.585938	-68.628059
13393.652344	-69.150101
13436.718750	-69.544037
13479.785156	-70.659454
13522.851563	-71.825363
13565.917969	-70.314270
13608.984375	-67.933922
13652.050781	-65.293007
13695.117188	-63.718235
13738.183594	-62.331116
13781.250000	-63.370216
13824.316406	-66.127228
13867.382813	-68.423462
13910.449219	-68.112701
13953.515625	-67.839127
13996.582031	-67.996498
14039.648438	-68.104164
14082.714844	-70.367645
14125.781250	-71.403824
14168.847656	-73.092720
14211.914063	-73.695267
14254.980469	-73.783394
14298.046875	-73.973679
14341.113281	-73.224327
14384.179688	-73.108719
14427.246094	-73.393333
14470.312500	-74.732651
14513.378906	-74.767418
14556.445313	-73.997818
14599.511719	-74.436867
14642.578125	-73.837044
14685.644531	-73.185028
14728.710938	-73.937935
14771.777344	-74.640556
14814.843750	-75.471542
14857.910156	-74.796440
14900.976563	-74.386948
14944.042969	-75.949738
14987.109375	-79.981949
15030.175781	-89.796234
15073.242188	-98.562584
15116.308594	-100.365761
15159.375000	-103.416878
15202.441406	-112.240402
15245.507813	-116.899696
15288.574219	-117.397652
15331.640625	-117.497971
15374.707031	-117.611137
15417.773438	-117.120216
15460.839844	-116.654594
15503.906250	-117.479088
15546.972656	-117.825844
15590.039063	-117.515549
15633.105469	-117.541542
15676.171875	-117.915596
15719.238281	-117.402229
15762.304688	-116.936630
15805.371094	-117.010437
15848.437500	-117.049194
15891.503906	-116.818855
15934.570313	-117.331650
15977.636719	-117.677658
16020.703125	-117.389122
16063.769531	-117.332970
16106.835938	-117.732674
16149.902344	-117.602226
16192.968750	-117.647964
16236.035156	-117.655518
16279.101563	-117.419388
16322.167969	-117.173256
16365.234375	-116.645279
16408.300781	-116.967827
16451.367188	-117.260971
16494.433594	-117.640633
16537.500000	-117.849335
16580.566406	-117.849495
16623.632813	-117.761391
16666.699219	-117.596565
16709.765625	-117.365379
16752.832031	-117.448570
16795.898438	-117.205803
16838.964844	-117.021378
16882.031250	-117.405289
16925.097656	-117.850449
16968.164063	-117.700691
17011.230469	-117.919846
17054.296875	-117.910172
17097.363281	-117.189827
17140.429688	-117.053436
17183.496094	-117.166862
17226.562500	-117.172905
17269.628906	-117.254189
17312.695313	-117.293884
17355.761719	-117.405312
17398.828125	-117.120499
17441.894531	-117.012665
17484.960938	-117.548080
17528.027344	-118.237022
17571.093750	-117.928925
17614.160156	-117.367958
17657.226563	-117.019775
17700.292969	-117.046783
17743.359375	-117.659950
17786.425781	-117.350662
17829.492188	-117.174782
17872.558594	-117.283600
17915.625000	-117.707169
17958.691406	-117.908485
18001.757813	-117.989105
18044.824219	-117.918159
18087.890625	-117.770805
18130.957031	-117.291916
18174.023438	-116.865524
18217.089844	-117.184166
18260.156250	-117.081184
18303.222656	-117.460083
18346.289063	-117.610664
18389.355469	-117.243164
18432.421875	-117.021835
18475.488281	-117.115082
18518.554688	-116.908539
18561.621094	-116.654167
18604.687500	-116.879257
18647.753906	-117.494904
18690.820313	-117.273933
18733.886719	-116.719124
18776.953125	-117.279266
18820.019531	-117.602562
18863.085938	-117.635345
18906.152344	-117.215462
18949.218750	-117.064285
18992.285156	-116.867836
19035.351563	-117.279900
19078.417969	-117.189903
19121.484375	-117.068703
19164.550781	-117.460098
19207.617188	-117.226631
19250.683594	-117.122284
19293.750000	-116.797737
19336.816406	-117.321091
19379.882813	-117.026314
19422.949219	-116.795876
19466.015625	-117.540810
19509.082031	-117.608551
19552.148438	-117.508911
19595.214844	-117.640472
19638.281250	-117.833939
19681.347656	-118.487183
19724.414063	-117.732056
19767.480469	-116.872543
19810.546875	-117.220169
19853.613281	-116.953682
19896.679688	-117.388344
19939.746094	-117.759972
19982.812500	-117.423332
20025.878906	-117.535919
20068.945313	-117.436615
20112.011719	-117.103973
20155.078125	-116.999039
20198.144531	-117.208336
20241.210938	-117.127342
20284.277344	-117.718506
20327.343750	-117.484741
20370.410156	-117.222725
20413.476563	-116.912209
20456.542969	-117.080521
20499.609375	-117.554756
20542.675781	-118.153641
20585.742188	-117.837204
20628.808594	-117.371620
20671.875000	-117.358658
20714.941406	-117.502792
20758.007813	-117.497688
20801.074219	-117.291954
20844.140625	-117.413216
20887.207031	-117.342239
20930.273438	-117.588890
20973.339844	-117.217636
21016.406250	-117.080910
21059.472656	-117.150269
21102.539063	-117.057777
21145.605469	-117.857979
21188.671875	-117.717598
21231.738281	-117.757668
21274.804688	-117.577980
21317.871094	-117.115318
21360.937500	-117.622032
21404.003906	-117.683342
21447.070313	-118.045181
21490.136719	-117.975586
21533.203125	-117.740578
21576.269531	-117.528336
21619.335938	-117.195236
21662.402344	-117.386368
21705.468750	-117.298691
21748.535156	-117.431274
21791.601563	-117.758934
21834.667969	-117.537598
21877.734375	-117.291176
21920.800781	-117.183159
21963.867188	-117.346497
22006.933594	-117.209915
