주파수 (Hz)	레벨 (dB)
43.066406	-67.955551
86.132813	-68.070099
129.199219	-67.963806
172.265625	-68.417755
215.332031	-68.653816
258.398438	-68.888092
301.464844	-71.407074
344.531250	-70.730072
387.597656	-71.187798
430.664063	-73.410812
473.730469	-76.235619
516.796875	-74.042366
559.863281	-71.887321
602.929688	-72.870651
645.996094	-74.931015
689.062500	-70.948059
732.128906	-66.469994
775.195313	-66.135101
818.261719	-67.489632
861.328125	-67.599205
904.394531	-64.420723
947.460938	-56.673138
990.527344	-55.216362
1033.593750	-47.929882
1076.660156	-45.222149
1119.726563	-47.196442
1162.792969	-47.272781
1205.859375	-45.691231
1248.925781	-41.739311
1291.992188	-38.866711
1335.058594	-39.855442
1378.125000	-44.988152
1421.191406	-46.942654
1464.257813	-47.333611
1507.324219	-49.114178
1550.390625	-48.795776
1593.457031	-48.314716
1636.523438	-50.007290
1679.589844	-50.460758
1722.656250	-45.397194
1765.722656	-45.578266
1808.789063	-41.342911
1851.855469	-39.762985
1894.921875	-39.525475
1937.988281	-38.921730
1981.054688	-39.217911
2024.121094	-40.962204
2067.187500	-40.900410
2110.253906	-38.069019
2153.320313	-34.524330
2196.386719	-33.632114
2239.453125	-35.610085
2282.519531	-36.854237
2325.585938	-32.384678
2368.652344	-27.521822
2411.718750	-25.894073
2454.785156	-22.604753
2497.851563	-21.070564
2540.917969	-18.795654
2583.984375	-16.574266
2627.050781	-17.762108
2670.117188	-15.440529
2713.183594	-15.301612
2756.250000	-16.913059
2799.316406	-19.688644
2842.382813	-24.828825
2885.449219	-25.094007
2928.515625	-24.671137
2971.582031	-28.129974
3014.648438	-31.179655
3057.714844	-30.810091
3100.781250	-31.856867
3143.847656	-34.208672
3186.914063	-38.952221
3229.980469	-39.871445
3273.046875	-41.877251
3316.113281	-45.190769
3359.179688	-46.891636
3402.246094	-45.505409
3445.312500	-43.607094
3488.378906	-44.929806
3531.445313	-49.075344
3574.511719	-50.325249
3617.578125	-49.064720
3660.644531	-49.704258
3703.710938	-50.084068
3746.777344	-49.142784
3789.843750	-50.059616
3832.910156	-51.641739
3875.976563	-53.485638
3919.042969	-54.156277
3962.109375	-53.407383
4005.175781	-53.433079
4048.242188	-52.117031
4091.308594	-51.361847
4134.375000	-53.338806
4177.441406	-51.289238
4220.507813	-49.537418
4263.574219	-51.622890
4306.640625	-51.601479
4349.707031	-50.435669
4392.773438	-49.385696
4435.839844	-47.726154
4478.906250	-46.108696
4521.972656	-43.168808
4565.039063	-43.297741
4608.105469	-43.119732
4651.171875	-42.616009
4694.238281	-39.612240
4737.304688	-38.508362
4780.371094	-37.973072
4823.437500	-37.431297
4866.503906	-37.158005
4909.570313	-34.544262
4952.636719	-33.595615
4995.703125	-35.061852
5038.769531	-37.339108
5081.835938	-36.790508
5124.902344	-37.398125
5167.968750	-36.909485
5211.035156	-37.570457
5254.101563	-37.206547
5297.167969	-36.076389
5340.234375	-37.939026
5383.300781	-38.352127
5426.367188	-36.680233
5469.433594	-38.735317
5512.500000	-41.322937
5555.566406	-40.526043
5598.632813	-41.629513
5641.699219	-42.351379
5684.765625	-44.372551
5727.832031	-47.710991
5770.898438	-46.964600
5813.964844	-44.903652
5857.031250	-47.483829
5900.097656	-51.366470
5943.164063	-51.689392
5986.230469	-50.591099
6029.296875	-50.063240
6072.363281	-52.501301
6115.429688	-51.919693
6158.496094	-49.734612
6201.562500	-50.605312
6244.628906	-52.378574
6287.695313	-53.648590
6330.761719	-55.819965
6373.828125	-56.099026
6416.894531	-57.156296
6459.960938	-59.395145
6503.027344	-58.450882
6546.093750	-58.521690
6589.160156	-60.929668
6632.226563	-61.120377
6675.292969	-61.579945
6718.359375	-60.857994
6761.425781	-60.168579
6804.492188	-61.530609
6847.558594	-62.609959
6890.625000	-61.217167
6933.691406	-61.525547
6976.757813	-60.427242
7019.824219	-60.450932
7062.890625	-59.143814
7105.957031	-57.441589
7149.023438	-55.626633
7192.089844	-56.054474
7235.156250	-56.805138
7278.222656	-56.713531
7321.289063	-56.279114
7364.355469	-56.124096
7407.421875	-54.425304
7450.488281	-53.142441
7493.554688	-52.032249
7536.621094	-50.366241
7579.687500	-50.926350
7622.753906	-53.343113
