주파수 (Hz)	레벨 (dB)
43.066406	-38.193096
86.132813	-50.358715
129.199219	-49.100208
172.265625	-46.554043
215.332031	-45.980003
258.398438	-47.533974
301.464844	-42.234043
344.531250	-38.907753
387.597656	-37.502357
430.664063	-36.618187
473.730469	-38.273182
516.796875	-40.591240
559.863281	-39.007751
602.929688	-35.204773
645.996094	-31.568193
689.062500	-30.067558
732.128906	-29.153013
775.195313	-21.821854
818.261719	-18.221727
861.328125	-15.911054
904.394531	-13.425382
947.460938	-18.020098
990.527344	-16.344229
1033.593750	-8.941315
1076.660156	-8.012074
1119.726563	-12.145970
1162.792969	-8.944176
1205.859375	-2.300277
1248.925781	-0.132606
1291.992188	-6.345295
1335.058594	-24.716600
1378.125000	-29.162066
1421.191406	-28.820013
1464.257813	-26.351152
1507.324219	-25.446091
1550.390625	-20.132025
1593.457031	-13.741229
1636.523438	-10.205730
1679.589844	-13.427736
1722.656250	-17.990292
1765.722656	-12.599827
1808.789063	-11.446037
1851.855469	-17.892635
1894.921875	-25.999567
1937.988281	-26.924150
1981.054688	-27.659891
2024.121094	-25.046267
2067.187500	-22.557238
2110.253906	-19.249462
2153.320313	-19.512938
2196.386719	-23.591629
2239.453125	-27.324619
2282.519531	-29.921143
2325.585938	-30.136324
2368.652344	-26.550844
2411.718750	-24.960482
2454.785156	-26.427519
2497.851563	-25.842634
2540.917969	-29.809050
2583.984375	-36.412380
2627.050781	-33.391132
2670.117188	-29.401800
2713.183594	-28.764219
2756.250000	-32.542339
2799.316406	-34.456532
2842.382813	-34.880077
2885.449219	-35.315861
2928.515625	-36.342716
2971.582031	-38.217262
3014.648438	-38.102245
3057.714844	-36.331383
3100.781250	-35.539623
3143.847656	-32.635742
3186.914063	-30.345510
3229.980469	-33.243660
3273.046875	-36.629715
3316.113281	-37.271667
3359.179688	-37.391399
3402.246094	-37.519241
3445.312500	-38.636517
3488.378906	-34.948330
3531.445313	-28.191206
3574.511719	-28.142412
3617.578125	-27.508888
3660.644531	-26.112864
3703.710938	-24.662886
3746.777344	-24.066504
3789.843750	-25.973289
3832.910156	-32.207832
3875.976563	-36.917423
3919.042969	-36.708973
3962.109375	-34.852200
4005.175781	-36.991859
4048.242188	-38.087978
4091.308594	-34.182865
4134.375000	-32.571266
4177.441406	-31.780590
4220.507813	-31.596363
4263.574219	-31.845419
4306.640625	-35.933037
4349.707031	-37.654224
4392.773438	-30.815643
4435.839844	-28.098000
4478.906250	-28.155180
4521.972656	-28.143488
4565.039063	-31.068468
4608.105469	-36.173717
4651.171875	-34.220325
4694.238281	-34.064323
4737.304688	-36.032490
4780.371094	-37.138355
4823.437500	-37.388126
4866.503906	-38.291378
4909.570313	-37.445374
4952.636719	-36.419086
4995.703125	-37.419731
5038.769531	-42.178677
5081.835938	-43.963417
5124.902344	-42.540798
5167.968750	-42.991291
5211.035156	-45.750328
5254.101563	-42.212986
5297.167969	-37.646240
5340.234375	-36.172630
5383.300781	-36.030003
5426.367188	-36.638668
5469.433594	-39.859398
5512.500000	-43.554218
5555.566406	-44.619778
5598.632813	-43.520920
5641.699219	-43.340248
5684.765625	-47.254604
5727.832031	-46.120213
5770.898438	-45.112885
5813.964844	-46.134388
5857.031250	-48.764057
5900.097656	-45.434719
5943.164063	-42.943565
5986.230469	-42.758591
6029.296875	-40.450066
6072.363281	-39.482155
6115.429688	-39.690742
6158.496094	-38.018906
6201.562500	-37.264442
6244.628906	-37.191555
6287.695313	-38.476162
6330.761719	-40.123348
6373.828125	-42.619270
6416.894531	-46.314278
6459.960938	-47.573116
6503.027344	-47.568150
6546.093750	-46.693378
6589.160156	-46.364140
6632.226563	-47.040546
6675.292969	-46.513569
6718.359375	-46.811073
6761.425781	-48.374828
6804.492188	-49.034409
6847.558594	-49.089649
6890.625000	-47.286106
6933.691406	-47.774265
6976.757813	-47.202000
7019.824219	-44.886021
7062.890625	-43.041668
7105.957031	-42.599499
7149.023438	-44.055241
7192.089844	-42.548546
7235.156250	-41.574680
7278.222656	-41.275036
7321.289063	-43.795612
7364.355469	-42.413643
7407.421875	-42.817196
7450.488281	-41.274204
7493.554688	-38.999996
7536.621094	-40.746716
7579.687500	-43.259296
7622.753906	-47.938938
7665.820313	-51.692829
7708.886719	-52.223156
7751.953125	-52.446617
7795.019531	-51.231644
7838.085938	-50.506924
7881.152344	-50.616829
7924.218750	-50.189091
7967.285156	-48.669220
8010.351563	-46.996429
8053.417969	-47.119324
8096.484375	-47.755653
8139.550781	-48.328426
8182.617188	-48.589466
8225.683594	-48.264256
8268.750000	-49.185371
8311.816406	-49.718594
8354.882813	-48.837593
8397.949219	-49.896778
8441.015625	-49.024868
8484.082031	-48.234657
8527.148438	-49.460442
8570.214844	-49.856983
8613.281250	-49.019104
8656.347656	-49.875309
8699.414063	-50.845036
8742.480469	-50.127377
8785.546875	-50.524551
8828.613281	-51.050812
8871.679688	-50.596378
8914.746094	-50.435196
8957.812500	-51.731018
9000.878906	-52.919670
9043.945313	-52.903198
9087.011719	-52.851978
9130.078125	-53.256104
9173.144531	-50.893234
9216.210938	-49.322124
9259.277344	-50.768246
9302.343750	-53.680626
9345.410156	-55.456600
9388.476563	-56.368668
9431.542969	-55.479916
9474.609375	-53.273548
9517.675781	-51.352451
9560.742188	-50.299953
9603.808594	-48.771194
9646.875000	-48.717018
9689.941406	-48.963825
9733.007813	-52.127445
9776.074219	-53.519264
9819.140625	-51.418468
9862.207031	-50.665329
9905.273438	-54.303665
9948.339844	-51.003914
9991.406250	-50.666481
10034.472656	-51.568272
10077.539063	-50.875332
10120.605469	-52.299728
10163.671875	-57.809593
10206.738281	-59.059540
10249.804688	-57.567245
10292.871094	-56.567574
10335.937500	-57.859928
10379.003906	-57.490479
10422.070313	-55.595020
10465.136719	-55.016178
10508.203125	-55.060093
10551.269531	-56.772091
10594.335938	-55.983658
10637.402344	-55.985416
10680.468750	-56.915466
10723.535156	-57.367676
10766.601563	-56.392231
10809.667969	-56.262051
10852.734375	-54.804504
10895.800781	-54.290974
10938.867188	-54.632008
10981.933594	-55.305691
11025.000000	-55.564281
11068.066406	-53.442524
11111.132813	-53.315403
11154.199219	-53.427055
11197.265625	-53.443050
11240.332031	-53.490253
11283.398438	-53.662010
11326.464844	-54.353245
11369.531250	-55.344429
11412.597656	-55.300285
11455.664063	-55.526337
11498.730469	-55.934166
11541.796875	-57.740032
11584.863281	-55.717255
11627.929688	-55.573753
11670.996094	-55.341949
11714.062500	-54.889488
11757.128906	-54.861206
11800.195313	-55.539833
11843.261719	-56.876251
11886.328125	-55.832092
11929.394531	-55.550430
11972.460938	-56.145733
12015.527344	-54.105354
12058.593750	-52.789570
12101.660156	-52.654369
12144.726563	-54.357368
12187.792969	-55.287491
12230.859375	-54.620865
12273.925781	-53.714020
12316.992188	-53.821190
12360.058594	-53.984470
12403.125000	-53.388641
12446.191406	-53.021351
12489.257813	-53.005741
12532.324219	-53.060528
12575.390625	-53.650509
12618.457031	-53.929939
12661.523438	-53.901951
12704.589844	-55.030270
12747.656250	-55.511749
12790.722656	-55.046207
12833.789063	-54.514568
12876.855469	-54.878948
12919.921875	-56.303726
12962.988281	-57.014122
13006.054688	-55.324696
13049.121094	-55.302410
13092.187500	-57.100464
13135.253906	-56.878380
13178.320313	-55.819263
13221.386719	-54.820526
13264.453125	-54.685360
13307.519531	-53.267994
13350.585938	-53.231640
13393.652344	-54.353462
13436.718750	-55.048531
13479.785156	-54.913239
13522.851563	-55.613148
13565.917969	-56.223347
13608.984375	-54.516926
13652.050781	-54.665226
13695.117188	-55.608227
13738.183594	-55.149677
13781.250000	-55.403908
13824.316406	-55.535725
13867.382813	-56.316689
13910.449219	-57.715660
13953.515625	-58.512157
13996.582031	-58.229977
14039.648438	-57.649197
14082.714844	-56.999474
14125.781250	-56.912247
14168.847656	-56.138779
14211.914063	-54.639538
14254.980469	-52.906834
14298.046875	-53.637615
14341.113281	-56.542728
14384.179688	-56.728294
14427.246094	-57.155460
14470.312500	-56.896908
14513.378906	-55.647198
14556.445313	-57.188126
14599.511719	-57.953552
14642.578125	-57.392185
14685.644531	-58.055805
14728.710938	-58.546043
14771.777344	-58.170898
14814.843750	-58.945503
14857.910156	-59.437012
14900.976563	-59.812836
14944.042969	-59.333294
14987.109375	-61.939465
15030.175781	-70.218071
15073.242188	-80.399551
15116.308594	-81.123009
15159.375000	-79.668709
15202.441406	-80.509995
15245.507813	-81.075905
15288.574219	-81.390991
15331.640625	-80.925636
15374.707031	-81.312424
15417.773438	-78.926620
15460.839844	-78.493370
15503.906250	-81.034424
15546.972656	-81.773865
15590.039063	-81.931038
15633.105469	-81.019890
15676.171875	-80.347221
15719.238281	-79.826950
15762.304688	-78.124748
15805.371094	-79.093292
15848.437500	-81.905403
15891.503906	-81.006569
15934.570313	-81.318237
15977.636719	-80.348892
16020.703125	-80.782158
16063.769531	-80.291992
16106.835938	-79.610794
16149.902344	-79.828148
16192.968750	-81.148483
16236.035156	-80.256134
16279.101563	-78.784264
16322.167969	-78.705261
16365.234375	-78.964470
16408.300781	-80.121948
16451.367188	-81.177658
16494.433594	-78.758682
16537.500000	-78.557716
16580.566406	-80.856674
16623.632813	-81.222565
16666.699219	-80.101013
16709.765625	-80.655411
16752.832031	-81.400269
16795.898438	-80.973579
16838.964844	-80.442490
16882.031250	-80.531013
16925.097656	-81.204369
16968.164063	-81.739746
17011.230469	-83.739807
17054.296875	-83.020363
17097.363281	-81.267090
