주파수 (Hz)	레벨 (dB)
43.066406	-32.225780
86.132813	-39.386597
129.199219	-31.373362
172.265625	-21.443710
215.332031	-16.598795
258.398438	-14.590360
301.464844	-14.936917
344.531250	-15.731110
387.597656	-20.402863
430.664063	-25.881678
473.730469	-26.945841
516.796875	-30.949837
559.863281	-31.387440
602.929688	-28.055685
645.996094	-25.110493
689.062500	-26.666220
732.128906	-32.824818
775.195313	-34.358170
818.261719	-33.436317
861.328125	-33.448559
904.394531	-33.868515
947.460938	-35.074169
990.527344	-35.000801
1033.593750	-35.184689
1076.660156	-36.394100
1119.726563	-35.884598
1162.792969	-37.407253
1205.859375	-40.238194
1248.925781	-41.261566
1291.992188	-41.685471
1335.058594	-40.844494
1378.125000	-40.340900
1421.191406	-40.601837
1464.257813	-39.447392
1507.324219	-40.607975
1550.390625	-40.249546
1593.457031	-39.121265
1636.523438	-40.359123
1679.589844	-40.449898
1722.656250	-41.025539
1765.722656	-42.634651
1808.789063	-42.688526
1851.855469	-40.927711
1894.921875	-39.786507
1937.988281	-40.021008
1981.054688	-38.659325
2024.121094	-36.159878
2067.187500	-34.699837
2110.253906	-35.929131
2153.320313	-36.380726
2196.386719	-34.149132
2239.453125	-34.117657
2282.519531	-35.358723
2325.585938	-35.319511
2368.652344	-35.231720
2411.718750	-36.819519
2454.785156	-38.208073
2497.851563	-39.438164
2540.917969	-38.423454
2583.984375	-37.425045
2627.050781	-36.756195
2670.117188	-37.450886
2713.183594	-38.265175
2756.250000	-38.164513
2799.316406	-38.524265
2842.382813	-40.032722
2885.449219	-40.325916
2928.515625	-39.285320
2971.582031	-39.817001
3014.648438	-40.188927
3057.714844	-39.499695
3100.781250	-39.423279
3143.847656	-39.133038
3186.914063	-40.132637
3229.980469	-41.434273
3273.046875	-41.078209
3316.113281	-39.807846
3359.179688	-40.523296
3402.246094	-40.885475
3445.312500	-41.876339
3488.378906	-43.704834
3531.445313	-44.101604
3574.511719	-44.481083
3617.578125	-44.056763
3660.644531	-42.757366
3703.710938	-41.224445
3746.777344	-41.597988
3789.843750	-42.562771
3832.910156	-43.266499
3875.976563	-43.735287
3919.042969	-42.622124
3962.109375	-42.596630
4005.175781	-43.324898
4048.242188	-42.254292
4091.308594	-41.218060
4134.375000	-39.272568
4177.441406	-38.452862
4220.507813	-37.158207
4263.574219	-36.776192
4306.640625	-36.997429
4349.707031	-37.166981
4392.773438	-38.808674
4435.839844	-40.197796
4478.906250	-39.053772
4521.972656	-39.611679
4565.039063	-41.396778
4608.105469	-42.250874
4651.171875	-41.882858
4694.238281	-43.128849
4737.304688	-41.956142
4780.371094	-40.393135
4823.437500	-40.507416
4866.503906	-42.015625
4909.570313	-44.340405
4952.636719	-44.966686
4995.703125	-45.293415
5038.769531	-45.095135
5081.835938	-45.209209
5124.902344	-44.402534
5167.968750	-42.399761
5211.035156	-42.445305
5254.101563	-43.450409
5297.167969	-44.192799
5340.234375	-43.165924
5383.300781	-43.169182
5426.367188	-41.785801
5469.433594	-40.039993
5512.500000	-40.668720
5555.566406	-39.098953
5598.632813	-37.765919
5641.699219	-35.627232
5684.765625	-34.501835
5727.832031	-34.730499
5770.898438	-37.189991
5813.964844	-37.938774
5857.031250	-37.912510
5900.097656	-38.445839
5943.164063	-37.784672
5986.230469	-35.894436
6029.296875	-35.886307
6072.363281	-36.811920
6115.429688	-37.058331
6158.496094	-37.125660
6201.562500	-40.060917
6244.628906	-40.731728
6287.695313	-41.924622
6330.761719	-43.705177
6373.828125	-42.413223
6416.894531	-42.515228
6459.960938	-41.560329
6503.027344	-39.264736
6546.093750	-38.878220
6589.160156	-39.330654
6632.226563	-42.923573
6675.292969	-43.240845
6718.359375	-44.034580
6761.425781	-43.097363
6804.492188	-40.890175
6847.558594	-40.469032
6890.625000	-41.294193
6933.691406	-42.300358
6976.757813	-41.693497
7019.824219	-43.674377
7062.890625	-45.262058
7105.957031	-45.768410
7149.023438	-47.150238
7192.089844	-46.335793
7235.156250	-43.855717
7278.222656	-44.078964
7321.289063	-43.635441
7364.355469	-43.108101
7407.421875	-43.378384
7450.488281	-44.413616
7493.554688	-44.410175
7536.621094	-44.026222
7579.687500	-44.099957
7622.753906	-42.592094
7665.820313	-42.122219
7708.886719	-44.146675
7751.953125	-43.710117
7795.019531	-41.832993
7838.085938	-41.483189
7881.152344	-42.780792
7924.218750	-42.557087
7967.285156	-44.291359
8010.351563	-44.230080
8053.417969	-43.214066
8096.484375	-42.488445
8139.550781	-41.427334
8182.617188	-42.137333
8225.683594	-44.186859
8268.750000	-44.592876
8311.816406	-43.825626
8354.882813	-42.298603
8397.949219	-43.234787
8441.015625	-44.324467
8484.082031	-44.610165
8527.148438	-43.588783
8570.214844	-43.688202
8613.281250	-44.067829
8656.347656	-44.790871
8699.414063	-45.462013
8742.480469	-45.409481
8785.546875	-44.787987
8828.613281	-45.085659
8871.679688	-44.569771
8914.746094	-44.862980
8957.812500	-45.028130
9000.878906	-45.476471
9043.945313	-44.903805
9087.011719	-43.456577
9130.078125	-44.565121
9173.144531	-46.779331
9216.210938	-45.718510
9259.277344	-44.462597
9302.343750	-45.386265
9345.410156	-45.201653
9388.476563	-44.602108
9431.542969	-44.660713
9474.609375	-47.147869
9517.675781	-47.277134
9560.742188	-46.989906
9603.808594	-46.919838
9646.875000	-46.487259
9689.941406	-45.730019
9733.007813	-45.120289
9776.074219	-45.876709
9819.140625	-46.712814
9862.207031	-46.772041
9905.273438	-46.993473
9948.339844	-47.116863
9991.406250	-44.873077
10034.472656	-43.043198
10077.539063	-43.829342
10120.605469	-45.011044
10163.671875	-44.608067
10206.738281	-41.133347
10249.804688	-42.565002
10292.871094	-44.824169
10335.937500	-44.775909
10379.003906	-42.246788
10422.070313	-44.108799
