주파수 (Hz)	레벨 (dB)
9733.007813	-39.311325
9776.074219	-40.957554
9819.140625	-40.611557
9862.207031	-41.528980
9905.273438	-42.924103
9948.339844	-42.725769
9991.406250	-41.453419
10034.472656	-39.530708
10077.539063	-41.312000
10120.605469	-41.653942
10163.671875	-41.193851
10206.738281	-40.378384
10249.804688	-39.242626
10292.871094	-40.071026
10335.937500	-40.055946
10379.003906	-38.913639
10422.070313	-40.080135
10465.136719	-40.702618
10508.203125	-38.540947
10551.269531	-39.330837
10594.335938	-41.089622
10637.402344	-40.816078
10680.468750	-40.924381
10723.535156	-41.444828
10766.601563	-41.490704
10809.667969	-43.144245
10852.734375	-43.059898
10895.800781	-41.647331
10938.867188	-42.366577
10981.933594	-45.076328
11025.000000	-45.105610
11068.066406	-45.120541
11111.132813	-45.326408
11154.199219	-46.089325
11197.265625	-48.047817
11240.332031	-46.169411
11283.398438	-48.427574
11326.464844	-47.843319
11369.531250	-48.002911
11412.597656	-48.470642
11455.664063	-47.056263
11498.730469	-47.765575
11541.796875	-48.824242
11584.863281	-48.885082
11627.929688	-52.019073
11670.996094	-49.181221
11714.062500	-49.421169
11757.128906	-49.568108
11800.195313	-47.851593
11843.261719	-47.740658
11886.328125	-49.171158
11929.394531	-49.333130
11972.460938	-49.175003
12015.527344	-49.228020
12058.593750	-48.946068
12101.660156	-48.651470
12144.726563	-49.102612
12187.792969	-50.151745
12230.859375	-49.843403
12273.925781	-48.747540
12316.992188	-48.189640
12360.058594	-49.178310
12403.125000	-49.386517
12446.191406	-47.041782
12489.257813	-46.716213
12532.324219	-48.084080
12575.390625	-48.564823
12618.457031	-50.042984
12661.523438	-50.778214
12704.589844	-50.321125
12747.656250	-52.367786
12790.722656	-53.797031
12833.789063	-52.466106
12876.855469	-52.866776
12919.921875	-53.178345
12962.988281	-53.083275
13006.054688	-52.787144
13049.121094	-52.710331
13092.187500	-53.090473
13135.253906	-50.773106
13178.320313	-49.629299
13221.386719	-50.508560
13264.453125	-51.316051
13307.519531	-51.372902
13350.585938	-51.584564
13393.652344	-52.414772
13436.718750	-53.154236
13479.785156	-52.311779
13522.851563	-52.398506
13565.917969	-52.703880
13608.984375	-52.216156
13652.050781	-52.643230
13695.117188	-51.089378
13738.183594	-50.808605
13781.250000	-52.689709
13824.316406	-53.065536
13867.382813	-52.953590
13910.449219	-53.066246
13953.515625	-54.318439
13996.582031	-55.425812
14039.648438	-52.926094
14082.714844	-52.134220
14125.781250	-53.484356
14168.847656	-53.891506
14211.914063	-54.510738
14254.980469	-55.278267
14298.046875	-54.291176
14341.113281	-53.250706
14384.179688	-54.020706
14427.246094	-54.817280
14470.312500	-54.041565
14513.378906	-52.206329
14556.445313	-52.820293
14599.511719	-54.635239
14642.578125	-53.340607
14685.644531	-55.556988
14728.710938	-54.789410
14771.777344	-53.618160
14814.843750	-52.928108
14857.910156	-53.350510
14900.976563	-55.724548
14944.042969	-55.918282
14987.109375	-57.380718
15030.175781	-64.907173
15073.242188	-76.370789
15116.308594	-77.936363
15159.375000	-81.069092
15202.441406	-87.027313
15245.507813	-91.282623
15288.574219	-94.419914
15331.640625	-98.520340
15374.707031	-97.247299
15417.773438	-98.253922
15460.839844	-99.304207
15503.906250	-99.184944
15546.972656	-99.026802
15590.039063	-99.135361
15633.105469	-99.947388
15676.171875	-100.166527
15719.238281	-98.950958
15762.304688	-98.836548
15805.371094	-98.801422
15848.437500	-99.108360
15891.503906	-99.694962
15934.570313	-100.759628
15977.636719	-102.227425
16020.703125	-103.490448
16063.769531	-104.017830
16106.835938	-103.968452
16149.902344	-104.515335
16192.968750	-104.792572
16236.035156	-105.225296
16279.101563	-106.528427
16322.167969	-109.459297
16365.234375	-111.478760
16408.300781	-110.352531
16451.367188	-108.910042
16494.433594	-108.697510
16537.500000	-109.475594
16580.566406	-110.690956
16623.632813	-112.812897
16666.699219	-116.949593
16709.765625	-118.787544
16752.832031	-116.803734
16795.898438	-115.954834
16838.964844	-117.267685
16882.031250	-118.040726
16925.097656	-116.549545
16968.164063	-115.992538
17011.230469	-117.710709
17054.296875	-118.865303
17097.363281	-118.143860
17140.429688	-117.160812
17183.496094	-117.279724
17226.562500	-117.639900
17269.628906	-116.871490
17312.695313	-116.514778
17355.761719	-118.229973
17398.828125	-119.088577
17441.894531	-118.012787
17484.960938	-117.337372
17528.027344	-117.916908
17571.093750	-118.017914
17614.160156	-117.476181
17657.226563	-117.744743
17700.292969	-119.262733
17743.359375	-118.787376
17786.425781	-118.145294
17829.492188	-118.300331
17872.558594	-118.582100
17915.625000	-119.209160
17958.691406	-118.139847
18001.757813	-118.009903
18044.824219	-119.345940
18087.890625	-119.329750
18130.957031	-118.796593
18174.023438	-118.361374
18217.089844	-118.449806
18260.156250	-118.632210
18303.222656	-118.211075
18346.289063	-118.706833
18389.355469	-119.546440
18432.421875	-119.719200
18475.488281	-118.931236
18518.554688	-117.973579
18561.621094	-117.899376
18604.687500	-118.561897
18647.753906	-118.444641
18690.820313	-117.908569
18733.886719	-118.813828
18776.953125	-119.430016
18820.019531	-119.010887
18863.085938	-118.296524
18906.152344	-118.500221
18949.218750	-118.701836
18992.285156	-118.872894
19035.351563	-118.686035
19078.417969	-118.625809
19121.484375	-118.870003
19164.550781	-119.409111
19207.617188	-118.786118
19250.683594	-118.316399
19293.750000	-118.953842
19336.816406	-118.883606
19379.882813	-118.683601
19422.949219	-119.055153
19466.015625	-119.197487
19509.082031	-118.766800
19552.148438	-118.507103
19595.214844	-118.567612
19638.281250	-118.969383
19681.347656	-118.724503
19724.414063	-118.435493
19767.480469	-118.639885
19810.546875	-119.222031
19853.613281	-119.026466
19896.679688	-118.365746
19939.746094	-117.984428
19982.812500	-118.714310
20025.878906	-118.662537
20068.945313	-119.061264
20112.011719	-119.081902
20155.078125	-119.194191
20198.144531	-119.096397
20241.210938	-118.833366
20284.277344	-119.029587
20327.343750	-119.389801
20370.410156	-119.250977
20413.476563	-119.530937
20456.542969	-119.215118
20499.609375	-119.115654
20542.675781	-118.848709
20585.742188	-118.589973
20628.808594	-118.604691
20671.875000	-119.232231
20714.941406	-119.132690
20758.007813	-119.333206
20801.074219	-119.322929
20844.140625	-118.870903
20887.207031	-118.881912
20930.273438	-119.047348
20973.339844	-118.742500
21016.406250	-118.968063
21059.472656	-118.794083
21102.539063	-119.004951
21145.605469	-119.405411
21188.671875	-119.053802
21231.738281	-118.814903
21274.804688	-119.126137
21317.871094	-119.620903
21360.937500	-119.045158
21404.003906	-118.137985
21447.070313	-118.272194
21490.136719	-119.132561
21533.203125	-118.969170
21576.269531	-119.048058
21619.335938	-118.723648
21662.402344	-119.102913
21705.468750	-119.501236
21748.535156	-119.215538
21791.601563	-118.924255
21834.667969	-119.068718
21877.734375	-119.314186
21920.800781	-119.206543
21963.867188	-118.788223
22006.933594	-119.108627
