주파수 (Hz)	레벨 (dB)
43.066406	-37.346661
86.132813	-41.475769
129.199219	-31.784216
172.265625	-22.466951
215.332031	-17.234226
258.398438	-15.865823
301.464844	-19.218021
344.531250	-21.572033
387.597656	-22.519884
430.664063	-23.961046
473.730469	-24.129583
516.796875	-24.833031
559.863281	-27.566540
602.929688	-29.937172
645.996094	-28.931900
689.062500	-28.061419
732.128906	-24.299246
775.195313	-26.622726
818.261719	-31.742928
861.328125	-31.432232
904.394531	-31.059881
947.460938	-25.857283
990.527344	-22.241390
1033.593750	-25.398167
1076.660156	-35.013622
1119.726563	-38.814518
1162.792969	-36.538414
1205.859375	-33.026035
1248.925781	-31.761547
1291.992188	-34.467442
1335.058594	-42.486206
1378.125000	-44.613686
1421.191406	-42.308578
1464.257813	-36.051487
1507.324219	-32.148106
1550.390625	-35.184090
1593.457031	-41.559734
1636.523438	-39.830147
1679.589844	-36.336987
1722.656250	-34.122265
1765.722656	-34.767761
1808.789063	-36.796238
1851.855469	-37.323204
1894.921875	-37.325756
1937.988281	-35.554951
1981.054688	-36.703903
2024.121094	-38.981873
2067.187500	-39.472057
2110.253906	-39.962875
2153.320313	-39.554199
2196.386719	-39.154766
2239.453125	-40.974625
2282.519531	-42.255917
2325.585938	-39.901859
2368.652344	-38.151684
2411.718750	-37.971554
2454.785156	-39.078064
2497.851563	-42.072304
2540.917969	-41.386730
2583.984375	-41.930969
2627.050781	-42.231476
2670.117188	-41.381485
2713.183594	-42.219669
2756.250000	-42.518894
2799.316406	-43.495964
2842.382813	-43.401524
2885.449219	-39.074787
2928.515625	-39.286079
2971.582031	-42.855396
3014.648438	-44.166447
3057.714844	-44.105911
3100.781250	-42.534649
3143.847656	-40.057533
3186.914063	-40.042511
3229.980469	-42.046516
3273.046875	-42.842449
3316.113281	-43.532738
3359.179688	-45.519901
3402.246094	-46.134827
3445.312500	-46.846630
3488.378906	-47.588642
3531.445313	-48.500050
3574.511719	-49.348675
3617.578125	-49.099293
3660.644531	-48.119896
3703.710938	-48.595932
3746.777344	-50.226742
3789.843750	-49.504730
3832.910156	-48.519978
3875.976563	-48.064098
3919.042969	-48.247246
3962.109375	-48.643337
4005.175781	-48.619949
4048.242188	-47.586021
4091.308594	-46.170929
4134.375000	-44.754105
4177.441406	-43.156509
4220.507813	-42.778423
4263.574219	-43.295906
4306.640625	-42.180943
4349.707031	-40.707611
4392.773438	-40.964218
4435.839844	-42.055576
4478.906250	-42.551155
4521.972656	-42.008827
4565.039063	-42.331631
4608.105469	-43.914989
4651.171875	-45.890892
4694.238281	-44.663761
4737.304688	-44.910431
4780.371094	-44.547230
4823.437500	-43.894863
4866.503906	-42.560829
4909.570313	-41.966732
4952.636719	-43.209084
4995.703125	-43.447334
5038.769531	-43.926781
5081.835938	-43.582642
5124.902344	-45.038418
5167.968750	-45.726662
5211.035156	-45.002197
5254.101563	-44.225452
5297.167969	-44.873631
5340.234375	-45.617931
5383.300781	-46.360783
5426.367188	-45.395649
5469.433594	-45.120838
5512.500000	-45.610725
5555.566406	-44.233345
5598.632813	-44.314087
5641.699219	-44.492447
5684.765625	-45.895039
5727.832031	-45.114906
5770.898438	-45.644703
5813.964844	-46.436840
5857.031250	-44.630146
5900.097656	-43.520725
5943.164063	-43.862118
5986.230469	-43.147995
6029.296875	-43.453789
6072.363281	-45.522102
6115.429688	-44.651039
6158.496094	-44.802540
6201.562500	-46.122601
6244.628906	-44.185268
6287.695313	-41.679710
6330.761719	-41.479843
6373.828125	-42.268074
6416.894531	-40.919861
6459.960938	-39.332615
6503.027344	-40.956440
6546.093750	-44.269154
6589.160156	-42.620445
6632.226563	-39.800671
6675.292969	-40.139629
6718.359375	-44.600166
6761.425781	-47.516861
6804.492188	-46.408089
6847.558594	-44.798336
6890.625000	-44.655876
6933.691406	-46.119389
6976.757813	-47.997807
7019.824219	-47.699497
7062.890625	-43.358570
7105.957031	-43.085518
7149.023438	-44.366989
7192.089844	-45.446873
7235.156250	-43.820763
7278.222656	-44.938622
7321.289063	-43.666615
7364.355469	-41.102924
7407.421875	-40.371185
7450.488281	-39.487881
7493.554688	-41.198311
7536.621094	-44.023560
7579.687500	-45.016621
7622.753906	-44.956654
7665.820313	-44.817959
7708.886719	-44.374905
7751.953125	-45.235413
7795.019531	-45.011089
7838.085938	-44.550716
7881.152344	-43.746716
7924.218750	-43.599552
7967.285156	-44.532749
8010.351563	-43.518162
8053.417969	-42.024166
8096.484375	-42.150455
8139.550781	-43.893841
8182.617188	-41.054909
8225.683594	-40.325138
8268.750000	-41.290287
8311.816406	-42.469223
8354.882813	-43.537109
8397.949219	-42.815907
8441.015625	-44.584949
8484.082031	-45.020897
8527.148438	-43.886276
8570.214844	-42.895485
8613.281250	-43.444927
8656.347656	-44.431446
8699.414063	-42.349812
8742.480469	-42.351608
8785.546875	-44.411560
8828.613281	-45.770752
8871.679688	-43.642727
8914.746094	-43.479977
8957.812500	-44.352436
9000.878906	-45.032745
9043.945313	-43.475292
9087.011719	-44.955971
9130.078125	-44.506420
9173.144531	-43.752636
9216.210938	-46.208561
9259.277344	-45.003490
9302.343750	-44.541576
9345.410156	-43.746864
9388.476563	-42.696980
9431.542969	-45.027348
9474.609375	-47.815689
9517.675781	-46.674690
9560.742188	-47.012764
9603.808594	-47.199543
9646.875000	-43.721973
9689.941406	-42.783295
9733.007813	-46.099583
9776.074219	-46.381367
9819.140625	-46.058964
9862.207031	-48.539955
9905.273438	-49.377033
9948.339844	-47.938957
9991.406250	-47.286591
10034.472656	-48.544342
10077.539063	-49.207741
10120.605469	-48.303089
10163.671875	-49.045254
10206.738281	-51.817558
10249.804688	-47.444801
10292.871094	-47.074650
10335.937500	-47.254902
10379.003906	-45.876358
10422.070313	-45.619286
10465.136719	-46.787731
10508.203125	-47.928902
10551.269531	-46.818394
10594.335938	-46.426456
10637.402344	-47.011414
10680.468750	-49.099499
10723.535156	-48.967205
10766.601563	-47.251854
10809.667969	-48.324955
10852.734375	-47.597374
10895.800781	-51.412254
10938.867188	-47.940365
10981.933594	-48.646309
11025.000000	-49.884094
11068.066406	-51.573231
11111.132813	-51.895515
11154.199219	-50.939243
11197.265625	-51.461449
11240.332031	-49.391411
11283.398438	-48.555649
11326.464844	-50.226345
11369.531250	-49.994740
11412.597656	-48.249714
11455.664063	-49.366791
11498.730469	-52.169781
11541.796875	-53.097736
11584.863281	-53.454712
11627.929688	-54.107887
11670.996094	-52.960278
11714.062500	-52.322289
11757.128906	-53.638718
11800.195313	-55.591385
11843.261719	-55.943130
11886.328125	-53.636559
11929.394531	-52.592003
11972.460938	-53.772999
12015.527344	-51.563850
12058.593750	-51.147850
12101.660156	-52.931751
12144.726563	-53.933304
12187.792969	-53.868576
12230.859375	-52.886738
12273.925781	-51.821625
12316.992188	-53.321945
12360.058594	-56.306469
12403.125000	-55.216431
12446.191406	-52.465187
12489.257813	-51.743954
12532.324219	-52.329746
12575.390625	-52.091049
12618.457031	-52.652752
12661.523438	-53.424026
12704.589844	-55.220062
12747.656250	-55.633373
12790.722656	-56.045246
12833.789063	-56.261200
12876.855469	-55.243637
12919.921875	-56.508179
12962.988281	-57.249458
13006.054688	-56.296032
13049.121094	-56.371067
13092.187500	-55.757332
13135.253906	-54.938622
13178.320313	-55.454247
13221.386719	-53.561394
13264.453125	-53.285583
13307.519531	-54.608475
13350.585938	-53.658844
13393.652344	-53.207039
13436.718750	-54.352650
13479.785156	-54.497669
13522.851563	-53.918377
13565.917969	-54.492435
13608.984375	-54.358025
13652.050781	-56.783741
13695.117188	-57.727970
13738.183594	-57.787373
13781.250000	-57.033009
13824.316406	-57.091038
13867.382813	-56.678822
13910.449219	-57.313786
13953.515625	-57.145393
13996.582031	-57.125992
14039.648438	-56.888874
14082.714844	-57.743313
14125.781250	-57.112827
14168.847656	-56.251572
14211.914063	-58.579506
14254.980469	-58.933262
14298.046875	-58.843563
14341.113281	-60.185860
14384.179688	-60.580757
14427.246094	-60.193729
14470.312500	-59.414993
14513.378906	-59.686409
14556.445313	-60.671604
14599.511719	-60.151131
14642.578125	-57.960934
14685.644531	-56.480904
14728.710938	-56.909367
14771.777344	-56.314747
14814.843750	-57.277390
14857.910156	-58.926846
14900.976563	-59.307873
14944.042969	-60.738888
14987.109375	-63.547371
15030.175781	-70.734459
15073.242188	-75.466301
15116.308594	-79.677956
15159.375000	-86.085785
15202.441406	-92.800850
15245.507813	-98.100319
15288.574219	-104.989616
15331.640625	-105.109711
15374.707031	-99.456993
15417.773438	-98.078377
15460.839844	-101.637718
15503.906250	-108.485573
15546.972656	-109.456963
15590.039063	-111.315292
15633.105469	-111.559425
15676.171875	-108.406326
15719.238281	-105.738396
15762.304688	-107.352394
15805.371094	-109.574348
15848.437500	-109.204323
15891.503906	-110.097290
15934.570313	-111.621101
15977.636719	-113.120995
16020.703125	-113.567368
16063.769531	-112.021217
16106.835938	-112.532562
16149.902344	-113.166183
16192.968750	-114.040497
16236.035156	-115.726334
16279.101563	-115.160080
16322.167969	-114.483215
16365.234375	-113.511162
16408.300781	-113.054207
16451.367188	-114.428360
16494.433594	-114.275757
16537.500000	-115.437843
16580.566406	-117.472359
16623.632813	-118.290253
16666.699219	-118.415276
16709.765625	-118.192680
16752.832031	-118.007248
16795.898438	-117.659050
16838.964844	-117.199486
16882.031250	-117.797592
16925.097656	-118.802773
16968.164063	-119.195351
17011.230469	-118.956490
17054.296875	-118.641479
17097.363281	-118.380882
17140.429688	-117.989037
17183.496094	-117.530388
