주파수 (Hz)	레벨 (dB)
43.066406	-37.138138
86.132813	-42.204033
129.199219	-30.653439
172.265625	-24.942341
215.332031	-21.585861
258.398438	-17.697893
301.464844	-16.454977
344.531250	-18.542049
387.597656	-21.784151
430.664063	-28.059071
473.730469	-27.733572
516.796875	-27.835430
559.863281	-26.290936
602.929688	-26.404871
645.996094	-26.830894
689.062500	-26.611055
732.128906	-25.059431
775.195313	-23.713591
818.261719	-23.692913
861.328125	-24.623919
904.394531	-25.779316
947.460938	-26.947495
990.527344	-29.286692
1033.593750	-31.652699
1076.660156	-31.289665
1119.726563	-29.977688
1162.792969	-31.951809
1205.859375	-33.763432
1248.925781	-33.542316
1291.992188	-32.181644
1335.058594	-33.569145
1378.125000	-35.944958
1421.191406	-35.802212
1464.257813	-34.256710
1507.324219	-33.538528
1550.390625	-33.124084
1593.457031	-35.012756
1636.523438	-37.536381
1679.589844	-37.900330
1722.656250	-38.724442
1765.722656	-41.344185
1808.789063	-43.957649
1851.855469	-44.076492
1894.921875	-44.778080
1937.988281	-44.675556
1981.054688	-41.551685
2024.121094	-40.557205
2067.187500	-44.990265
2110.253906	-46.845798
2153.320313	-46.678844
2196.386719	-44.548191
2239.453125	-42.850498
2282.519531	-41.387417
2325.585938	-40.463882
2368.652344	-40.971298
2411.718750	-44.816261
2454.785156	-45.812664
2497.851563	-45.093590
2540.917969	-44.846581
2583.984375	-45.942421
2627.050781	-45.016224
2670.117188	-41.867298
2713.183594	-44.042892
2756.250000	-48.434105
2799.316406	-48.748707
2842.382813	-48.217724
2885.449219	-47.882851
2928.515625	-46.900833
2971.582031	-45.143665
3014.648438	-43.842022
3057.714844	-44.830437
3100.781250	-44.607124
3143.847656	-45.631477
3186.914063	-44.724716
3229.980469	-43.763767
3273.046875	-43.568024
3316.113281	-42.715969
3359.179688	-42.358768
3402.246094	-44.421421
3445.312500	-45.139057
3488.378906	-47.732544
3531.445313	-48.885155
3574.511719	-48.180813
3617.578125	-46.329369
3660.644531	-45.590511
3703.710938	-46.238213
3746.777344	-48.285610
3789.843750	-47.252262
3832.910156	-47.130650
3875.976563	-48.262173
3919.042969	-47.964241
3962.109375	-46.884090
4005.175781	-43.985218
4048.242188	-44.232563
4091.308594	-45.640240
4134.375000	-46.447102
4177.441406	-45.525726
4220.507813	-44.333488
4263.574219	-44.473186
4306.640625	-41.740528
4349.707031	-39.714615
4392.773438	-41.395077
4435.839844	-43.714802
4478.906250	-44.656719
4521.972656	-45.699772
4565.039063	-46.067223
4608.105469	-43.595848
4651.171875	-43.425137
4694.238281	-45.528042
4737.304688	-45.722897
4780.371094	-44.226494
4823.437500	-44.046318
4866.503906	-43.724243
4909.570313	-44.280926
4952.636719	-44.564980
4995.703125	-43.483658
5038.769531	-44.329281
5081.835938	-46.311523
5124.902344	-45.892044
5167.968750	-45.694641
5211.035156	-46.578388
5254.101563	-47.332905
5297.167969	-48.974808
5340.234375	-49.079205
5383.300781	-49.372269
5426.367188	-49.721424
5469.433594	-49.734032
5512.500000	-49.132736
5555.566406	-48.363068
5598.632813	-48.280571
5641.699219	-47.591156
5684.765625	-45.487682
5727.832031	-47.581215
5770.898438	-48.244888
5813.964844	-46.588017
5857.031250	-45.960320
5900.097656	-42.682743
5943.164063	-42.883148
5986.230469	-46.151928
6029.296875	-46.117119
6072.363281	-44.995739
6115.429688	-45.764294
6158.496094	-48.020718
6201.562500	-47.068764
6244.628906	-45.657036
6287.695313	-45.355865
6330.761719	-44.291599
6373.828125	-42.435120
6416.894531	-43.123062
6459.960938	-43.448521
6503.027344	-41.849758
6546.093750	-43.138187
6589.160156	-46.445004
6632.226563	-47.189369
6675.292969	-46.834267
6718.359375	-46.388603
6761.425781	-46.380409
6804.492188	-46.922173
6847.558594	-47.527824
6890.625000	-45.502598
6933.691406	-45.559837
6976.757813	-45.785221
7019.824219	-45.805622
7062.890625	-47.047810
7105.957031	-47.107452
7149.023438	-46.314217
7192.089844	-47.445408
7235.156250	-46.095245
7278.222656	-45.398464
7321.289063	-45.691223
7364.355469	-45.125832
7407.421875	-44.788155
7450.488281	-44.776737
7493.554688	-45.078053
7536.621094	-45.406826
7579.687500	-46.016541
7622.753906	-44.507671
7665.820313	-43.604980
7708.886719	-43.789661
7751.953125	-43.262550
7795.019531	-43.701485
7838.085938	-44.110611
7881.152344	-45.168495
7924.218750	-44.393711
7967.285156	-42.636669
8010.351563	-42.168648
8053.417969	-43.343864
8096.484375	-43.118843
8139.550781	-42.741634
8182.617188	-42.378483
8225.683594	-42.628899
8268.750000	-43.368301
8311.816406	-43.334900
8354.882813	-43.775200
8397.949219	-44.109917
8441.015625	-41.684444
8484.082031	-41.166859
8527.148438	-44.275116
8570.214844	-43.051140
8613.281250	-43.073601
8656.347656	-44.030903
8699.414063	-43.262680
8742.480469	-44.372990
8785.546875	-43.857277
8828.613281	-43.461666
8871.679688	-42.684616
8914.746094	-41.992867
8957.812500	-43.278156
9000.878906	-43.700443
9043.945313	-44.008816
9087.011719	-43.602272
9130.078125	-43.669849
9173.144531	-45.586098
9216.210938	-47.890797
9259.277344	-46.585350
9302.343750	-47.613232
9345.410156	-47.534103
9388.476563	-47.283710
9431.542969	-45.715916
9474.609375	-41.516773
9517.675781	-40.990551
9560.742188	-41.874439
9603.808594	-42.162632
9646.875000	-42.790852
9689.941406	-42.469948
9733.007813	-43.028011
9776.074219	-43.391346
9819.140625	-43.100361
9862.207031	-41.196796
9905.273438	-41.907764
9948.339844	-43.677647
9991.406250	-43.795635
10034.472656	-44.353878
10077.539063	-46.895622
10120.605469	-46.827427
10163.671875	-48.711552
10206.738281	-50.487469
10249.804688	-49.009682
10292.871094	-48.022873
10335.937500	-47.650337
10379.003906	-45.724854
10422.070313	-43.570271
10465.136719	-42.094341
10508.203125	-43.291325
10551.269531	-43.439186
10594.335938	-45.263123
10637.402344	-47.492695
10680.468750	-48.135208
10723.535156	-48.673233
10766.601563	-49.798969
10809.667969	-49.510971
10852.734375	-49.090092
10895.800781	-50.267677
10938.867188	-52.535137
10981.933594	-51.867439
11025.000000	-50.302937
11068.066406	-50.060982
11111.132813	-51.618828
11154.199219	-52.251045
11197.265625	-51.724171
11240.332031	-50.342056
11283.398438	-50.187935
11326.464844	-50.096832
11369.531250	-50.925903
11412.597656	-52.013477
11455.664063	-52.037403
11498.730469	-53.108929
11541.796875	-53.281982
11584.863281	-51.797520
11627.929688	-51.575542
11670.996094	-51.259041
11714.062500	-51.778458
11757.128906	-52.736626
