주파수 (Hz)	레벨 (dB)
43.066406	-36.887371
86.132813	-41.214890
129.199219	-29.568163
172.265625	-21.798100
215.332031	-16.968702
258.398438	-12.548969
301.464844	-13.781626
344.531250	-18.207151
387.597656	-18.542797
430.664063	-21.385988
473.730469	-22.178865
516.796875	-23.244808
559.863281	-26.371811
602.929688	-28.693312
645.996094	-27.679996
689.062500	-25.394070
732.128906	-25.266647
775.195313	-24.430065
818.261719	-25.855892
861.328125	-26.809174
904.394531	-28.985638
947.460938	-32.293713
990.527344	-32.311451
1033.593750	-29.574228
1076.660156	-31.032717
1119.726563	-30.835413
1162.792969	-31.358438
1205.859375	-33.990101
1248.925781	-35.466099
1291.992188	-36.476398
1335.058594	-36.881702
1378.125000	-37.655922
1421.191406	-40.975941
1464.257813	-42.670963
1507.324219	-41.163559
1550.390625	-40.550163
1593.457031	-39.228710
1636.523438	-40.714149
1679.589844	-40.567989
1722.656250	-40.427345
1765.722656	-42.647205
1808.789063	-40.944122
1851.855469	-38.591049
1894.921875	-40.481846
1937.988281	-45.098412
1981.054688	-43.780441
2024.121094	-40.019203
2067.187500	-38.702667
2110.253906	-40.800365
2153.320313	-40.286503
2196.386719	-38.342453
2239.453125	-35.516384
2282.519531	-34.949661
2325.585938	-36.976463
2368.652344	-38.164146
2411.718750	-38.064419
2454.785156	-38.109512
2497.851563	-39.771194
2540.917969	-39.376598
2583.984375	-40.452930
2627.050781	-40.126240
2670.117188	-37.597599
2713.183594	-39.088737
2756.250000	-42.679268
2799.316406	-41.588531
2842.382813	-41.980408
2885.449219	-43.495594
2928.515625	-43.533001
2971.582031	-42.003815
3014.648438	-39.654503
3057.714844	-37.876865
3100.781250	-39.057049
3143.847656	-41.637657
3186.914063	-43.067654
3229.980469	-43.686417
3273.046875	-42.623028
3316.113281	-42.272591
3359.179688	-44.177418
3402.246094	-44.372513
3445.312500	-43.148808
3488.378906	-44.829845
3531.445313	-47.147011
3574.511719	-47.426277
3617.578125	-46.538944
3660.644531	-44.172565
3703.710938	-43.984276
3746.777344	-45.204350
3789.843750	-44.575562
3832.910156	-42.880657
3875.976563	-44.155476
3919.042969	-46.590160
3962.109375	-47.183449
4005.175781	-46.973240
4048.242188	-46.365013
4091.308594	-45.439644
4134.375000	-45.201965
4177.441406	-42.533466
4220.507813	-40.590061
4263.574219	-40.831444
4306.640625	-41.732349
4349.707031	-41.074978
4392.773438	-40.890572
4435.839844	-41.693508
4478.906250	-41.791832
4521.972656	-42.424183
4565.039063	-42.970932
4608.105469	-42.817333
4651.171875	-43.328865
4694.238281	-43.102757
4737.304688	-42.702591
4780.371094	-42.937649
4823.437500	-40.400002
4866.503906	-40.269188
4909.570313	-40.637287
4952.636719	-40.486435
