주파수 (Hz)	레벨 (dB)
43.066406	-36.488415
86.132813	-40.228081
129.199219	-29.790451
172.265625	-21.766485
215.332031	-16.264530
258.398438	-11.758662
301.464844	-12.796452
344.531250	-18.890779
387.597656	-25.508276
430.664063	-23.909876
473.730469	-23.888662
516.796875	-25.020222
559.863281	-29.258242
602.929688	-31.645550
645.996094	-29.007151
689.062500	-31.882301
732.128906	-34.581352
775.195313	-32.441502
818.261719	-34.275574
861.328125	-35.148258
904.394531	-34.552799
947.460938	-32.227489
990.527344	-34.383366
1033.593750	-40.437244
1076.660156	-40.408367
1119.726563	-41.892857
1162.792969	-42.576500
1205.859375	-44.106113
1248.925781	-43.031727
1291.992188	-41.814205
1335.058594	-41.527725
1378.125000	-41.995266
1421.191406	-42.241558
1464.257813	-39.677086
1507.324219	-39.217960
1550.390625	-40.095718
1593.457031	-40.864174
1636.523438	-42.585766
1679.589844	-41.755333
1722.656250	-41.804909
1765.722656	-42.700874
1808.789063	-40.958870
1851.855469	-40.583580
1894.921875	-40.407223
1937.988281	-40.836349
1981.054688	-42.809242
2024.121094	-43.452194
2067.187500	-40.480076
2110.253906	-37.017506
2153.320313	-38.378788
2196.386719	-40.292351
2239.453125	-41.519936
2282.519531	-42.200748
2325.585938	-41.112087
2368.652344	-38.354862
2411.718750	-39.495850
2454.785156	-40.420277
2497.851563	-40.004795
2540.917969	-38.638706
2583.984375	-37.728329
2627.050781	-35.806110
2670.117188	-36.459778
2713.183594	-37.011765
2756.250000	-35.881912
2799.316406	-36.827221
2842.382813	-37.091656
2885.449219	-33.720394
2928.515625	-35.387817
2971.582031	-38.179409
3014.648438	-38.807331
3057.714844	-39.820118
3100.781250	-40.879879
3143.847656	-40.955555
3186.914063	-41.824402
3229.980469	-41.668465
3273.046875	-43.946644
3316.113281	-45.410980
3359.179688	-45.980976
3402.246094	-45.649849
3445.312500	-46.696415
3488.378906	-47.585094
3531.445313	-48.131569
3574.511719	-49.121826
3617.578125	-47.898865
3660.644531	-46.670967
3703.710938	-46.999416
3746.777344	-46.294060
3789.843750	-46.180462
3832.910156	-46.289791
3875.976563	-46.586452
3919.042969	-46.226303
3962.109375	-45.923912
4005.175781	-46.229225
4048.242188	-45.865379
4091.308594	-44.338539
4134.375000	-43.006618
4177.441406	-40.234585
4220.507813	-39.636566
4263.574219	-39.777451
4306.640625	-40.270187
4349.707031	-40.729683
4392.773438	-39.884914
4435.839844	-41.318226
4478.906250	-42.264755
4521.972656	-43.995525
4565.039063	-44.174496
4608.105469	-45.712696
4651.171875	-44.216705
4694.238281	-44.646282
4737.304688	-45.784576
4780.371094	-45.151897
4823.437500	-44.948353
4866.503906	-44.760933
4909.570313	-43.841759
4952.636719	-44.281822
4995.703125	-44.657436
5038.769531	-45.465290
5081.835938	-46.250332
5124.902344	-46.609554
5167.968750	-47.314362
5211.035156	-44.918846
5254.101563	-44.423138
5297.167969	-45.846897
5340.234375	-42.546249
5383.300781	-43.409222
5426.367188	-44.264854
5469.433594	-44.693825
5512.500000	-45.711880
5555.566406	-44.165390
5598.632813	-45.532394
5641.699219	-48.952114
5684.765625	-45.801319
5727.832031	-43.797077
5770.898438	-43.259312
5813.964844	-43.545090
5857.031250	-45.230568
5900.097656	-43.019985
5943.164063	-42.419868
5986.230469	-42.508091
6029.296875	-43.620609
6072.363281	-43.281212
6115.429688	-42.010502
6158.496094	-42.519962
6201.562500	-42.974854
6244.628906	-42.434685
6287.695313	-42.142223
6330.761719	-41.028965
6373.828125	-39.524059
6416.894531	-41.541206
6459.960938	-44.186218
6503.027344	-43.729057
6546.093750	-45.325195
6589.160156	-44.884544
6632.226563	-45.751766
6675.292969	-45.800480
6718.359375	-46.120422
6761.425781	-46.314430
6804.492188	-47.951870
6847.558594	-48.704979
6890.625000	-48.448803
6933.691406	-48.184486
6976.757813	-46.951355
7019.824219	-47.819756
7062.890625	-48.747620
7105.957031	-48.315422
7149.023438	-47.425575
7192.089844	-46.580448
7235.156250	-47.720551
7278.222656	-47.529045
7321.289063	-45.623211
7364.355469	-44.051361
7407.421875	-44.890881
7450.488281	-44.652847
7493.554688	-44.966873
7536.621094	-45.030224
7579.687500	-47.610153
7622.753906	-45.382729
7665.820313	-44.990719
7708.886719	-45.893974
7751.953125	-46.188313
7795.019531	-44.800079
7838.085938	-44.514824
7881.152344	-44.248596
7924.218750	-42.943386
7967.285156	-42.716049
8010.351563	-43.444004
8053.417969	-44.335106
8096.484375	-44.070133
8139.550781	-44.030819
8182.617188	-45.016541
8225.683594	-42.926414
8268.750000	-41.321030
8311.816406	-41.695110
8354.882813	-41.974895
8397.949219	-41.134991
8441.015625	-43.332237
8484.082031	-43.841831
8527.148438	-41.462242
8570.214844	-41.968224
8613.281250	-43.028343
8656.347656	-44.188568
8699.414063	-44.049095
8742.480469	-43.487442
8785.546875	-42.430866
8828.613281	-43.469780
8871.679688	-46.618534
8914.746094	-44.499531
8957.812500	-45.456112
9000.878906	-45.118652
9043.945313	-44.236382
9087.011719	-44.324192
9130.078125	-44.181767
9173.144531	-44.625931
9216.210938	-46.518787
9259.277344	-45.797276
9302.343750	-44.838085
9345.410156	-45.731003
9388.476563	-43.564827
9431.542969	-43.279388
9474.609375	-46.306389
9517.675781	-46.157600
9560.742188	-46.285740
9603.808594	-45.500351
9646.875000	-44.639767
9689.941406	-45.513721
9733.007813	-45.749920
9776.074219	-45.657265
9819.140625	-47.431938
9862.207031	-44.547733
9905.273438	-44.519585
9948.339844	-45.507915
9991.406250	-45.482742
10034.472656	-45.622822
10077.539063	-46.150864
10120.605469	-46.912395
10163.671875	-46.076992
10206.738281	-45.523502
10249.804688	-45.982456
10292.871094	-46.691158
10335.937500	-49.281815
10379.003906	-49.496181
10422.070313	-45.546093
10465.136719	-43.116852
10508.203125	-41.692528
10551.269531	-42.308205
10594.335938	-43.196354
10637.402344	-44.791763
10680.468750	-46.266041
10723.535156	-45.808273
10766.601563	-46.282806
10809.667969	-46.586163
10852.734375	-49.240616
10895.800781	-46.969692
10938.867188	-45.123760
10981.933594	-46.797134
11025.000000	-48.251347
11068.066406	-46.761356
11111.132813	-46.294304
11154.199219	-47.482754
11197.265625	-47.657215
11240.332031	-47.667717
11283.398438	-47.498295
11326.464844	-47.000725
11369.531250	-49.250462
11412.597656	-48.277100
11455.664063	-45.886700
11498.730469	-45.649414
11541.796875	-47.297424
11584.863281	-49.484581
11627.929688	-50.311649
11670.996094	-48.995743
11714.062500	-48.994900
11757.128906	-50.879673
11800.195313	-51.308136
11843.261719	-51.269718
11886.328125	-53.289837
11929.394531	-52.194271
11972.460938	-50.966179
12015.527344	-50.783451
12058.593750	-51.108555
12101.660156	-51.469837
12144.726563	-51.609825
12187.792969	-51.761307
12230.859375	-53.484516
12273.925781	-52.452293
12316.992188	-52.459446
12360.058594	-52.580582
12403.125000	-51.795788
12446.191406	-51.277855
12489.257813	-51.307262
12532.324219	-51.797050
12575.390625	-52.472294
12618.457031	-53.057167
12661.523438	-53.052326
12704.589844	-53.658829
12747.656250	-52.914127
12790.722656	-52.301186
12833.789063	-53.532272
12876.855469	-55.112934
12919.921875	-53.005314
12962.988281	-52.442207
13006.054688	-53.905479
13049.121094	-52.403458
13092.187500	-48.844540
13135.253906	-49.693237
13178.320313	-51.816212
13221.386719	-50.567326
13264.453125	-50.507938
13307.519531	-50.902622
13350.585938	-53.194504
13393.652344	-52.711407
13436.718750	-52.336803
13479.785156	-54.649307
13522.851563	-53.657459
13565.917969	-53.049435
13608.984375	-54.990429
13652.050781	-55.726612
13695.117188	-54.060226
13738.183594	-53.859703
13781.250000	-54.465435
13824.316406	-54.871777
13867.382813	-55.243423
13910.449219	-55.265285
13953.515625	-54.536583
13996.582031	-55.276432
14039.648438	-56.891804
14082.714844	-55.762150
14125.781250	-56.581665
14168.847656	-57.677284
14211.914063	-56.721928
14254.980469	-56.986797
14298.046875	-56.649807
14341.113281	-58.203465
14384.179688	-59.947063
14427.246094	-57.622925
14470.312500	-56.428658
14513.378906	-56.822865
14556.445313	-56.968903
14599.511719	-56.998478
14642.578125	-57.557930
14685.644531	-56.561039
14728.710938	-58.445259
14771.777344	-59.548370
14814.843750	-58.217663
14857.910156	-58.879147
14900.976563	-58.179935
14944.042969	-57.882835
14987.109375	-59.903915
15030.175781	-68.384903
15073.242188	-77.321671
15116.308594	-81.888985
15159.375000	-87.362961
15202.441406	-95.067108
15245.507813	-99.908966
15288.574219	-101.286903
15331.640625	-107.063454
15374.707031	-109.049240
15417.773438	-106.298164
15460.839844	-104.191864
15503.906250	-109.142357
15546.972656	-110.180275
15590.039063	-109.594666
15633.105469	-106.821793
15676.171875	-108.014275
15719.238281	-107.885986
15762.304688	-107.618164
15805.371094	-108.950806
15848.437500	-109.534111
15891.503906	-111.900780
15934.570313	-111.540146
15977.636719	-113.140404
16020.703125	-115.293411
16063.769531	-115.294319
16106.835938	-112.746574
16149.902344	-112.155334
16192.968750	-115.539970
16236.035156	-117.044586
16279.101563	-116.385170
16322.167969	-115.955040
16365.234375	-116.962776
16408.300781	-115.697754
16451.367188	-113.938217
16494.433594	-114.266281
16537.500000	-115.841156
16580.566406	-117.583252
16623.632813	-117.331818
16666.699219	-117.517754
16709.765625	-118.387482
16752.832031	-117.288017
