주파수 (Hz)	레벨 (dB)
6847.558594	-44.170662
6890.625000	-45.905521
6933.691406	-46.411041
6976.757813	-46.555424
7019.824219	-46.795849
7062.890625	-46.021141
7105.957031	-46.091858
7149.023438	-45.351826
7192.089844	-44.378414
7235.156250	-43.701626
7278.222656	-43.237972
7321.289063	-43.876221
7364.355469	-43.839485
7407.421875	-43.349205
7450.488281	-41.980042
7493.554688	-41.030289
7536.621094	-40.835304
7579.687500	-40.275833
7622.753906	-39.540115
7665.820313	-40.279293
7708.886719	-41.500309
7751.953125	-40.790222
7795.019531	-38.549767
7838.085938	-38.356178
7881.152344	-38.480221
7924.218750	-39.278805
7967.285156	-38.942486
8010.351563	-37.278938
8053.417969	-36.562305
8096.484375	-37.069237
8139.550781	-38.222343
8182.617188	-39.513580
8225.683594	-39.493095
8268.750000	-38.327888
8311.816406	-37.883682
8354.882813	-37.567802
8397.949219	-37.650093
8441.015625	-36.571991
8484.082031	-36.197620
8527.148438	-37.683270
8570.214844	-37.786751
8613.281250	-38.320835
8656.347656	-39.331123
8699.414063	-39.054928
8742.480469	-38.173706
8785.546875	-37.556816
8828.613281	-36.667900
8871.679688	-37.635986
8914.746094	-36.907055
8957.812500	-35.505833
9000.878906	-34.998829
9043.945313	-36.252739
9087.011719	-36.209816
9130.078125	-35.586983
9173.144531	-36.566948
9216.210938	-35.773594
9259.277344	-35.917671
9302.343750	-35.191975
9345.410156	-36.386276
9388.476563	-36.461525
9431.542969	-37.465157
9474.609375	-38.915905
9517.675781	-39.836369
9560.742188	-41.482929
9603.808594	-41.032478
9646.875000	-40.541477
9689.941406	-38.845428
9733.007813	-38.799297
9776.074219	-39.502506
9819.140625	-38.973270
9862.207031	-39.160252
9905.273438	-37.209114
9948.339844	-37.421494
9991.406250	-38.727112
10034.472656	-38.426510
10077.539063	-35.973000
10120.605469	-35.353161
10163.671875	-37.599972
10206.738281	-40.079784
10249.804688	-41.377926
10292.871094	-39.644371
10335.937500	-39.404041
10379.003906	-40.392780
10422.070313	-40.329613
10465.136719	-39.209866
10508.203125	-38.680485
10551.269531	-39.903622
10594.335938	-42.286770
10637.402344	-43.195629
10680.468750	-43.544052
10723.535156	-43.813099
10766.601563	-42.535297
10809.667969	-41.940220
10852.734375	-41.597721
10895.800781	-41.467308
10938.867188	-43.137184
10981.933594	-43.812366
11025.000000	-43.121441
11068.066406	-42.992287
11111.132813	-42.613632
11154.199219	-41.553875
11197.265625	-40.896751
11240.332031	-41.283165
11283.398438	-41.688148
11326.464844	-41.390224
11369.531250	-43.432365
11412.597656	-43.326153
11455.664063	-44.062042
11498.730469	-44.692936
11541.796875	-44.376793
11584.863281	-42.436607
11627.929688	-42.873623
11670.996094	-43.989410
11714.062500	-44.462753
11757.128906	-45.118389
11800.195313	-47.288307
11843.261719	-47.815742
11886.328125	-44.965534
11929.394531	-45.587227
11972.460938	-46.719296
12015.527344	-44.379566
12058.593750	-44.158958
12101.660156	-46.879616
12144.726563	-47.665112
12187.792969	-47.076557
12230.859375	-48.193348
12273.925781	-49.319607
12316.992188	-48.561398
12360.058594	-45.757423
12403.125000	-45.081009
12446.191406	-45.490685
12489.257813	-47.559032
12532.324219	-45.565826
12575.390625	-44.162342
12618.457031	-43.333454
12661.523438	-45.455643
12704.589844	-47.162678
12747.656250	-46.958054
12790.722656	-48.342117
12833.789063	-49.965031
12876.855469	-48.550926
12919.921875	-47.724899
12962.988281	-46.706287
13006.054688	-45.637131
