주파수 (Hz)	레벨 (dB)
4651.171875	-44.061325
4694.238281	-42.994637
4737.304688	-44.274326
4780.371094	-46.137112
4823.437500	-45.956470
4866.503906	-44.639637
4909.570313	-42.393539
4952.636719	-40.433018
4995.703125	-42.198246
5038.769531	-42.843044
5081.835938	-44.015591
5124.902344	-45.653358
5167.968750	-45.757435
5211.035156	-45.938229
5254.101563	-45.519505
5297.167969	-46.115097
5340.234375	-46.867245
5383.300781	-48.416958
5426.367188	-48.885357
5469.433594	-49.615536
5512.500000	-49.626186
5555.566406	-50.066219
5598.632813	-50.564983
5641.699219	-50.677422
5684.765625	-50.009125
5727.832031	-48.651363
5770.898438	-47.186928
5813.964844	-47.668827
5857.031250	-49.928341
5900.097656	-50.342926
5943.164063	-50.029469
5986.230469	-47.802086
6029.296875	-46.941021
6072.363281	-47.471550
6115.429688	-48.099571
6158.496094	-48.949326
6201.562500	-49.222717
6244.628906	-48.131638
6287.695313	-46.980640
6330.761719	-45.316822
6373.828125	-46.215424
6416.894531	-45.510502
6459.960938	-44.865135
6503.027344	-44.498619
6546.093750	-44.983627
6589.160156	-44.026451
6632.226563	-44.660763
6675.292969	-45.127979
6718.359375	-44.538208
6761.425781	-43.085308
6804.492188	-44.171711
6847.558594	-45.076107
6890.625000	-46.707779
6933.691406	-46.279987
6976.757813	-46.250389
7019.824219	-46.986786
7062.890625	-48.973232
7105.957031	-50.066269
7149.023438	-47.525887
7192.089844	-46.256737
7235.156250	-45.892612
7278.222656	-46.132080
7321.289063	-47.267139
7364.355469	-50.377995
7407.421875	-48.723385
7450.488281	-44.355904
7493.554688	-42.546520
7536.621094	-42.838737
7579.687500	-45.257206
7622.753906	-46.409389
7665.820313	-44.735493
7708.886719	-42.767841
7751.953125	-43.553268
7795.019531	-43.969578
7838.085938	-43.489117
7881.152344	-42.410152
7924.218750	-40.489780
7967.285156	-40.918278
8010.351563	-42.242393
8053.417969	-43.735771
8096.484375	-44.266769
8139.550781	-41.880566
8182.617188	-41.603642
8225.683594	-40.870399
8268.750000	-42.478546
8311.816406	-43.432899
8354.882813	-42.234585
8397.949219	-41.001747
8441.015625	-40.701565
8484.082031	-41.433319
8527.148438	-42.208836
8570.214844	-42.185261
8613.281250	-41.596325
8656.347656	-42.931099
8699.414063	-43.254608
8742.480469	-42.830311
8785.546875	-43.610138
8828.613281	-43.659389
8871.679688	-42.636684
8914.746094	-41.655273
8957.812500	-40.709942
9000.878906	-43.018368
9043.945313	-41.243103
9087.011719	-39.399803
9130.078125	-41.210262
9173.144531	-41.670555
9216.210938	-41.213181
9259.277344	-42.070152
9302.343750	-42.050713
9345.410156	-42.146667
9388.476563	-41.036240
9431.542969	-41.170792
9474.609375	-41.837734
9517.675781	-43.767475
9560.742188	-43.931377
9603.808594	-41.091637
9646.875000	-40.197025
9689.941406	-42.044880
9733.007813	-41.009407
9776.074219	-40.256344
9819.140625	-41.080139
9862.207031	-40.276497
9905.273438	-40.004879
9948.339844	-39.778793
9991.406250	-39.490200
10034.472656	-41.731602
10077.539063	-40.688919
10120.605469	-39.021519
10163.671875	-40.530285
10206.738281	-42.785782
10249.804688	-41.363361
10292.871094	-41.800343
10335.937500	-41.075481
10379.003906	-39.946629
10422.070313	-40.497238
10465.136719	-38.075207
10508.203125	-39.444653
10551.269531	-38.434704
10594.335938	-38.578892
10637.402344	-39.940964
10680.468750	-39.978416
10723.535156	-42.067955
10766.601563	-43.289249
10809.667969	-42.663830
10852.734375	-42.658440
10895.800781	-43.800625
10938.867188	-43.872513
10981.933594	-40.902912
11025.000000	-41.092285
11068.066406	-40.688370
11111.132813	-42.270168
11154.199219	-43.026161
11197.265625	-42.998550
11240.332031	-43.256218
11283.398438	-43.164745
11326.464844	-42.637287
11369.531250	-43.714333
11412.597656	-42.957771
11455.664063	-44.414532
11498.730469	-46.713177
11541.796875	-45.456924
11584.863281	-44.726856
11627.929688	-44.826164
11670.996094	-45.611099
11714.062500	-46.396839
11757.128906	-47.086426
11800.195313	-48.228233
11843.261719	-47.844112
11886.328125	-46.658440
11929.394531	-46.719326
11972.460938	-46.602551
12015.527344	-48.392838
12058.593750	-50.952045
12101.660156	-48.936691
12144.726563	-48.642521
12187.792969	-46.592670
12230.859375	-46.721825
12273.925781	-48.303059
12316.992188	-47.044975
12360.058594	-48.489403
12403.125000	-49.529713
12446.191406	-49.144169
12489.257813	-47.894913
12532.324219	-48.288139
12575.390625	-48.767590
12618.457031	-49.204998
12661.523438	-49.479218
12704.589844	-50.156555
12747.656250	-48.798626
12790.722656	-48.102848
12833.789063	-49.923561
12876.855469	-50.134987
12919.921875	-49.979282
12962.988281	-50.404926
13006.054688	-50.606617
13049.121094	-50.337860
13092.187500	-50.504646
13135.253906	-50.764561
13178.320313	-51.607536
13221.386719	-49.727539
13264.453125	-50.119652
13307.519531	-51.865410
13350.585938	-50.878338
13393.652344	-50.794605
13436.718750	-48.826733
13479.785156	-49.480003
13522.851563	-50.405025
13565.917969	-51.482071
13608.984375	-52.872044
13652.050781	-51.539520
13695.117188	-51.342655
13738.183594	-51.102207
13781.250000	-51.395992
13824.316406	-52.750301
13867.382813	-51.691452
13910.449219	-50.680695
13953.515625	-51.536484
13996.582031	-52.636238
14039.648438	-52.077839
14082.714844	-52.464535
14125.781250	-53.624920
14168.847656	-54.429176
14211.914063	-56.488319
14254.980469	-56.237896
14298.046875	-54.136906
14341.113281	-53.488480
14384.179688	-53.038536
14427.246094	-54.106430
14470.312500	-56.033035
14513.378906	-54.490498
14556.445313	-54.037205
14599.511719	-53.564915
14642.578125	-54.868057
14685.644531	-55.924618
14728.710938	-54.938747
14771.777344	-54.684204
14814.843750	-57.133915
14857.910156	-57.371235
14900.976563	-56.533401
14944.042969	-57.180870
14987.109375	-59.999023
15030.175781	-67.694237
15073.242188	-75.396530
15116.308594	-79.184433
15159.375000	-82.404175
15202.441406	-89.478027
15245.507813	-93.676613
15288.574219	-95.089973
15331.640625	-96.390137
15374.707031	-97.470421
15417.773438	-97.695274
15460.839844	-97.762970
15503.906250	-98.445129
15546.972656	-98.981140
15590.039063	-100.241432
15633.105469	-101.808685
15676.171875	-102.504990
15719.238281	-101.863998
15762.304688	-101.915947
15805.371094	-103.000130
15848.437500	-104.810341
15891.503906	-105.554489
15934.570313	-104.764252
15977.636719	-104.557655
16020.703125	-104.291039
16063.769531	-103.408409
16106.835938	-102.827576
16149.902344	-102.747322
16192.968750	-103.468941
16236.035156	-103.893333
16279.101563	-104.420929
16322.167969	-105.902878
16365.234375	-108.238602
16408.300781	-110.748787
16451.367188	-112.367355
16494.433594	-112.970467
16537.500000	-114.517860
16580.566406	-114.505936
16623.632813	-113.707397
16666.699219	-114.008873
16709.765625	-116.077614
16752.832031	-116.111458
16795.898438	-114.781815
16838.964844	-114.430542
16882.031250	-116.419647
16925.097656	-115.979424
16968.164063	-114.925362
17011.230469	-115.170815
17054.296875	-116.829865
17097.363281	-116.564835
17140.429688	-116.289169
17183.496094	-116.037453
17226.562500	-117.399231
17269.628906	-117.253006
17312.695313	-115.780022
17355.761719	-115.564087
17398.828125	-116.805305
17441.894531	-117.141685
17484.960938	-116.696838
17528.027344	-116.533905
17571.093750	-116.977928
17614.160156	-116.573822
17657.226563	-115.813416
17700.292969	-116.396843
17743.359375	-117.849174
17786.425781	-117.577721
17829.492188	-117.849197
17872.558594	-117.858665
17915.625000	-118.078278
17958.691406	-117.819984
18001.757813	-116.817299
18044.824219	-117.040154
18087.890625	-117.535004
18130.957031	-117.644424
18174.023438	-117.475395
18217.089844	-117.296623
18260.156250	-118.047417
18303.222656	-117.867401
18346.289063	-117.159004
18389.355469	-117.181808
18432.421875	-117.764320
18475.488281	-117.836830
18518.554688	-118.174164
18561.621094	-118.039665
18604.687500	-117.965836
18647.753906	-117.629326
18690.820313	-117.503815
18733.886719	-117.812912
18776.953125	-118.089127
18820.019531	-117.761375
18863.085938	-117.814423
18906.152344	-118.104195
18949.218750	-118.048927
18992.285156	-117.914986
19035.351563	-117.723557
19078.417969	-117.875671
19121.484375	-118.313591
19164.550781	-118.117836
19207.617188	-117.962463
19250.683594	-118.108978
19293.750000	-118.537651
19336.816406	-118.120667
19379.882813	-117.903503
19422.949219	-118.076378
19466.015625	-118.296577
19509.082031	-118.167191
19552.148438	-118.603661
19595.214844	-117.893143
19638.281250	-118.196701
19681.347656	-118.165192
19724.414063	-118.024765
19767.480469	-118.357788
19810.546875	-118.646576
19853.613281	-118.498894
19896.679688	-118.503639
19939.746094	-118.232674
19982.812500	-118.130745
20025.878906	-117.878967
20068.945313	-117.638725
20112.011719	-117.891739
20155.078125	-118.299660
20198.144531	-118.325470
20241.210938	-118.575302
20284.277344	-118.527534
20327.343750	-118.613556
20370.410156	-118.766998
20413.476563	-118.376221
20456.542969	-118.454819
20499.609375	-118.858894
20542.675781	-118.756737
20585.742188	-118.256790
20628.808594	-118.283806
20671.875000	-118.527390
20714.941406	-118.370338
20758.007813	-117.940598
20801.074219	-118.101601
20844.140625	-118.198265
20887.207031	-118.486008
20930.273438	-118.873405
20973.339844	-118.705482
21016.406250	-118.527649
21059.472656	-118.736893
21102.539063	-118.264030
21145.605469	-118.012138
21188.671875	-118.588417
21231.738281	-118.617981
21274.804688	-118.364876
21317.871094	-118.294159
21360.937500	-118.178947
21404.003906	-118.273415
21447.070313	-118.458931
21490.136719	-118.547493
21533.203125	-118.822289
21576.269531	-118.737976
21619.335938	-118.081352
21662.402344	-118.499168
21705.468750	-118.881912
21748.535156	-118.704147
21791.601563	-118.265549
21834.667969	-118.900856
21877.734375	-118.626839
21920.800781	-118.085197
21963.867188	-118.119370
22006.933594	-118.329391
