주파수 (Hz)	레벨 (dB)
43.066406	-37.506260
86.132813	-40.652569
129.199219	-30.518469
172.265625	-22.922665
215.332031	-16.337671
258.398438	-12.532820
301.464844	-14.919989
344.531250	-20.261414
387.597656	-25.270721
430.664063	-24.897079
473.730469	-22.461252
516.796875	-21.817614
559.863281	-22.427116
602.929688	-23.244911
645.996094	-24.854425
689.062500	-26.037888
732.128906	-22.893181
775.195313	-20.248104
818.261719	-22.737692
861.328125	-26.404169
904.394531	-28.644403
947.460938	-28.679813
990.527344	-26.844934
1033.593750	-26.429279
1076.660156	-28.016197
1119.726563	-29.864481
1162.792969	-32.046509
1205.859375	-33.635921
1248.925781	-34.271893
1291.992188	-33.754482
1335.058594	-34.445774
1378.125000	-34.214619
1421.191406	-33.624817
1464.257813	-34.499107
1507.324219	-34.981842
1550.390625	-35.294876
1593.457031	-34.881798
1636.523438	-33.154373
1679.589844	-31.432215
1722.656250	-32.512394
1765.722656	-34.526001
1808.789063	-35.093971
1851.855469	-36.509762
1894.921875	-35.989941
1937.988281	-36.488522
1981.054688	-36.921753
2024.121094	-32.370274
2067.187500	-29.256811
2110.253906	-32.092724
2153.320313	-33.059067
2196.386719	-33.222042
2239.453125	-33.126465
2282.519531	-33.004131
2325.585938	-32.336750
2368.652344	-31.697548
2411.718750	-31.323416
2454.785156	-32.789745
2497.851563	-34.884533
2540.917969	-35.218002
2583.984375	-34.532673
2627.050781	-34.223984
2670.117188	-35.383041
2713.183594	-36.805462
2756.250000	-37.739697
2799.316406	-37.341385
2842.382813	-35.823730
2885.449219	-36.892380
2928.515625	-37.549122
2971.582031	-38.135612
3014.648438	-37.898113
3057.714844	-37.753403
3100.781250	-36.911171
3143.847656	-38.312943
3186.914063	-39.451729
3229.980469	-38.796642
3273.046875	-37.602211
3316.113281	-38.383484
3359.179688	-40.555458
3402.246094	-42.192654
3445.312500	-45.188259
3488.378906	-44.682785
3531.445313	-45.035442
3574.511719	-44.908890
3617.578125	-44.709274
3660.644531	-45.377769
3703.710938	-44.076416
3746.777344	-45.682266
3789.843750	-47.266907
3832.910156	-44.804504
3875.976563	-44.735874
3919.042969	-46.509781
3962.109375	-46.039692
4005.175781	-45.637512
4048.242188	-45.317757
4091.308594	-43.707809
4134.375000	-42.917297
4177.441406	-42.839275
4220.507813	-41.713768
4263.574219	-40.910019
4306.640625	-40.711903
4349.707031	-38.817364
4392.773438	-38.383495
4435.839844	-42.015625
4478.906250	-43.069511
4521.972656	-42.814476
4565.039063	-42.763649
4608.105469	-43.176140
4651.171875	-43.191811
4694.238281	-44.064720
4737.304688	-45.157669
4780.371094	-44.990620
4823.437500	-44.618279
4866.503906	-44.970924
4909.570313	-44.478905
4952.636719	-44.065598
4995.703125	-44.676651
5038.769531	-46.164833
5081.835938	-47.221390
5124.902344	-47.824776
5167.968750	-46.919079
5211.035156	-47.722923
5254.101563	-49.730335
5297.167969	-50.279591
5340.234375	-49.692715
5383.300781	-49.496944
5426.367188	-45.878506
5469.433594	-44.331547
5512.500000	-45.911827
5555.566406	-46.137386
5598.632813	-45.556648
5641.699219	-45.931953
5684.765625	-46.333183
5727.832031	-46.564449
5770.898438	-46.930874
5813.964844	-46.230888
5857.031250	-46.199539
5900.097656	-46.310368
5943.164063	-47.873436
5986.230469	-48.705868
6029.296875	-48.568447
6072.363281	-49.475384
6115.429688	-46.942341
6158.496094	-46.495766
6201.562500	-45.993073
6244.628906	-45.005100
6287.695313	-46.161701
6330.761719	-45.893398
6373.828125	-45.709892
6416.894531	-44.893108
6459.960938	-45.120338
6503.027344	-45.411800
6546.093750	-44.853600
6589.160156	-46.194363
6632.226563	-47.901127
6675.292969	-44.722633
6718.359375	-44.944664
6761.425781	-47.012650
6804.492188	-46.028946
6847.558594	-45.063530
6890.625000	-45.835175
6933.691406	-45.951260
6976.757813	-46.546284
7019.824219	-46.641239
7062.890625	-47.098755
7105.957031	-48.294292
7149.023438	-47.286182
7192.089844	-46.010109
7235.156250	-47.819393
7278.222656	-47.759113
7321.289063	-46.091637
7364.355469	-44.828682
7407.421875	-44.451500
7450.488281	-43.712452
7493.554688	-44.820164
7536.621094	-44.266556
7579.687500	-44.038696
7622.753906	-43.377720
7665.820313	-43.329205
7708.886719	-43.408516
7751.953125	-44.169907
7795.019531	-43.429131
7838.085938	-41.489338
7881.152344	-40.328796
7924.218750	-40.955219
7967.285156	-40.909256
8010.351563	-41.173969
8053.417969	-40.619228
8096.484375	-40.294071
8139.550781	-39.861263
8182.617188	-40.281830
8225.683594	-40.768166
8268.750000	-40.531162
8311.816406	-41.315231
8354.882813	-39.566525
8397.949219	-38.954693
8441.015625	-39.941364
8484.082031	-40.286682
8527.148438	-38.627731
8570.214844	-38.509075
8613.281250	-39.183075
8656.347656	-37.468468
8699.414063	-37.125713
8742.480469	-38.912701
8785.546875	-39.948620
8828.613281	-39.196495
8871.679688	-37.696491
8914.746094	-36.348785
8957.812500	-37.310879
9000.878906	-38.464836
9043.945313	-36.461880
9087.011719	-35.550163
9130.078125	-35.212692
9173.144531	-35.065098
9216.210938	-35.519905
9259.277344	-37.089584
9302.343750	-38.277107
9345.410156	-38.993484
9388.476563	-41.025471
9431.542969	-40.730503
9474.609375	-39.475662
9517.675781	-39.969433
9560.742188	-38.196060
9603.808594	-37.560680
9646.875000	-37.025196
9689.941406	-37.710686
9733.007813	-36.174030
9776.074219	-37.079487
9819.140625	-35.011974
9862.207031	-35.816734
9905.273438	-39.050812
9948.339844	-40.051758
9991.406250	-41.033504
10034.472656	-40.438324
10077.539063	-39.688297
10120.605469	-40.547970
10163.671875	-39.684040
10206.738281	-38.792500
10249.804688	-38.497169
10292.871094	-37.414410
10335.937500	-36.692013
10379.003906	-36.362637
10422.070313	-37.623741
10465.136719	-39.321163
10508.203125	-38.749493
10551.269531	-38.710484
10594.335938	-39.322399
10637.402344	-39.918262
10680.468750	-38.882446
10723.535156	-39.268478
10766.601563	-40.237488
10809.667969	-42.733192
10852.734375	-42.166363
10895.800781	-41.978222
10938.867188	-43.232471
10981.933594	-41.973637
11025.000000	-43.498695
11068.066406	-45.001575
11111.132813	-41.899654
11154.199219	-41.781914
11197.265625	-43.041702
11240.332031	-45.075806
11283.398438	-42.659298
11326.464844	-42.125870
11369.531250	-42.376713
11412.597656	-44.687904
11455.664063	-47.573738
11498.730469	-47.733990
11541.796875	-47.179726
11584.863281	-45.930256
11627.929688	-45.906326
11670.996094	-45.632385
11714.062500	-46.669720
11757.128906	-45.830891
11800.195313	-46.086170
11843.261719	-46.502979
11886.328125	-46.845345
11929.394531	-47.018581
11972.460938	-47.581173
12015.527344	-49.810078
12058.593750	-49.179543
12101.660156	-47.666119
12144.726563	-47.244946
12187.792969	-48.535480
12230.859375	-49.087143
12273.925781	-47.608986
12316.992188	-47.303497
12360.058594	-47.311146
12403.125000	-45.490246
12446.191406	-45.916885
12489.257813	-46.403938
12532.324219	-46.855255
12575.390625	-49.222240
12618.457031	-49.455120
12661.523438	-49.533199
12704.589844	-48.124470
12747.656250	-48.505730
12790.722656	-49.042645
12833.789063	-50.740803
12876.855469	-51.123363
12919.921875	-50.194027
12962.988281	-50.078136
13006.054688	-51.746300
13049.121094	-51.172844
13092.187500	-49.882763
13135.253906	-50.012825
13178.320313	-49.585651
13221.386719	-49.237988
13264.453125	-50.173176
13307.519531	-49.900703
13350.585938	-50.167503
13393.652344	-49.618851
13436.718750	-49.719490
13479.785156	-49.466526
13522.851563	-48.349316
13565.917969	-49.058243
13608.984375	-50.650524
13652.050781	-51.880070
13695.117188	-50.138912
13738.183594	-49.535198
13781.250000	-51.011417
13824.316406	-50.572418
13867.382813	-50.386375
13910.449219	-51.636303
13953.515625	-52.968254
13996.582031	-52.599773
14039.648438	-51.627853
14082.714844	-51.916191
14125.781250	-52.832138
14168.847656	-53.869160
14211.914063	-53.508297
14254.980469	-50.685101
14298.046875	-51.661991
14341.113281	-52.648769
14384.179688	-53.288197
14427.246094	-53.939278
14470.312500	-52.570026
14513.378906	-53.486649
14556.445313	-52.635426
14599.511719	-51.248459
14642.578125	-52.622070
14685.644531	-53.922661
14728.710938	-54.365082
14771.777344	-54.422096
14814.843750	-54.714642
14857.910156	-53.445999
14900.976563	-53.477551
14944.042969	-54.384533
14987.109375	-59.073612
15030.175781	-68.542480
15073.242188	-76.895050
15116.308594	-79.070122
15159.375000	-83.680214
15202.441406	-94.061569
15245.507813	-103.642754
15288.574219	-104.784149
15331.640625	-105.102531
