주파수 (Hz)	레벨 (dB)
43.066406	-36.948055
86.132813	-42.333866
129.199219	-30.782900
172.265625	-22.967676
215.332031	-17.951733
258.398438	-13.975187
301.464844	-13.611183
344.531250	-16.434460
387.597656	-18.822323
430.664063	-22.230362
473.730469	-26.397604
516.796875	-25.789965
559.863281	-23.500061
602.929688	-20.291243
645.996094	-19.967329
689.062500	-21.898470
732.128906	-22.695580
775.195313	-23.091969
818.261719	-23.569479
861.328125	-25.914471
904.394531	-25.397499
947.460938	-26.949867
990.527344	-31.660841
1033.593750	-32.753311
1076.660156	-30.576492
1119.726563	-30.057549
1162.792969	-30.671171
1205.859375	-31.545677
1248.925781	-30.158312
1291.992188	-29.346973
1335.058594	-29.590767
1378.125000	-32.324158
1421.191406	-35.526558
1464.257813	-34.688450
1507.324219	-35.173683
1550.390625	-36.211681
1593.457031	-32.562412
1636.523438	-31.032730
1679.589844	-35.597359
1722.656250	-39.515808
1765.722656	-38.755688
1808.789063	-37.225506
1851.855469	-37.028915
1894.921875	-38.554520
1937.988281	-41.911507
1981.054688	-43.707851
2024.121094	-42.432465
2067.187500	-40.911316
2110.253906	-36.268177
2153.320313	-34.056721
2196.386719	-37.478191
2239.453125	-38.619667
2282.519531	-39.278587
2325.585938	-40.823677
2368.652344	-40.267822
2411.718750	-36.681145
2454.785156	-36.501926
2497.851563	-39.191895
2540.917969	-39.147831
2583.984375	-38.631744
2627.050781	-38.404758
2670.117188	-38.335567
2713.183594	-38.691345
2756.250000	-41.122078
2799.316406	-41.910046
2842.382813	-40.503529
2885.449219	-41.773483
2928.515625	-42.254616
2971.582031	-40.407700
3014.648438	-39.995167
3057.714844	-40.384777
3100.781250	-41.473755
3143.847656	-42.446281
3186.914063	-43.537292
3229.980469	-44.136784
3273.046875	-44.169891
3316.113281	-43.817509
3359.179688	-42.950512
3402.246094	-43.486591
3445.312500	-45.135277
3488.378906	-47.743164
3531.445313	-48.273582
3574.511719	-48.256760
3617.578125	-47.924686
3660.644531	-46.365688
3703.710938	-46.531147
3746.777344	-46.974770
3789.843750	-47.197334
3832.910156	-46.713440
3875.976563	-46.544327
3919.042969	-45.571842
3962.109375	-43.977089
4005.175781	-44.235611
4048.242188	-43.903576
4091.308594	-42.578911
4134.375000	-41.807617
4177.441406	-41.405251
4220.507813	-39.855579
4263.574219	-39.343082
4306.640625	-40.376263
4349.707031	-40.653645
4392.773438	-40.990932
4435.839844	-42.672787
4478.906250	-44.228207
4521.972656	-44.608128
4565.039063	-42.819920
4608.105469	-43.455734
4651.171875	-44.936409
4694.238281	-45.333485
4737.304688	-45.455444
4780.371094	-44.903973
4823.437500	-44.963184
4866.503906	-43.972256
4909.570313	-44.360706
4952.636719	-45.775650
4995.703125	-45.863750
5038.769531	-45.511692
5081.835938	-44.386917
5124.902344	-43.671417
5167.968750	-45.771748
5211.035156	-46.725872
5254.101563	-48.560768
5297.167969	-49.155571
5340.234375	-49.795174
5383.300781	-48.630455
5426.367188	-47.364956
5469.433594	-47.715321
5512.500000	-49.419415
5555.566406	-51.780704
5598.632813	-47.377132
5641.699219	-46.155914
5684.765625	-46.947945
5727.832031	-47.909760
5770.898438	-48.147270
5813.964844	-46.009186
5857.031250	-45.462402
5900.097656	-44.290974
5943.164063	-43.428635
5986.230469	-43.589790
6029.296875	-41.875027
6072.363281	-44.664421
6115.429688	-45.065399
6158.496094	-43.831425
6201.562500	-43.309345
6244.628906	-45.783710
6287.695313	-44.601055
6330.761719	-41.383873
6373.828125	-42.505951
6416.894531	-46.496632
6459.960938	-44.619411
6503.027344	-44.757870
6546.093750	-45.424725
6589.160156	-45.929268
6632.226563	-45.702114
6675.292969	-45.488281
6718.359375	-47.499985
6761.425781	-48.391239
6804.492188	-47.800972
6847.558594	-47.781368
6890.625000	-45.805576
6933.691406	-45.649410
6976.757813	-47.500099
7019.824219	-48.061783
7062.890625	-45.740089
7105.957031	-43.994831
7149.023438	-45.270634
7192.089844	-46.406605
7235.156250	-45.818825
7278.222656	-46.778522
7321.289063	-46.156502
7364.355469	-44.925571
7407.421875	-45.481503
7450.488281	-45.083313
7493.554688	-44.025082
7536.621094	-45.363472
7579.687500	-44.772114
7622.753906	-43.541504
7665.820313	-42.333569
7708.886719	-42.882671
7751.953125	-44.445873
7795.019531	-44.913059
7838.085938	-44.197060
7881.152344	-42.724991
7924.218750	-41.526493
7967.285156	-41.594307
8010.351563	-41.057587
8053.417969	-42.326031
8096.484375	-43.771671
8139.550781	-43.018379
8182.617188	-42.950382
8225.683594	-42.898628
8268.750000	-44.303547
8311.816406	-43.481430
8354.882813	-42.218811
8397.949219	-42.422318
8441.015625	-42.781277
8484.082031	-42.182373
8527.148438	-42.680603
8570.214844	-43.361702
8613.281250	-43.335541
8656.347656	-43.236614
8699.414063	-43.132595
8742.480469	-43.000286
8785.546875	-43.998978
8828.613281	-42.939739
8871.679688	-41.632439
8914.746094	-41.547737
8957.812500	-41.881569
9000.878906	-42.280685
9043.945313	-41.752586
9087.011719	-41.076927
9130.078125	-39.851334
9173.144531	-41.306343
9216.210938	-42.787907
9259.277344	-42.434608
9302.343750	-43.212009
9345.410156	-42.904812
9388.476563	-43.392551
9431.542969	-42.134666
9474.609375	-42.163605
9517.675781	-44.347256
9560.742188	-44.541023
9603.808594	-45.375942
9646.875000	-45.381065
9689.941406	-44.511623
9733.007813	-41.787193
9776.074219	-42.255527
9819.140625	-44.579990
9862.207031	-45.542656
9905.273438	-46.363262
9948.339844	-43.224171
9991.406250	-42.323792
10034.472656	-43.303875
10077.539063	-42.780224
10120.605469	-44.352306
10163.671875	-45.026192
10206.738281	-44.461796
10249.804688	-44.074951
10292.871094	-43.475475
10335.937500	-43.248020
10379.003906	-44.256195
10422.070313	-45.135788
10465.136719	-45.662846
