주파수 (Hz)	레벨 (dB)
43.066406	-35.375519
86.132813	-41.022881
129.199219	-29.927219
172.265625	-23.263762
215.332031	-19.937790
258.398438	-16.486017
301.464844	-17.844942
344.531250	-18.966150
387.597656	-20.891201
430.664063	-23.954317
473.730469	-24.728737
516.796875	-26.677689
559.863281	-24.273844
602.929688	-23.910015
645.996094	-25.705750
689.062500	-26.436062
732.128906	-26.989033
775.195313	-26.992737
818.261719	-26.837036
861.328125	-27.822775
904.394531	-28.053160
947.460938	-27.635397
990.527344	-29.140024
1033.593750	-32.933193
1076.660156	-33.703190
1119.726563	-30.854643
1162.792969	-30.826622
1205.859375	-32.281067
1248.925781	-34.471394
1291.992188	-36.180435
1335.058594	-35.376522
1378.125000	-36.629501
1421.191406	-37.630539
1464.257813	-36.965981
1507.324219	-36.395210
1550.390625	-36.597431
1593.457031	-37.528652
1636.523438	-36.568340
1679.589844	-35.259605
1722.656250	-36.569569
1765.722656	-36.615051
1808.789063	-37.305397
1851.855469	-38.345612
1894.921875	-38.451664
1937.988281	-39.103760
1981.054688	-38.958340
2024.121094	-35.724964
2067.187500	-35.106781
2110.253906	-37.845379
2153.320313	-41.127674
2196.386719	-42.081593
2239.453125	-40.357040
2282.519531	-40.240196
2325.585938	-41.232841
2368.652344	-40.232071
2411.718750	-38.270100
2454.785156	-37.797127
2497.851563	-39.210388
2540.917969	-39.882813
2583.984375	-40.136799
2627.050781	-39.928928
2670.117188	-40.711597
2713.183594	-41.511707
2756.250000	-40.989841
2799.316406	-40.485401
2842.382813	-40.113045
2885.449219	-40.667465
2928.515625	-40.550194
2971.582031	-40.969051
3014.648438	-40.585991
3057.714844	-41.980816
3100.781250	-42.565063
3143.847656	-43.211788
3186.914063	-43.986633
3229.980469	-45.859806
3273.046875	-48.438099
3316.113281	-48.222672
3359.179688	-46.961285
3402.246094	-47.417309
3445.312500	-48.268795
3488.378906	-49.377731
3531.445313	-51.173851
3574.511719	-51.415348
3617.578125	-50.422180
3660.644531	-49.851238
3703.710938	-49.683453
3746.777344	-49.450623
3789.843750	-49.319584
3832.910156	-48.623177
3875.976563	-48.817432
3919.042969	-49.107803
3962.109375	-49.542038
4005.175781	-50.373318
4048.242188	-49.069439
4091.308594	-46.129864
4134.375000	-44.224171
4177.441406	-42.801521
4220.507813	-43.052197
4263.574219	-43.030956
4306.640625	-41.529644
4349.707031	-41.029282
4392.773438	-41.172184
4435.839844	-41.576950
4478.906250	-41.762360
4521.972656	-42.604191
4565.039063	-43.618713
4608.105469	-44.678429
4651.171875	-46.137314
4694.238281	-47.346668
4737.304688	-48.186989
4780.371094	-49.257565
4823.437500	-48.086819
4866.503906	-46.315216
4909.570313	-46.650368
4952.636719	-44.660812
4995.703125	-45.830238
5038.769531	-45.929855
5081.835938	-46.263378
5124.902344	-48.143963
5167.968750	-45.195488
5211.035156	-43.461910
