주파수 (Hz)	레벨 (dB)
6890.625000	-48.738552
6933.691406	-49.834038
6976.757813	-51.438549
7019.824219	-47.906002
7062.890625	-49.509003
7105.957031	-52.031536
7149.023438	-51.719921
7192.089844	-51.640774
7235.156250	-51.463768
7278.222656	-47.389717
7321.289063	-46.083920
7364.355469	-47.749191
7407.421875	-47.093643
7450.488281	-46.894764
7493.554688	-47.071945
7536.621094	-47.798996
7579.687500	-47.758125
7622.753906	-44.266201
7665.820313	-43.205669
7708.886719	-44.784550
7751.953125	-44.499615
7795.019531	-47.027596
7838.085938	-46.225929
7881.152344	-46.058018
7924.218750	-44.334427
7967.285156	-44.852161
8010.351563	-45.294312
8053.417969	-43.876392
8096.484375	-43.983006
8139.550781	-44.066898
8182.617188	-43.988750
8225.683594	-43.677872
8268.750000	-44.204655
8311.816406	-44.726109
8354.882813	-44.776508
8397.949219	-43.669033
8441.015625	-44.350155
8484.082031	-45.884319
8527.148438	-45.289383
8570.214844	-45.124752
8613.281250	-44.465488
8656.347656	-43.715370
8699.414063	-44.034275
8742.480469	-43.120838
8785.546875	-42.713665
8828.613281	-43.526039
8871.679688	-44.028152
8914.746094	-44.199116
8957.812500	-41.472878
9000.878906	-39.812683
9043.945313	-42.332539
9087.011719	-45.250172
9130.078125	-44.817219
9173.144531	-42.093189
9216.210938	-44.105785
9259.277344	-44.834156
9302.343750	-44.047642
9345.410156	-45.150368
9388.476563	-45.462139
9431.542969	-44.235176
9474.609375	-44.994076
9517.675781	-46.574074
9560.742188	-43.678532
9603.808594	-42.707031
9646.875000	-44.640575
9689.941406	-46.103413
9733.007813	-44.334690
9776.074219	-41.500244
9819.140625	-41.832283
9862.207031	-44.840961
9905.273438	-46.961433
9948.339844	-48.889801
9991.406250	-47.191208
10034.472656	-49.077023
10077.539063	-49.450428
10120.605469	-47.937134
10163.671875	-45.033283
10206.738281	-44.574852
10249.804688	-48.099060
10292.871094	-49.922256
10335.937500	-47.532230
10379.003906	-45.940937
10422.070313	-44.278980
10465.136719	-44.286407
10508.203125	-46.268921
10551.269531	-47.336731
10594.335938	-46.966911
10637.402344	-46.530079
10680.468750	-45.320442
10723.535156	-47.425251
10766.601563	-50.398243
10809.667969	-47.985756
10852.734375	-48.040894
10895.800781	-48.178631
10938.867188	-46.259048
10981.933594	-48.354679
11025.000000	-51.711639
11068.066406	-51.881447
11111.132813	-49.761414
11154.199219	-49.800625
11197.265625	-52.650185
11240.332031	-53.467606
11283.398438	-51.701279
11326.464844	-49.764324
11369.531250	-49.299789
11412.597656	-47.676239
11455.664063	-47.264835
11498.730469	-50.223732
11541.796875	-50.996719
11584.863281	-50.378601
11627.929688	-50.528561
11670.996094	-51.352753
11714.062500	-49.646046
11757.128906	-49.761436
11800.195313	-50.051945
11843.261719	-49.900978
11886.328125	-51.431133
11929.394531	-51.607101
11972.460938	-50.392281
12015.527344	-51.286831
12058.593750	-52.199635
12101.660156	-53.540234
12144.726563	-51.553898
12187.792969	-51.368206
12230.859375	-53.583015
12273.925781	-53.313137
12316.992188	-52.629036
12360.058594	-52.068569
12403.125000	-52.199047
12446.191406	-53.257057
12489.257813	-51.119186
12532.324219	-51.338776
12575.390625	-53.720779
12618.457031	-53.937698
12661.523438	-53.684875
12704.589844	-53.310303
12747.656250	-52.966717
12790.722656	-53.940388
12833.789063	-54.507446
12876.855469	-54.454754
12919.921875	-54.045799
12962.988281	-53.378819
13006.054688	-52.692020
13049.121094	-52.730782
13092.187500	-53.186787
13135.253906	-52.111591
13178.320313	-53.616219
13221.386719	-52.901695
13264.453125	-52.569187
13307.519531	-51.902191
13350.585938	-53.532787
13393.652344	-53.092293
13436.718750	-52.224163
13479.785156	-50.875126
13522.851563	-52.574432
13565.917969	-52.578674
13608.984375	-52.987381
13652.050781	-53.018742
13695.117188	-54.100655
13738.183594	-53.959702
13781.250000	-53.818260
13824.316406	-53.534039
13867.382813	-53.084854
13910.449219	-55.036545
13953.515625	-56.272617
13996.582031	-55.325264
14039.648438	-56.892479
14082.714844	-53.976315
14125.781250	-51.398022
14168.847656	-52.610161
14211.914063	-56.103615
14254.980469	-54.978283
14298.046875	-52.656296
14341.113281	-53.780994
14384.179688	-54.809601
14427.246094	-55.569157
14470.312500	-54.401756
14513.378906	-54.186928
14556.445313	-56.544209
14599.511719	-55.871952
14642.578125	-55.674690
14685.644531	-55.994846
14728.710938	-56.865124
14771.777344	-61.530975
14814.843750	-63.096397
14857.910156	-59.460842
14900.976563	-57.608398
14944.042969	-60.031609
14987.109375	-62.345585
15030.175781	-68.746346
15073.242188	-75.781151
15116.308594	-81.196381
15159.375000	-85.420654
15202.441406	-91.194061
15245.507813	-94.124275
15288.574219	-96.023705
15331.640625	-97.844353
15374.707031	-99.116783
15417.773438	-99.124321
15460.839844	-99.637566
15503.906250	-100.503822
15546.972656	-100.479904
15590.039063	-100.327744
15633.105469	-100.354980
15676.171875	-100.302635
15719.238281	-100.087326
15762.304688	-100.039864
15805.371094	-100.315918
15848.437500	-100.804810
15891.503906	-101.354294
15934.570313	-102.177811
15977.636719	-102.969620
16020.703125	-103.798508
16063.769531	-104.538811
16106.835938	-105.073135
16149.902344	-105.951981
16192.968750	-106.566040
16236.035156	-106.401962
16279.101563	-106.141991
16322.167969	-105.794373
16365.234375	-105.148499
16408.300781	-104.572365
16451.367188	-104.476891
16494.433594	-105.202415
16537.500000	-106.531006
16580.566406	-108.585487
16623.632813	-111.472282
16666.699219	-115.592537
16709.765625	-118.171005
16752.832031	-117.940781
16795.898438	-117.147789
16838.964844	-117.925720
16882.031250	-119.252747
16925.097656	-117.754425
16968.164063	-117.087509
17011.230469	-118.088997
17054.296875	-118.916283
17097.363281	-118.994286
17140.429688	-118.064507
17183.496094	-118.291595
17226.562500	-119.043159
17269.628906	-117.886192
17312.695313	-117.507118
17355.761719	-118.356209
17398.828125	-118.801094
17441.894531	-118.771385
17484.960938	-118.068321
17528.027344	-118.573112
17571.093750	-119.440308
17614.160156	-118.204124
17657.226563	-117.664223
17700.292969	-118.386765
17743.359375	-119.225075
17786.425781	-119.300690
17829.492188	-118.465988
17872.558594	-118.442848
17915.625000	-119.321640
17958.691406	-118.704163
18001.757813	-118.570564
18044.824219	-119.105881
18087.890625	-119.119469
18130.957031	-118.978104
18174.023438	-118.506805
18217.089844	-118.806885
18260.156250	-119.077812
18303.222656	-118.648384
18346.289063	-118.511444
18389.355469	-118.898331
18432.421875	-118.723457
18475.488281	-118.952995
18518.554688	-118.807175
18561.621094	-119.195045
18604.687500	-119.718567
18647.753906	-119.109711
18690.820313	-118.760605
18733.886719	-119.250977
18776.953125	-119.180222
18820.019531	-119.207726
18863.085938	-118.765053
18906.152344	-118.601654
18949.218750	-119.276680
18992.285156	-118.875671
19035.351563	-118.465034
19078.417969	-118.915939
19121.484375	-118.705612
19164.550781	-119.266296
19207.617188	-119.529221
19250.683594	-119.480232
19293.750000	-119.743408
19336.816406	-119.045479
19379.882813	-118.925682
19422.949219	-119.178299
19466.015625	-119.121964
19509.082031	-119.541168
19552.148438	-119.150658
19595.214844	-119.062180
19638.281250	-119.342758
19681.347656	-119.094727
19724.414063	-119.143120
19767.480469	-119.114532
19810.546875	-119.247543
19853.613281	-119.782089
19896.679688	-119.745628
19939.746094	-119.228256
19982.812500	-119.116035
20025.878906	-119.211189
20068.945313	-118.590813
20112.011719	-118.858719
20155.078125	-119.535706
20198.144531	-119.829964
20241.210938	-119.412392
20284.277344	-119.348000
20327.343750	-119.068840
20370.410156	-119.319740
20413.476563	-119.494888
20456.542969	-119.839211
20499.609375	-119.804344
20542.675781	-120.100471
20585.742188	-119.769676
20628.808594	-119.335022
20671.875000	-119.877853
20714.941406	-119.734505
20758.007813	-119.056122
20801.074219	-119.511520
20844.140625	-119.427246
20887.207031	-119.422379
20930.273438	-119.137489
20973.339844	-119.569344
21016.406250	-119.418396
21059.472656	-119.254608
21102.539063	-119.275887
21145.605469	-119.307831
21188.671875	-119.479790
21231.738281	-119.399109
21274.804688	-118.883484
21317.871094	-118.747192
21360.937500	-119.614326
21404.003906	-119.915855
21447.070313	-119.791306
21490.136719	-119.267097
21533.203125	-119.006401
21576.269531	-119.218842
21619.335938	-119.724945
21662.402344	-119.281677
21705.468750	-119.229897
21748.535156	-119.393997
21791.601563	-119.428886
21834.667969	-119.423615
21877.734375	-119.521141
21920.800781	-119.411125
21963.867188	-119.163551
22006.933594	-118.929535
