주파수 (Hz)	레벨 (dB)
43.066406	-33.817356
86.132813	-40.281361
129.199219	-30.254166
172.265625	-23.279179
215.332031	-15.967027
258.398438	-13.001671
301.464844	-14.587309
344.531250	-18.237473
387.597656	-25.360075
430.664063	-26.176008
473.730469	-23.646648
516.796875	-26.341465
559.863281	-26.734426
602.929688	-21.857662
645.996094	-18.998276
689.062500	-21.600182
732.128906	-30.132494
775.195313	-32.805744
818.261719	-30.396996
861.328125	-31.492083
904.394531	-24.084087
947.460938	-22.286282
990.527344	-26.911919
1033.593750	-32.594376
1076.660156	-37.208679
1119.726563	-38.640743
1162.792969	-38.797821
1205.859375	-35.087029
1248.925781	-32.654945
1291.992188	-35.169537
1335.058594	-35.165806
1378.125000	-37.008087
1421.191406	-39.889256
1464.257813	-37.797901
1507.324219	-35.725582
1550.390625	-32.958115
1593.457031	-32.300301
1636.523438	-31.995483
1679.589844	-33.278381
1722.656250	-38.104183
1765.722656	-41.455830
1808.789063	-41.259548
1851.855469	-39.589081
1894.921875	-38.862411
1937.988281	-37.955830
1981.054688	-36.772747
2024.121094	-37.812687
2067.187500	-38.279850
2110.253906	-39.363049
2153.320313	-40.675484
2196.386719	-39.148392
2239.453125	-37.798767
2282.519531	-39.119194
2325.585938	-38.071911
2368.652344	-40.791191
2411.718750	-41.697540
2454.785156	-42.029675
2497.851563	-42.194534
2540.917969	-43.532955
2583.984375	-42.695927
2627.050781	-40.705193
2670.117188	-40.101124
2713.183594	-43.302868
2756.250000	-43.748383
2799.316406	-43.329231
2842.382813	-43.236645
2885.449219	-42.489716
2928.515625	-42.174351
2971.582031	-43.031670
3014.648438	-43.307259
3057.714844	-43.247566
3100.781250	-43.635006
3143.847656	-45.307442
3186.914063	-46.043633
3229.980469	-45.385178
3273.046875	-43.089340
3316.113281	-42.313873
3359.179688	-44.650242
3402.246094	-45.522121
3445.312500	-45.774502
3488.378906	-47.260235
3531.445313	-47.947136
3574.511719	-46.033520
3617.578125	-45.141838
3660.644531	-44.013779
3703.710938	-44.668259
3746.777344	-46.744270
3789.843750	-48.278027
3832.910156	-49.865589
3875.976563	-49.579693
3919.042969	-48.795490
3962.109375	-46.549530
4005.175781	-46.653198
4048.242188	-46.201561
4091.308594	-44.952442
4134.375000	-44.507149
4177.441406	-43.624489
4220.507813	-44.053558
4263.574219	-42.882538
4306.640625	-41.269512
4349.707031	-41.299091
4392.773438	-41.835133
4435.839844	-42.556751
4478.906250	-44.386436
4521.972656	-46.271538
4565.039063	-46.593987
4608.105469	-46.998970
4651.171875	-47.391075
4694.238281	-48.297596
4737.304688	-48.197983
4780.371094	-49.248444
4823.437500	-48.961552
4866.503906	-48.183136
4909.570313	-47.291122
4952.636719	-47.404022
4995.703125	-48.663734
5038.769531	-47.512367
5081.835938	-48.265972
5124.902344	-50.070915
5167.968750	-51.813797
5211.035156	-52.309101
5254.101563	-51.673672
5297.167969	-51.859032
5340.234375	-54.328007
5383.300781	-55.111176
5426.367188	-53.226669
5469.433594	-52.573330
5512.500000	-53.580643
5555.566406	-53.693146
5598.632813	-54.871044
5641.699219	-53.115398
5684.765625	-53.169544
5727.832031	-52.632824
5770.898438	-50.772747
5813.964844	-51.113232
5857.031250	-51.281448
5900.097656	-49.787895
5943.164063	-49.079151
5986.230469	-51.107517
6029.296875	-51.063625
6072.363281	-50.736504
6115.429688	-49.402031
6158.496094	-49.927261
6201.562500	-47.760365
6244.628906	-44.457127
6287.695313	-45.448803
6330.761719	-43.991829
6373.828125	-44.859009
6416.894531	-45.348270
6459.960938	-45.643433
6503.027344	-41.183994
6546.093750	-42.573944
6589.160156	-43.376472
6632.226563	-43.025497
6675.292969	-43.845474
6718.359375	-44.659378
6761.425781	-44.205292
6804.492188	-47.263435
6847.558594	-49.140324
6890.625000	-47.658451
6933.691406	-47.270561
6976.757813	-46.026741
7019.824219	-46.590702
7062.890625	-48.289223
7105.957031	-46.717968
7149.023438	-45.644188
7192.089844	-47.003651
7235.156250	-45.193756
7278.222656	-44.704048
7321.289063	-41.764091
7364.355469	-43.136494
7407.421875	-44.901134
7450.488281	-43.060913
7493.554688	-42.141808
7536.621094	-43.768974
7579.687500	-43.552586
7622.753906	-40.741817
7665.820313	-40.482483
7708.886719	-42.329662
7751.953125	-43.021893
7795.019531	-44.466457
7838.085938	-43.945168
7881.152344	-43.625927
7924.218750	-42.955772
7967.285156	-42.166714
8010.351563	-41.531258
8053.417969	-40.117390
8096.484375	-37.755405
8139.550781	-38.589664
8182.617188	-41.373524
8225.683594	-41.600494
8268.750000	-41.960445
8311.816406	-41.786129
8354.882813	-41.390285
8397.949219	-41.717522
8441.015625	-41.566036
8484.082031	-41.904354
8527.148438	-44.185997
8570.214844	-43.059689
8613.281250	-41.380024
8656.347656	-41.776344
8699.414063	-41.963654
8742.480469	-42.188927
8785.546875	-42.851383
8828.613281	-44.931530
8871.679688	-45.160946
8914.746094	-43.808987
8957.812500	-42.238674
9000.878906	-41.601093
9043.945313	-41.452545
9087.011719	-42.922451
9130.078125	-41.309147
9173.144531	-41.338909
9216.210938	-41.955460
9259.277344	-42.836929
9302.343750	-44.144756
9345.410156	-41.290195
9388.476563	-40.249897
9431.542969	-41.138721
9474.609375	-43.000137
9517.675781	-43.058823
9560.742188	-43.659210
9603.808594	-44.897644
9646.875000	-44.247974
9689.941406	-44.790127
9733.007813	-44.349342
9776.074219	-42.268150
9819.140625	-42.850277
9862.207031	-45.163223
9905.273438	-43.936798
9948.339844	-42.813728
9991.406250	-43.300335
10034.472656	-42.927704
10077.539063	-44.196320
10120.605469	-43.929592
10163.671875	-44.810516
10206.738281	-45.589031
10249.804688	-46.491730
10292.871094	-45.245663
10335.937500	-45.556080
10379.003906	-48.175865
10422.070313	-46.372849
10465.136719	-47.164772
10508.203125	-44.660782
10551.269531	-44.201202
10594.335938	-45.769989
10637.402344	-45.900543
10680.468750	-45.028492
10723.535156	-44.340065
10766.601563	-45.935219
10809.667969	-46.418011
10852.734375	-46.355671
10895.800781	-45.388004
10938.867188	-46.874710
10981.933594	-47.128296
11025.000000	-46.833931
11068.066406	-47.299973
11111.132813	-45.472614
11154.199219	-45.004753
11197.265625	-45.058483
11240.332031	-42.425983
11283.398438	-44.163250
11326.464844	-46.300121
11369.531250	-46.136341
11412.597656	-44.263554
11455.664063	-44.094841
11498.730469	-44.971718
11541.796875	-44.648434
11584.863281	-47.243622
11627.929688	-46.709667
11670.996094	-48.503967
11714.062500	-47.406010
11757.128906	-47.289242
11800.195313	-48.214214
11843.261719	-44.655628
11886.328125	-41.823231
11929.394531	-43.411011
11972.460938	-48.017021
12015.527344	-48.362183
12058.593750	-45.109364
12101.660156	-46.308208
12144.726563	-47.442905
12187.792969	-45.374950
12230.859375	-44.100765
12273.925781	-45.729023
12316.992188	-47.964378
12360.058594	-48.504848
12403.125000	-48.067562
12446.191406	-47.573429
12489.257813	-47.202736
12532.324219	-48.094398
12575.390625	-48.185989
12618.457031	-49.835651
12661.523438	-50.521858
12704.589844	-45.984676
12747.656250	-46.603134
12790.722656	-46.658279
12833.789063	-48.008682
12876.855469	-51.129044
12919.921875	-52.070202
12962.988281	-50.288040
13006.054688	-47.336815
13049.121094	-46.326561
13092.187500	-49.318512
13135.253906	-51.920395
13178.320313	-53.874897
13221.386719	-52.807648
13264.453125	-53.068813
13307.519531	-50.413338
13350.585938	-51.036915
13393.652344	-53.398537
13436.718750	-51.391285
13479.785156	-51.035053
13522.851563	-50.825947
13565.917969	-52.541935
13608.984375	-52.295284
13652.050781	-50.706615
13695.117188	-51.999134
13738.183594	-49.427555
13781.250000	-50.247364
13824.316406	-51.122738
13867.382813	-49.995350
13910.449219	-49.604607
13953.515625	-51.197876
13996.582031	-52.854874
14039.648438	-53.973274
14082.714844	-53.067207
14125.781250	-53.295918
14168.847656	-53.146427
14211.914063	-49.604622
14254.980469	-50.153965
14298.046875	-54.464844
14341.113281	-53.214542
14384.179688	-52.909382
14427.246094	-53.692860
14470.312500	-52.571209
14513.378906	-52.506485
14556.445313	-52.495113
14599.511719	-52.150497
14642.578125	-53.940659
14685.644531	-54.408974
14728.710938	-55.711670
14771.777344	-56.611668
14814.843750	-54.915268
14857.910156	-54.833027
14900.976563	-53.749691
14944.042969	-56.065044
14987.109375	-57.485336
15030.175781	-65.665649
15073.242188	-75.843323
15116.308594	-80.919258
15159.375000	-85.071091
15202.441406	-90.255928
15245.507813	-90.979660
15288.574219	-92.498466
15331.640625	-93.779419
15374.707031	-94.077957
15417.773438	-93.977547
15460.839844	-95.716682
15503.906250	-96.481956
15546.972656	-96.846870
15590.039063	-96.841156
15633.105469	-97.659492
15676.171875	-98.887505
15719.238281	-99.503830
15762.304688	-99.728951
15805.371094	-101.821228
15848.437500	-103.534035
15891.503906	-104.139511
15934.570313	-103.712891
15977.636719	-103.116829
16020.703125	-103.028885
16063.769531	-102.333443
16106.835938	-101.930084
16149.902344	-103.024956
16192.968750	-104.760132
16236.035156	-106.423164
16279.101563	-108.159676
16322.167969	-110.075027
16365.234375	-112.731705
16408.300781	-111.764885
16451.367188	-111.274208
16494.433594	-112.918854
16537.500000	-115.548523
16580.566406	-114.447044
16623.632813	-113.152092
16666.699219	-114.921783
16709.765625	-116.945984
16752.832031	-114.100998
16795.898438	-112.522232
16838.964844	-114.568916
16882.031250	-117.174484
16925.097656	-115.704094
16968.164063	-114.176529
17011.230469	-115.568336
17054.296875	-117.308098
17097.363281	-115.492622
17140.429688	-113.873734
17183.496094	-115.644646
17226.562500	-116.971092
17269.628906	-115.624191
17312.695313	-114.751717
17355.761719	-115.905144
17398.828125	-117.557320
17441.894531	-116.500084
17484.960938	-114.965782
17528.027344	-116.781151
17571.093750	-118.042755
17614.160156	-116.635162
17657.226563	-115.548462
17700.292969	-116.579033
17743.359375	-117.937958
17786.425781	-116.527206
17829.492188	-115.428085
17872.558594	-116.667915
17915.625000	-118.048584
17958.691406	-117.181007
18001.757813	-116.195061
18044.824219	-117.334808
18087.890625	-118.647194
18130.957031	-117.430725
18174.023438	-116.079094
18217.089844	-117.163086
18260.156250	-118.524933
18303.222656	-117.288948
18346.289063	-116.387665
18389.355469	-117.485641
18432.421875	-118.298225
18475.488281	-117.701599
18518.554688	-116.594017
18561.621094	-117.589691
18604.687500	-118.661140
18647.753906	-117.376785
18690.820313	-116.955719
18733.886719	-118.032433
18776.953125	-118.631554
18820.019531	-117.932480
18863.085938	-116.774452
18906.152344	-117.573853
18949.218750	-118.575958
18992.285156	-117.786934
19035.351563	-117.138023
19078.417969	-117.983368
19121.484375	-119.075539
19164.550781	-118.386620
19207.617188	-117.310211
19250.683594	-117.836891
19293.750000	-118.188339
19336.816406	-117.882202
19379.882813	-116.870926
19422.949219	-117.735764
19466.015625	-118.293663
19509.082031	-118.156914
19552.148438	-117.433304
19595.214844	-117.992706
19638.281250	-118.213020
19681.347656	-117.488350
19724.414063	-117.168816
19767.480469	-118.305008
19810.546875	-118.806503
19853.613281	-118.745323
19896.679688	-118.236084
19939.746094	-118.655197
19982.812500	-118.748192
20025.878906	-118.347191
20068.945313	-117.934196
20112.011719	-118.329552
20155.078125	-118.872345
20198.144531	-118.132034
20241.210938	-117.527695
