주파수 (Hz)	레벨 (dB)
19379.882813	-118.618469
19422.949219	-118.652008
19466.015625	-118.799461
19509.082031	-118.801025
19552.148438	-118.707954
19595.214844	-118.549248
19638.281250	-118.628738
19681.347656	-118.849693
19724.414063	-118.608559
19767.480469	-118.116394
19810.546875	-118.059151
19853.613281	-118.573441
19896.679688	-118.552338
19939.746094	-118.818550
19982.812500	-118.518463
20025.878906	-118.339432
20068.945313	-118.434357
20112.011719	-118.147461
20155.078125	-118.398422
20198.144531	-118.451965
20241.210938	-118.304596
20284.277344	-118.841217
20327.343750	-119.282188
20370.410156	-118.733124
20413.476563	-118.514771
20456.542969	-118.716972
20499.609375	-118.608406
20542.675781	-118.555008
20585.742188	-118.719193
20628.808594	-119.168045
20671.875000	-118.762085
20714.941406	-118.504761
20758.007813	-118.476097
20801.074219	-118.661888
20844.140625	-119.042755
20887.207031	-118.854515
20930.273438	-118.488510
20973.339844	-118.450829
21016.406250	-118.934258
21059.472656	-118.800240
21102.539063	-119.242882
21145.605469	-119.363586
21188.671875	-119.289185
21231.738281	-118.929001
21274.804688	-118.890663
21317.871094	-118.650337
21360.937500	-118.589699
21404.003906	-118.630257
21447.070313	-118.809959
21490.136719	-118.625832
21533.203125	-118.432877
21576.269531	-118.667580
21619.335938	-118.877190
21662.402344	-118.876106
21705.468750	-118.790291
21748.535156	-118.839851
21791.601563	-119.025085
21834.667969	-118.908943
21877.734375	-118.690468
21920.800781	-118.585495
21963.867188	-118.192528
22006.933594	-118.022804
