주파수 (Hz)	레벨 (dB)
43.066406	-39.272846
86.132813	-39.952644
129.199219	-29.976053
172.265625	-24.453938
215.332031	-18.492434
258.398438	-13.130897
301.464844	-13.204814
344.531250	-21.125185
387.597656	-30.833549
430.664063	-31.465752
473.730469	-27.198906
516.796875	-27.238159
559.863281	-29.554693
602.929688	-29.558872
645.996094	-29.380623
689.062500	-32.756706
732.128906	-34.470966
775.195313	-33.799175
818.261719	-33.957298
861.328125	-31.820301
904.394531	-30.086348
947.460938	-32.635101
990.527344	-34.991287
1033.593750	-34.986122
1076.660156	-37.154579
1119.726563	-40.159870
1162.792969	-41.109501
1205.859375	-40.060272
1248.925781	-40.284000
1291.992188	-39.701447
1335.058594	-38.940788
1378.125000	-40.857147
1421.191406	-42.323742
1464.257813	-41.048504
1507.324219	-39.462376
1550.390625	-39.597572
1593.457031	-40.667942
1636.523438	-40.112305
1679.589844	-41.439087
1722.656250	-41.446056
1765.722656	-38.928642
1808.789063	-39.792068
1851.855469	-39.747440
1894.921875	-37.212212
1937.988281	-38.522713
1981.054688	-39.764767
2024.121094	-38.751476
2067.187500	-37.792919
2110.253906	-40.293301
2153.320313	-38.354683
2196.386719	-38.857063
2239.453125	-44.232853
2282.519531	-45.620285
2325.585938	-46.150261
2368.652344	-45.012569
2411.718750	-43.453632
2454.785156	-43.152653
2497.851563	-45.045666
2540.917969	-46.308746
2583.984375	-46.764477
2627.050781	-45.387459
2670.117188	-42.624802
2713.183594	-41.239025
2756.250000	-44.679920
2799.316406	-48.551113
2842.382813	-48.992004
2885.449219	-49.409458
2928.515625	-44.436859
2971.582031	-39.546898
3014.648438	-40.695896
3057.714844	-44.727901
3100.781250	-48.678574
3143.847656	-49.945427
3186.914063	-48.979164
3229.980469	-45.934109
3273.046875	-45.566898
3316.113281	-48.745983
3359.179688	-51.684910
3402.246094	-52.146328
3445.312500	-53.108448
3488.378906	-53.087639
3531.445313	-52.005478
3574.511719	-52.457127
3617.578125	-52.623100
3660.644531	-52.209339
3703.710938	-53.173203
3746.777344	-53.618587
3789.843750	-51.672077
3832.910156	-51.936676
3875.976563	-54.342339
3919.042969	-57.335052
3962.109375	-57.217064
4005.175781	-55.072800
4048.242188	-49.606194
4091.308594	-49.279549
4134.375000	-50.841679
4177.441406	-51.531311
4220.507813	-50.754795
4263.574219	-47.610077
4306.640625	-41.378242
4349.707031	-41.101013
4392.773438	-44.188828
4435.839844	-48.220551
4478.906250	-52.458359
4521.972656	-54.312401
4565.039063	-53.223476
4608.105469	-52.331898
4651.171875	-51.186790
4694.238281	-50.570557
4737.304688	-51.497467
4780.371094	-52.413330
4823.437500	-53.344082
4866.503906	-53.122063
4909.570313	-52.020329
4952.636719	-52.714405
4995.703125	-51.847309
5038.769531	-51.642090
5081.835938	-52.630280
5124.902344	-52.997444
5167.968750	-55.473412
5211.035156	-56.690098
5254.101563	-55.543644
5297.167969	-54.862129
5340.234375	-55.101463
5383.300781	-55.604664
5426.367188	-55.616573
5469.433594	-55.503464
5512.500000	-56.411327
5555.566406	-56.105549
5598.632813	-56.153473
5641.699219	-55.012585
5684.765625	-53.512478
5727.832031	-52.770706
5770.898438	-52.492607
5813.964844	-52.196018
5857.031250	-52.964310
5900.097656	-52.788998
5943.164063	-53.102047
5986.230469	-52.821323
6029.296875	-54.746456
6072.363281	-55.145508
6115.429688	-55.533741
6158.496094	-55.618862
6201.562500	-56.518219
6244.628906	-56.016335
6287.695313	-53.730869
6330.761719	-53.471050
6373.828125	-54.468975
6416.894531	-56.223305
6459.960938	-54.696426
6503.027344	-54.932919
6546.093750	-55.732243
6589.160156	-56.519932
6632.226563	-56.382107
6675.292969	-56.118340
6718.359375	-55.687004
6761.425781	-53.585491
6804.492188	-54.366043
6847.558594	-56.022614
