주파수 (Hz)	레벨 (dB)
43.066406	-48.939358
86.132813	-52.434082
129.199219	-52.163464
172.265625	-52.973289
215.332031	-53.344124
258.398438	-53.732346
301.464844	-55.560333
344.531250	-52.839127
387.597656	-50.741524
430.664063	-47.829792
473.730469	-48.556530
516.796875	-52.385010
559.863281	-50.364754
602.929688	-47.743187
645.996094	-44.110519
689.062500	-41.806709
732.128906	-37.627277
775.195313	-35.317657
818.261719	-35.694645
861.328125	-33.868240
904.394531	-33.277546
947.460938	-32.382999
990.527344	-32.144306
1033.593750	-32.178001
1076.660156	-32.802578
1119.726563	-32.867943
1162.792969	-31.937834
1205.859375	-29.626049
1248.925781	-26.298607
1291.992188	-23.073811
1335.058594	-22.071714
1378.125000	-20.531839
1421.191406	-19.669237
1464.257813	-21.372704
1507.324219	-22.900402
1550.390625	-25.372519
1593.457031	-27.080328
1636.523438	-27.560246
1679.589844	-28.065763
1722.656250	-27.822556
1765.722656	-28.785116
1808.789063	-28.737692
1851.855469	-27.852877
1894.921875	-27.671724
1937.988281	-28.172520
1981.054688	-29.217386
2024.121094	-29.821230
2067.187500	-31.343084
2110.253906	-31.883108
2153.320313	-32.755013
2196.386719	-33.146160
2239.453125	-33.872120
2282.519531	-33.529015
2325.585938	-32.987019
2368.652344	-33.395859
2411.718750	-34.074497
2454.785156	-35.765148
2497.851563	-37.971157
2540.917969	-37.879299
2583.984375	-38.115372
2627.050781	-38.030605
2670.117188	-38.419807
2713.183594	-38.858700
2756.250000	-37.160995
2799.316406	-36.209156
2842.382813	-36.339424
2885.449219	-34.996120
2928.515625	-34.042625
2971.582031	-35.337456
3014.648438	-34.718941
3057.714844	-33.845196
3100.781250	-33.291309
3143.847656	-32.168125
3186.914063	-31.203281
3229.980469	-30.503712
3273.046875	-29.669521
3316.113281	-30.056200
3359.179688	-30.131659
3402.246094	-30.034332
3445.312500	-31.700382
3488.378906	-33.052197
3531.445313	-34.017715
3574.511719	-34.438465
3617.578125	-34.901138
3660.644531	-35.124489
3703.710938	-36.330143
3746.777344	-36.221725
3789.843750	-37.080818
3832.910156	-37.576897
3875.976563	-38.014225
3919.042969	-38.979736
3962.109375	-39.965790
4005.175781	-40.380280
4048.242188	-40.823921
4091.308594	-40.160595
4134.375000	-39.449451
4177.441406	-39.709930
4220.507813	-38.940968
4263.574219	-39.184124
4306.640625	-39.049568
4349.707031	-37.424908
4392.773438	-37.380116
4435.839844	-39.201607
4478.906250	-39.784317
4521.972656	-39.199863
4565.039063	-39.958714
4608.105469	-40.094425
4651.171875	-40.178879
4694.238281	-40.754414
4737.304688	-40.921730
4780.371094	-40.911591
4823.437500	-39.905910
4866.503906	-39.825153
4909.570313	-40.332214
4952.636719	-41.186954
4995.703125	-41.594563
5038.769531	-40.347752
5081.835938	-41.047928
5124.902344	-41.501717
5167.968750	-41.466221
5211.035156	-42.156765
5254.101563	-42.523705
5297.167969	-42.239155
5340.234375	-42.736729
5383.300781	-43.137066
5426.367188	-43.388557
5469.433594	-43.879082
5512.500000	-43.401905
5555.566406	-43.338749
5598.632813	-43.458088
5641.699219	-43.619827
5684.765625	-43.606972
5727.832031	-43.785328
5770.898438	-43.914444
5813.964844	-44.444561
5857.031250	-44.150406
5900.097656	-44.744797
5943.164063	-46.081127
5986.230469	-46.267788
6029.296875	-47.205482
6072.363281	-47.547131
6115.429688	-47.619553
6158.496094	-48.187557
6201.562500	-48.297768
6244.628906	-48.627155
6287.695313	-49.004517
6330.761719	-49.575504
6373.828125	-48.981052
6416.894531	-49.113453
6459.960938	-49.342087
6503.027344	-49.542580
6546.093750	-49.011852
6589.160156	-49.584927
6632.226563	-50.518105
6675.292969	-51.240986
6718.359375	-51.534348
6761.425781	-52.118752
6804.492188	-52.332581
6847.558594	-52.355942
6890.625000	-52.064243
6933.691406	-52.444157
6976.757813	-52.500725
7019.824219	-51.675293
7062.890625	-51.456844
7105.957031	-51.617016
7149.023438	-51.255356
7192.089844	-51.423702
7235.156250	-51.295601
7278.222656	-50.731720
7321.289063	-51.361137
7364.355469	-52.333553
7407.421875	-52.267006
7450.488281	-52.006229
7493.554688	-51.256996
7536.621094	-51.621853
7579.687500	-51.961926
7622.753906	-53.318478
7665.820313	-53.952770
7708.886719	-53.760532
7751.953125	-53.989334
7795.019531	-54.417881
7838.085938	-54.276035
7881.152344	-54.837795
7924.218750	-55.851089
7967.285156	-55.842178
8010.351563	-55.216267
8053.417969	-55.420193
