주파수 (Hz)	레벨 (dB)
9517.675781	-51.020107
9560.742188	-50.890751
9603.808594	-50.731998
9646.875000	-50.433086
9689.941406	-52.387825
9733.007813	-53.239319
9776.074219	-55.859501
9819.140625	-57.907627
9862.207031	-58.278515
9905.273438	-59.767181
9948.339844	-58.548084
9991.406250	-59.718628
10034.472656	-61.935989
10077.539063	-63.379868
10120.605469	-64.358871
10163.671875	-64.897827
10206.738281	-65.381454
10249.804688	-68.233849
10292.871094	-67.431671
10335.937500	-67.928864
10379.003906	-70.938477
10422.070313	-72.686081
10465.136719	-71.724976
10508.203125	-71.375832
10551.269531	-71.316452
10594.335938	-70.729927
10637.402344	-70.746712
10680.468750	-71.708031
10723.535156	-72.453560
10766.601563	-72.671593
10809.667969	-74.759987
10852.734375	-75.066231
10895.800781	-74.536705
10938.867188	-75.678833
10981.933594	-75.636887
11025.000000	-76.100845
11068.066406	-77.963043
11111.132813	-78.056129
11154.199219	-77.433342
11197.265625	-77.632538
11240.332031	-77.855331
11283.398438	-77.781479
11326.464844	-75.155197
11369.531250	-74.454391
11412.597656	-74.616562
11455.664063	-72.874481
11498.730469	-71.870255
11541.796875	-72.274689
11584.863281	-70.766922
11627.929688	-70.518272
11670.996094	-70.339500
11714.062500	-69.534439
11757.128906	-69.708145
11800.195313	-68.588463
11843.261719	-68.026924
11886.328125	-71.919113
11929.394531	-84.519005
11972.460938	-97.708946
12015.527344	-104.720596
12058.593750	-111.512352
12101.660156	-113.614365
12144.726563	-113.818161
12187.792969	-114.368851
12230.859375	-114.256042
12273.925781	-115.169914
12316.992188	-114.817848
12360.058594	-113.499573
12403.125000	-114.028290
12446.191406	-115.645660
12489.257813	-115.043976
12532.324219	-114.640488
12575.390625	-114.135704
12618.457031	-114.818184
12661.523438	-115.588615
12704.589844	-115.300278
12747.656250	-113.318153
12790.722656	-113.843567
12833.789063	-112.989899
12876.855469	-112.768623
12919.921875	-113.248703
12962.988281	-114.326874
13006.054688	-115.617920
13049.121094	-115.713287
13092.187500	-114.906700
13135.253906	-114.798515
13178.320313	-114.569542
13221.386719	-115.009956
13264.453125	-115.258644
13307.519531	-114.114975
13350.585938	-114.306435
13393.652344	-114.547783
13436.718750	-115.156456
13479.785156	-115.182358
13522.851563	-114.325386
13565.917969	-114.353027
13608.984375	-115.047432
13652.050781	-114.516953
13695.117188	-114.897202
13738.183594	-114.904579
13781.250000	-114.772240
13824.316406	-114.666801
13867.382813	-114.387947
13910.449219	-114.069054
13953.515625	-113.622757
13996.582031	-113.326599
14039.648438	-114.589668
14082.714844	-114.496811
14125.781250	-114.148491
14168.847656	-113.616524
14211.914063	-114.398811
14254.980469	-114.434898
14298.046875	-114.612633
14341.113281	-114.697861
14384.179688	-114.761017
14427.246094	-114.475510
14470.312500	-114.875732
14513.378906	-113.939133
14556.445313	-113.664955
14599.511719	-114.278198
14642.578125	-114.697304
14685.644531	-113.791145
14728.710938	-113.893578
14771.777344	-113.897408
14814.843750	-114.366501
14857.910156	-114.665382
14900.976563	-114.542007
14944.042969	-113.739014
14987.109375	-113.509613
15030.175781	-114.225258
15073.242188	-114.402657
15116.308594	-114.956429
15159.375000	-114.313805
15202.441406	-113.557449
15245.507813	-113.149391
15288.574219	-113.633881
15331.640625	-114.105469
15374.707031	-114.640457
15417.773438	-114.943085
15460.839844	-114.824173
15503.906250	-114.808701
15546.972656	-114.245567
15590.039063	-113.822479
15633.105469	-113.035446
15676.171875	-112.814293
15719.238281	-114.224983
15762.304688	-116.829124
15805.371094	-117.215279
15848.437500	-116.804787
15891.503906	-116.861572
15934.570313	-117.169197
15977.636719	-117.544907
16020.703125	-117.705566
16063.769531	-117.538673
16106.835938	-118.069000
16149.902344	-117.507866
16192.968750	-117.377007
16236.035156	-116.850304
16279.101563	-117.081825
16322.167969	-117.275795
16365.234375	-117.408684
16408.300781	-117.712334
16451.367188	-117.977997
16494.433594	-117.726837
16537.500000	-117.632278
16580.566406	-117.651024
16623.632813	-118.163139
16666.699219	-117.506805
16709.765625	-117.127632
16752.832031	-117.519501
16795.898438	-117.401176
16838.964844	-117.922844
16882.031250	-118.576538
16925.097656	-117.927231
16968.164063	-117.199112
17011.230469	-117.487335
17054.296875	-117.410912
17097.363281	-116.826797
17140.429688	-117.136581
17183.496094	-117.269798
17226.562500	-117.266647
17269.628906	-117.143295
17312.695313	-117.505722
17355.761719	-117.749931
17398.828125	-117.528557
17441.894531	-117.421661
17484.960938	-117.434494
17528.027344	-117.884377
17571.093750	-118.180473
17614.160156	-117.681252
17657.226563	-117.192215
17700.292969	-117.169266
17743.359375	-116.999214
17786.425781	-116.685013
17829.492188	-116.476746
17872.558594	-117.467575
17915.625000	-117.660561
17958.691406	-117.907349
18001.757813	-117.450066
18044.824219	-117.303154
18087.890625	-117.451027
18130.957031	-117.996384
18174.023438	-117.627579
18217.089844	-117.082626
18260.156250	-116.956230
18303.222656	-116.907402
18346.289063	-117.144875
18389.355469	-117.353966
18432.421875	-117.195587
18475.488281	-117.214737
18518.554688	-117.926727
18561.621094	-118.137039
18604.687500	-117.643440
18647.753906	-117.909805
18690.820313	-117.403488
18733.886719	-117.320953
18776.953125	-118.220337
18820.019531	-118.146767
18863.085938	-117.197571
18906.152344	-116.798027
18949.218750	-116.975479
18992.285156	-117.715042
19035.351563	-118.176964
19078.417969	-117.693451
19121.484375	-117.547890
19164.550781	-117.213760
19207.617188	-117.631096
19250.683594	-118.108688
19293.750000	-117.988625
19336.816406	-118.014999
19379.882813	-117.512383
19422.949219	-117.631744
19466.015625	-117.531036
19509.082031	-117.402084
19552.148438	-117.274956
19595.214844	-117.438850
19638.281250	-117.932564
19681.347656	-117.464111
19724.414063	-117.694267
19767.480469	-117.970764
19810.546875	-117.976898
19853.613281	-117.505585
19896.679688	-117.555214
19939.746094	-117.301956
19982.812500	-117.462029
20025.878906	-118.137009
20068.945313	-117.476440
20112.011719	-117.486191
20155.078125	-117.870949
20198.144531	-117.409325
20241.210938	-118.049004
20284.277344	-117.533798
20327.343750	-117.517586
20370.410156	-118.038475
20413.476563	-117.821548
20456.542969	-117.320992
20499.609375	-116.959557
20542.675781	-117.295486
20585.742188	-117.912613
20628.808594	-117.831261
20671.875000	-117.893158
20714.941406	-117.788895
20758.007813	-117.854996
20801.074219	-117.975380
20844.140625	-118.075684
20887.207031	-118.143791
20930.273438	-117.676300
20973.339844	-117.612061
21016.406250	-117.280777
21059.472656	-117.494232
21102.539063	-117.294594
21145.605469	-117.287750
21188.671875	-117.272308
21231.738281	-117.201942
21274.804688	-117.848732
21317.871094	-117.667397
21360.937500	-117.357025
21404.003906	-116.747169
21447.070313	-116.816536
21490.136719	-117.241928
21533.203125	-117.236336
21576.269531	-117.251892
21619.335938	-117.444664
21662.402344	-117.674026
21705.468750	-117.758492
21748.535156	-117.265411
21791.601563	-117.391838
21834.667969	-117.662605
21877.734375	-117.463165
21920.800781	-117.486427
21963.867188	-117.172798
22006.933594	-117.223289
