주파수 (Hz)	레벨 (dB)
7751.953125	-34.427956
7795.019531	-33.746914
7838.085938	-34.275486
7881.152344	-34.882660
7924.218750	-37.105923
7967.285156	-37.472046
8010.351563	-37.463192
8053.417969	-37.066547
8096.484375	-36.467918
8139.550781	-36.661598
8182.617188	-37.245888
8225.683594	-37.343418
8268.750000	-37.849075
8311.816406	-38.722443
8354.882813	-39.514957
8397.949219	-40.282322
8441.015625	-40.066460
8484.082031	-39.166637
8527.148438	-39.412189
8570.214844	-39.125725
8613.281250	-39.883450
8656.347656	-39.339500
8699.414063	-37.364639
8742.480469	-35.919487
8785.546875	-36.483757
8828.613281	-36.245125
8871.679688	-37.208050
8914.746094	-38.766949
8957.812500	-39.092434
9000.878906	-38.625675
9043.945313	-38.806496
9087.011719	-38.888195
9130.078125	-38.672207
9173.144531	-38.122917
9216.210938	-38.910667
9259.277344	-40.008064
9302.343750	-40.696453
9345.410156	-41.633163
9388.476563	-42.031429
9431.542969	-42.164242
9474.609375	-42.816967
9517.675781	-41.644764
9560.742188	-41.869186
9603.808594	-40.779747
9646.875000	-41.087994
9689.941406	-40.520645
9733.007813	-39.765518
9776.074219	-38.974651
9819.140625	-39.109337
9862.207031	-40.276875
9905.273438	-40.772537
9948.339844	-40.590771
9991.406250	-40.206787
10034.472656	-41.775799
10077.539063	-41.131424
10120.605469	-40.015423
10163.671875	-40.827381
10206.738281	-40.894218
10249.804688	-41.227306
10292.871094	-42.714291
10335.937500	-43.438522
10379.003906	-43.235142
10422.070313	-43.607750
10465.136719	-44.668831
10508.203125	-43.766994
10551.269531	-42.712303
10594.335938	-43.733101
10637.402344	-42.806953
10680.468750	-41.130825
10723.535156	-41.472221
10766.601563	-41.766239
10809.667969	-42.209278
10852.734375	-43.228588
10895.800781	-44.133839
10938.867188	-44.319679
10981.933594	-44.408447
11025.000000	-44.669636
11068.066406	-45.680817
11111.132813	-46.057701
11154.199219	-46.302979
11197.265625	-46.022270
11240.332031	-45.917233
11283.398438	-46.420841
11326.464844	-46.578491
11369.531250	-47.397873
11412.597656	-47.245171
11455.664063	-46.909481
11498.730469	-47.685665
11541.796875	-47.856384
11584.863281	-47.651749
11627.929688	-46.334301
11670.996094	-46.506794
11714.062500	-46.598324
11757.128906	-45.605320
11800.195313	-45.484631
11843.261719	-46.709293
11886.328125	-46.368603
11929.394531	-47.565742
11972.460938	-47.881618
12015.527344	-47.912949
12058.593750	-48.258293
12101.660156	-48.361507
12144.726563	-49.063061
12187.792969	-48.647617
12230.859375	-47.885628
12273.925781	-47.617687
12316.992188	-47.944817
12360.058594	-47.025982
12403.125000	-47.061886
12446.191406	-48.429665
12489.257813	-49.659245
12532.324219	-48.874744
12575.390625	-48.134151
12618.457031	-46.583996
12661.523438	-46.021812
12704.589844	-44.880680
12747.656250	-44.694439
12790.722656	-45.382729
12833.789063	-44.529846
12876.855469	-45.643871
12919.921875	-44.961990
12962.988281	-44.457993
13006.054688	-46.400593
13049.121094	-45.585426
13092.187500	-45.672554
13135.253906	-44.365841
13178.320313	-45.069530
13221.386719	-45.973312
13264.453125	-45.343960
13307.519531	-45.161377
13350.585938	-45.805336
13393.652344	-45.965137
13436.718750	-45.800228
13479.785156	-45.877087
13522.851563	-45.817265
13565.917969	-44.615120
13608.984375	-44.167973
13652.050781	-44.251263
13695.117188	-42.781868
13738.183594	-43.799080
13781.250000	-42.912266
13824.316406	-41.768879
13867.382813	-41.142704
13910.449219	-42.380398
13953.515625	-44.221832
13996.582031	-44.893177
14039.648438	-44.471344
14082.714844	-44.283428
14125.781250	-45.158085
14168.847656	-44.602524
14211.914063	-44.993454
14254.980469	-45.233398
14298.046875	-45.114468
14341.113281	-46.236053
14384.179688	-45.082657
14427.246094	-44.549122
14470.312500	-44.873680
14513.378906	-45.917820
14556.445313	-46.072033
14599.511719	-44.427517
14642.578125	-45.220238
14685.644531	-45.849464
14728.710938	-45.486061
14771.777344	-46.514606
14814.843750	-46.436501
14857.910156	-46.004070
14900.976563	-46.563332
14944.042969	-48.853924
14987.109375	-51.253685
15030.175781	-59.488590
15073.242188	-70.260468
15116.308594	-71.289131
15159.375000	-72.349716
15202.441406	-71.346436
15245.507813	-71.569054
15288.574219	-73.228470
15331.640625	-73.558487
15374.707031	-72.606453
15417.773438	-72.497055
15460.839844	-71.996346
15503.906250	-72.192932
15546.972656	-72.528358
15590.039063	-72.757233
15633.105469	-73.806313
15676.171875	-73.473991
15719.238281	-73.349098
15762.304688	-73.257866
15805.371094	-72.393394
15848.437500	-72.751900
15891.503906	-73.519035
15934.570313	-72.728531
15977.636719	-73.347466
16020.703125	-73.425163
16063.769531	-73.480415
16106.835938	-73.024590
16149.902344	-73.480225
16192.968750	-72.789619
16236.035156	-72.458130
16279.101563	-72.536438
16322.167969	-73.231232
16365.234375	-73.153954
16408.300781	-73.254532
16451.367188	-73.268967
16494.433594	-73.583664
16537.500000	-72.589958
16580.566406	-73.226524
16623.632813	-73.042023
16666.699219	-72.655670
16709.765625	-72.708183
16752.832031	-72.653183
16795.898438	-72.774673
16838.964844	-73.665146
16882.031250	-73.156349
16925.097656	-72.889946
16968.164063	-72.608643
17011.230469	-72.804184
17054.296875	-72.787926
17097.363281	-73.163406
17140.429688	-73.544609
17183.496094	-73.056068
17226.562500	-73.235527
17269.628906	-74.311043
17312.695313	-73.762894
17355.761719	-73.505653
17398.828125	-73.361488
17441.894531	-73.289803
17484.960938	-72.695282
17528.027344	-72.788933
17571.093750	-72.985901
17614.160156	-73.227303
17657.226563	-73.402718
17700.292969	-73.710930
17743.359375	-73.733932
17786.425781	-73.442307
17829.492188	-73.364845
17872.558594	-73.510445
17915.625000	-73.181236
17958.691406	-73.630768
18001.757813	-73.998772
18044.824219	-73.855789
18087.890625	-73.413399
18130.957031	-73.034996
18174.023438	-73.851845
18217.089844	-74.642967
18260.156250	-73.889587
18303.222656	-74.167206
18346.289063	-73.564102
18389.355469	-73.722351
18432.421875	-73.755211
18475.488281	-73.539612
18518.554688	-73.478439
18561.621094	-73.365654
18604.687500	-73.786819
18647.753906	-74.421059
18690.820313	-73.776489
18733.886719	-73.750046
18776.953125	-74.155823
18820.019531	-73.822853
18863.085938	-73.706657
18906.152344	-73.675728
18949.218750	-73.642349
18992.285156	-73.656013
19035.351563	-74.547592
19078.417969	-74.491203
19121.484375	-74.058907
19164.550781	-73.520676
19207.617188	-73.451767
19250.683594	-74.192520
19293.750000	-73.668930
19336.816406	-73.417610
19379.882813	-73.307747
19422.949219	-73.684227
19466.015625	-74.993889
19509.082031	-73.561760
19552.148438	-73.699074
19595.214844	-73.612289
19638.281250	-73.976479
19681.347656	-74.078178
19724.414063	-74.184441
19767.480469	-74.621643
19810.546875	-73.946404
19853.613281	-74.742050
19896.679688	-74.239815
19939.746094	-73.311226
19982.812500	-73.558823
20025.878906	-73.466339
20068.945313	-73.535271
20112.011719	-74.194328
20155.078125	-75.056679
20198.144531	-74.610580
20241.210938	-74.126984
20284.277344	-73.934669
20327.343750	-74.075272
20370.410156	-74.630699
20413.476563	-74.485229
20456.542969	-74.002464
20499.609375	-74.577217
20542.675781	-75.036270
20585.742188	-74.731613
20628.808594	-74.455292
20671.875000	-74.261406
20714.941406	-75.229172
20758.007813	-74.610680
20801.074219	-74.593674
20844.140625	-74.038185
20887.207031	-73.841522
20930.273438	-74.153763
20973.339844	-74.213509
21016.406250	-73.478691
21059.472656	-73.841515
21102.539063	-73.759193
21145.605469	-74.745857
21188.671875	-75.059959
21231.738281	-75.729385
21274.804688	-74.485580
21317.871094	-74.364944
21360.937500	-74.924873
21404.003906	-75.095253
21447.070313	-75.247253
21490.136719	-74.605179
21533.203125	-74.604050
21576.269531	-74.252754
21619.335938	-74.244286
21662.402344	-74.173599
21705.468750	-74.424637
21748.535156	-74.242767
21791.601563	-74.211548
21834.667969	-74.723068
21877.734375	-75.098442
21920.800781	-74.863403
21963.867188	-73.972076
22006.933594	-73.708702
