주파수 (Hz)	레벨 (dB)
43.066406	-56.840153
86.132813	-54.975758
129.199219	-50.844036
172.265625	-46.716534
215.332031	-44.471718
258.398438	-41.271336
301.464844	-38.946251
344.531250	-39.695393
387.597656	-39.720001
430.664063	-38.219116
473.730469	-38.497047
516.796875	-38.612167
559.863281	-39.040043
602.929688	-38.560493
645.996094	-37.985081
689.062500	-37.342121
732.128906	-34.799263
775.195313	-34.521633
818.261719	-35.024685
861.328125	-33.223038
904.394531	-26.692926
947.460938	-23.528347
990.527344	-21.263149
1033.593750	-20.046816
1076.660156	-19.472094
1119.726563	-18.640224
1162.792969	-16.998753
1205.859375	-15.018068
1248.925781	-13.476533
1291.992188	-13.469067
1335.058594	-13.903480
1378.125000	-14.667307
1421.191406	-15.955265
1464.257813	-16.858734
1507.324219	-18.176544
1550.390625	-18.467751
1593.457031	-18.890934
1636.523438	-19.187172
1679.589844	-21.253738
1722.656250	-21.872892
1765.722656	-23.650427
1808.789063	-24.648550
1851.855469	-25.262568
1894.921875	-26.185619
1937.988281	-25.397387
1981.054688	-26.335371
2024.121094	-26.163223
2067.187500	-26.295414
2110.253906	-25.848511
2153.320313	-24.953783
2196.386719	-23.605877
2239.453125	-22.676804
2282.519531	-22.680632
2325.585938	-22.801197
2368.652344	-23.363249
2411.718750	-23.665300
2454.785156	-23.058895
2497.851563	-23.663496
2540.917969	-25.155481
2583.984375	-25.824697
2627.050781	-25.961416
2670.117188	-26.440247
2713.183594	-27.274420
2756.250000	-27.772587
2799.316406	-28.186518
2842.382813	-28.078917
2885.449219	-27.911507
2928.515625	-29.102030
2971.582031	-29.226652
3014.648438	-28.753370
3057.714844	-29.220970
3100.781250	-29.557343
3143.847656	-29.647734
3186.914063	-29.702198
3229.980469	-29.203165
3273.046875	-29.223715
3316.113281	-29.529839
3359.179688	-29.692055
3402.246094	-30.386768
3445.312500	-31.255579
3488.378906	-30.818584
3531.445313	-31.955000
3574.511719	-32.738979
3617.578125	-32.483784
3660.644531	-32.998997
3703.710938	-34.139877
3746.777344	-34.191299
3789.843750	-35.026402
3832.910156	-35.648556
3875.976563	-36.355679
3919.042969	-35.800537
3962.109375	-36.115692
4005.175781	-37.640579
4048.242188	-37.972248
4091.308594	-37.945259
4134.375000	-38.832638
4177.441406	-39.004715
4220.507813	-39.401398
4263.574219	-39.433853
4306.640625	-39.390209
4349.707031	-40.512409
4392.773438	-40.048275
4435.839844	-39.995678
4478.906250	-40.987026
4521.972656	-41.287819
4565.039063	-40.999237
4608.105469	-40.986965
4651.171875	-40.045593
4694.238281	-40.385124
4737.304688	-41.530273
4780.371094	-42.636189
4823.437500	-41.463604
4866.503906	-42.288147
4909.570313	-42.288204
4952.636719	-41.801628
4995.703125	-42.270607
5038.769531	-42.298344
5081.835938	-42.742924
5124.902344	-43.301987
5167.968750	-43.555279
5211.035156	-42.236755
5254.101563	-43.779335
5297.167969	-44.775440
5340.234375	-44.524918
5383.300781	-44.119881
5426.367188	-42.447617
5469.433594	-42.847527
5512.500000	-44.014847
5555.566406	-43.473080
5598.632813	-43.415665
5641.699219	-43.579727
5684.765625	-43.968956
5727.832031	-44.885387
5770.898438	-44.757908
5813.964844	-45.143967
5857.031250	-44.463364
5900.097656	-44.035824
5943.164063	-44.013577
5986.230469	-42.815048
6029.296875	-41.379868
6072.363281	-42.363174
6115.429688	-42.674366
6158.496094	-42.360203
6201.562500	-42.847912
6244.628906	-42.545677
6287.695313	-42.536484
6330.761719	-42.996868
6373.828125	-42.942120
6416.894531	-43.410656
6459.960938	-44.744427
6503.027344	-44.637199
6546.093750	-44.143173
6589.160156	-43.508236
6632.226563	-43.519974
6675.292969	-43.690556
6718.359375	-44.700298
6761.425781	-44.470177
6804.492188	-45.183563
6847.558594	-46.325115
6890.625000	-45.384510
6933.691406	-44.358315
6976.757813	-44.906139
7019.824219	-45.586590
7062.890625	-47.542522
7105.957031	-47.360600
7149.023438	-46.071278
7192.089844	-46.288147
7235.156250	-47.676521
7278.222656	-47.299606
7321.289063	-46.057037
7364.355469	-46.987965
7407.421875	-47.675220
7450.488281	-46.951534
7493.554688	-46.122482
7536.621094	-46.475170
7579.687500	-46.892597
7622.753906	-47.294601
7665.820313	-47.589592
7708.886719	-46.792542
7751.953125	-47.906628
7795.019531	-47.188541
7838.085938	-47.901836
7881.152344	-48.451206
7924.218750	-48.561317
7967.285156	-48.175514
8010.351563	-48.461037
8053.417969	-48.692406
8096.484375	-49.178745
8139.550781	-49.129780
8182.617188	-49.369999
8225.683594	-49.839970
8268.750000	-50.278999
8311.816406	-50.029175
8354.882813	-50.300339
8397.949219	-51.129375
8441.015625	-51.208519
8484.082031	-50.367775
8527.148438	-50.878113
8570.214844	-52.766777
8613.281250	-54.010036
8656.347656	-53.884254
8699.414063	-53.081898
8742.480469	-52.915852
8785.546875	-52.845615
8828.613281	-53.568481
8871.679688	-54.285370
8914.746094	-54.192020
8957.812500	-52.784912
9000.878906	-53.747265
9043.945313	-56.406071
9087.011719	-55.456482
9130.078125	-55.766205
9173.144531	-55.020058
9216.210938	-56.110447
9259.277344	-56.091053
