주파수 (Hz)	레벨 (dB)
11627.929688	-77.358269
11670.996094	-76.515373
11714.062500	-76.011871
11757.128906	-77.118752
11800.195313	-76.440598
11843.261719	-77.088493
11886.328125	-81.378952
11929.394531	-93.227028
11972.460938	-109.566521
12015.527344	-114.676872
12058.593750	-114.823769
12101.660156	-115.366943
12144.726563	-116.191833
12187.792969	-116.894882
12230.859375	-116.045593
12273.925781	-115.846054
12316.992188	-115.310471
12360.058594	-115.687210
12403.125000	-114.796387
12446.191406	-115.093559
12489.257813	-115.543228
12532.324219	-114.984871
12575.390625	-115.058594
12618.457031	-115.421616
12661.523438	-114.886543
12704.589844	-114.869179
12747.656250	-115.182335
12790.722656	-114.977013
12833.789063	-114.902802
12876.855469	-114.050468
12919.921875	-114.510834
12962.988281	-114.349831
13006.054688	-113.902161
13049.121094	-113.749916
13092.187500	-113.774788
13135.253906	-113.992256
13178.320313	-114.590607
13221.386719	-113.598038
13264.453125	-113.935577
13307.519531	-114.456779
13350.585938	-114.260437
13393.652344	-113.789955
13436.718750	-113.542831
13479.785156	-113.594894
13522.851563	-113.848885
13565.917969	-114.066650
13608.984375	-113.475990
13652.050781	-114.494759
13695.117188	-114.904449
13738.183594	-114.381508
13781.250000	-114.005127
13824.316406	-113.973770
13867.382813	-113.392647
13910.449219	-113.574776
13953.515625	-114.455055
13996.582031	-113.578995
14039.648438	-113.486359
14082.714844	-113.245476
14125.781250	-113.616989
14168.847656	-113.803215
14211.914063	-114.468887
14254.980469	-114.615562
14298.046875	-114.121422
14341.113281	-113.508858
14384.179688	-113.984787
14427.246094	-113.660789
14470.312500	-113.931335
14513.378906	-113.435020
14556.445313	-114.546585
14599.511719	-115.211678
14642.578125	-114.563225
14685.644531	-113.594475
14728.710938	-112.799393
14771.777344	-113.151093
14814.843750	-113.585106
14857.910156	-113.551033
14900.976563	-113.763084
14944.042969	-113.997696
14987.109375	-113.866409
15030.175781	-114.110191
15073.242188	-114.088989
15116.308594	-114.370377
15159.375000	-114.830872
15202.441406	-115.350594
15245.507813	-115.677956
15288.574219	-115.851593
15331.640625	-115.137207
15374.707031	-114.612144
15417.773438	-115.443939
15460.839844	-115.132408
15503.906250	-115.367271
15546.972656	-115.511856
15590.039063	-114.926727
15633.105469	-115.362206
15676.171875	-115.872177
15719.238281	-116.157326
15762.304688	-118.584419
15805.371094	-120.442612
15848.437500	-120.643105
15891.503906	-120.791374
15934.570313	-120.500397
15977.636719	-120.730331
16020.703125	-120.803436
16063.769531	-121.016792
16106.835938	-120.982971
16149.902344	-120.906494
16192.968750	-120.790771
16236.035156	-120.317009
16279.101563	-120.503159
16322.167969	-120.391891
16365.234375	-120.501602
16408.300781	-120.327599
16451.367188	-120.443527
16494.433594	-120.667267
16537.500000	-120.615265
16580.566406	-120.395790
16623.632813	-120.562950
16666.699219	-120.314621
16709.765625	-120.292358
16752.832031	-120.384415
16795.898438	-120.614967
16838.964844	-120.507591
16882.031250	-120.405373
16925.097656	-120.712196
16968.164063	-120.920738
17011.230469	-121.050110
17054.296875	-121.498405
17097.363281	-121.428474
17140.429688	-121.001930
17183.496094	-120.840736
17226.562500	-120.577736
17269.628906	-120.709343
17312.695313	-120.625305
17355.761719	-120.857918
17398.828125	-120.833435
17441.894531	-120.494865
17484.960938	-120.643181
17528.027344	-120.486542
17571.093750	-120.322113
17614.160156	-120.862297
17657.226563	-120.533859
17700.292969	-120.406754
17743.359375	-120.648582
17786.425781	-120.815842
17829.492188	-120.800949
17872.558594	-120.745277
17915.625000	-120.347900
17958.691406	-119.995567
18001.757813	-119.928009
18044.824219	-120.527954
18087.890625	-120.573456
18130.957031	-120.307602
18174.023438	-120.397964
18217.089844	-120.631485
18260.156250	-120.672585
18303.222656	-120.665359
18346.289063	-120.479858
18389.355469	-120.888252
18432.421875	-120.946930
18475.488281	-120.707214
18518.554688	-120.782524
18561.621094	-120.827827
18604.687500	-120.777313
18647.753906	-120.421806
18690.820313	-120.699738
18733.886719	-120.692741
18776.953125	-120.465340
18820.019531	-120.864059
18863.085938	-120.458260
18906.152344	-120.694504
18949.218750	-120.704895
18992.285156	-120.779678
19035.351563	-120.328941
19078.417969	-120.342445
19121.484375	-120.565376
19164.550781	-120.322632
19207.617188	-120.168396
19250.683594	-120.363487
19293.750000	-120.680305
19336.816406	-120.929146
19379.882813	-120.881599
19422.949219	-121.022842
19466.015625	-120.564400
19509.082031	-120.051521
19552.148438	-120.638062
19595.214844	-120.803612
19638.281250	-120.513626
19681.347656	-120.605324
19724.414063	-120.720261
19767.480469	-120.867508
19810.546875	-120.724205
19853.613281	-120.251778
19896.679688	-120.631226
19939.746094	-121.079964
19982.812500	-120.301529
20025.878906	-120.340790
20068.945313	-120.594635
20112.011719	-120.446144
20155.078125	-120.496353
20198.144531	-120.291985
20241.210938	-120.188042
20284.277344	-120.511986
20327.343750	-120.564865
20370.410156	-120.374664
20413.476563	-120.747017
20456.542969	-120.893723
20499.609375	-120.357475
20542.675781	-120.512802
20585.742188	-120.639153
20628.808594	-120.830696
20671.875000	-121.177666
20714.941406	-121.041794
20758.007813	-120.230515
20801.074219	-120.049301
20844.140625	-120.178619
20887.207031	-120.558807
20930.273438	-120.878510
20973.339844	-121.020653
21016.406250	-120.844467
21059.472656	-121.356293
21102.539063	-121.020531
21145.605469	-120.224060
21188.671875	-120.757332
21231.738281	-120.738144
21274.804688	-120.594597
21317.871094	-120.350861
21360.937500	-120.636536
21404.003906	-121.081993
21447.070313	-120.566292
21490.136719	-120.265091
21533.203125	-120.833389
21576.269531	-120.743301
21619.335938	-120.373634
21662.402344	-120.445419
21705.468750	-120.369911
21748.535156	-120.113419
21791.601563	-120.151344
21834.667969	-120.333229
21877.734375	-120.790802
21920.800781	-120.682518
21963.867188	-120.197403
22006.933594	-120.578400
