주파수 (Hz)	레벨 (dB)
15417.773438	-64.128296
15460.839844	-62.907402
15503.906250	-63.379772
15546.972656	-64.480637
15590.039063	-63.105225
15633.105469	-62.514275
15676.171875	-61.604656
15719.238281	-62.830467
15762.304688	-68.972336
15805.371094	-83.821228
15848.437500	-95.695259
15891.503906	-105.213364
15934.570313	-112.505959
15977.636719	-115.701691
16020.703125	-118.169304
16063.769531	-117.858208
16106.835938	-117.572960
16149.902344	-118.293701
16192.968750	-117.779358
16236.035156	-117.285316
16279.101563	-117.676231
16322.167969	-118.342293
16365.234375	-117.878609
16408.300781	-118.071899
16451.367188	-118.512718
16494.433594	-117.673317
16537.500000	-118.083107
16580.566406	-118.085991
16623.632813	-117.825195
16666.699219	-118.028694
16709.765625	-118.399376
16752.832031	-118.260704
16795.898438	-118.541206
16838.964844	-118.281586
16882.031250	-118.046295
16925.097656	-118.300255
16968.164063	-118.286964
17011.230469	-118.273666
17054.296875	-118.670288
17097.363281	-118.413200
17140.429688	-118.099792
17183.496094	-117.961227
17226.562500	-118.070763
17269.628906	-118.063507
17312.695313	-118.035637
17355.761719	-118.388130
17398.828125	-118.193932
17441.894531	-117.829979
17484.960938	-117.852867
17528.027344	-118.366524
17571.093750	-118.232338
17614.160156	-118.337219
17657.226563	-118.675827
17700.292969	-118.266403
17743.359375	-118.216637
17786.425781	-118.218956
17829.492188	-117.890137
17872.558594	-118.336952
17915.625000	-118.152084
17958.691406	-118.683334
18001.757813	-118.786781
18044.824219	-118.510170
18087.890625	-117.966370
18130.957031	-118.448074
18174.023438	-118.440102
18217.089844	-117.905510
18260.156250	-117.939705
18303.222656	-117.900993
18346.289063	-118.091873
18389.355469	-118.619408
18432.421875	-118.854485
18475.488281	-118.499268
18518.554688	-118.359200
18561.621094	-118.639435
18604.687500	-118.871735
18647.753906	-118.769974
18690.820313	-118.916870
18733.886719	-118.355286
18776.953125	-118.213432
18820.019531	-118.203720
18863.085938	-117.885101
18906.152344	-118.015701
18949.218750	-118.497246
18992.285156	-118.283401
19035.351563	-118.056335
19078.417969	-117.948410
19121.484375	-118.054504
19164.550781	-117.624710
19207.617188	-117.393791
19250.683594	-117.940750
19293.750000	-118.339310
19336.816406	-118.263603
19379.882813	-117.896721
19422.949219	-118.241791
19466.015625	-118.602608
19509.082031	-117.930504
19552.148438	-117.803734
19595.214844	-118.294189
19638.281250	-118.346535
19681.347656	-117.992981
19724.414063	-117.753754
19767.480469	-117.649544
19810.546875	-118.060249
19853.613281	-118.134415
19896.679688	-117.820206
19939.746094	-118.466270
19982.812500	-118.966377
20025.878906	-118.314163
20068.945313	-118.621002
20112.011719	-118.770531
20155.078125	-118.702942
20198.144531	-118.137459
20241.210938	-118.476936
20284.277344	-118.672104
20327.343750	-118.295311
20370.410156	-118.043831
20413.476563	-117.988510
20456.542969	-118.134789
20499.609375	-117.960457
20542.675781	-118.252129
20585.742188	-118.591728
20628.808594	-118.716690
20671.875000	-118.144180
20714.941406	-118.326576
20758.007813	-118.491158
20801.074219	-118.534325
20844.140625	-118.554008
20887.207031	-118.250214
20930.273438	-118.145653
20973.339844	-118.462631
21016.406250	-118.138695
21059.472656	-118.174255
21102.539063	-118.343018
21145.605469	-118.191444
21188.671875	-118.005707
21231.738281	-118.129143
21274.804688	-118.369377
21317.871094	-118.530205
21360.937500	-118.254845
21404.003906	-118.186546
21447.070313	-118.158768
21490.136719	-118.112770
21533.203125	-117.937706
21576.269531	-118.696175
21619.335938	-118.619400
21662.402344	-118.293030
21705.468750	-118.354301
21748.535156	-118.116592
21791.601563	-118.139832
21834.667969	-118.876450
21877.734375	-119.048027
21920.800781	-118.874840
21963.867188	-118.731316
22006.933594	-118.594315
