주파수 (Hz)	레벨 (dB)
43.066406	-33.013317
86.132813	-26.992435
129.199219	-23.735111
172.265625	-27.908112
215.332031	-30.937071
258.398438	-34.653889
301.464844	-35.454285
344.531250	-34.630634
387.597656	-33.929268
430.664063	-32.897022
473.730469	-37.239677
516.796875	-36.478249
559.863281	-37.133461
602.929688	-40.712276
645.996094	-36.755707
689.062500	-32.131916
732.128906	-33.999451
775.195313	-39.283504
818.261719	-36.604908
861.328125	-34.669922
904.394531	-36.850647
947.460938	-36.762459
990.527344	-38.403530
1033.593750	-35.946987
1076.660156	-34.053162
1119.726563	-31.165657
1162.792969	-29.095259
1205.859375	-24.411207
1248.925781	-22.830276
1291.992188	-24.989046
1335.058594	-25.289585
1378.125000	-25.395714
1421.191406	-27.057959
1464.257813	-27.971512
1507.324219	-29.402033
1550.390625	-24.535021
1593.457031	-21.783430
1636.523438	-19.901209
1679.589844	-18.603376
1722.656250	-20.759607
1765.722656	-24.353680
1808.789063	-23.959145
1851.855469	-22.757938
1894.921875	-24.807947
1937.988281	-26.869436
1981.054688	-24.585442
2024.121094	-23.852516
2067.187500	-21.234327
2110.253906	-19.097273
2153.320313	-19.341171
2196.386719	-17.976778
2239.453125	-17.132517
2282.519531	-15.518629
2325.585938	-14.171449
2368.652344	-11.976705
2411.718750	-9.192585
2454.785156	-7.920056
2497.851563	-7.766355
2540.917969	-6.514044
2583.984375	-5.617062
2627.050781	-5.023768
2670.117188	-6.183642
2713.183594	-5.224035
2756.250000	-5.779095
2799.316406	-12.723763
2842.382813	-26.958536
2885.449219	-28.763514
2928.515625	-28.777046
2971.582031	-27.494770
3014.648438	-27.620209
3057.714844	-26.548510
3100.781250	-27.186701
3143.847656	-31.548197
3186.914063	-34.204330
3229.980469	-34.379848
3273.046875	-34.070843
3316.113281	-34.321609
3359.179688	-33.706463
3402.246094	-32.450050
3445.312500	-33.745224
3488.378906	-33.819397
3531.445313	-32.812332
3574.511719	-32.944912
3617.578125	-33.485428
3660.644531	-33.524681
3703.710938	-34.386009
3746.777344	-33.392860
3789.843750	-32.729549
3832.910156	-32.392754
3875.976563	-32.048054
3919.042969	-32.953018
3962.109375	-33.910770
4005.175781	-32.538494
4048.242188	-31.610798
4091.308594	-31.077160
4134.375000	-29.406332
4177.441406	-27.353622
4220.507813	-26.571934
4263.574219	-28.113432
4306.640625	-30.103788
4349.707031	-33.201843
4392.773438	-29.322821
4435.839844	-28.104685
4478.906250	-29.318537
4521.972656	-28.509457
4565.039063	-28.320446
4608.105469	-27.365227
4651.171875	-24.681936
4694.238281	-23.769623
4737.304688	-25.178801
4780.371094	-23.817295
4823.437500	-22.816225
4866.503906	-22.262732
4909.570313	-19.549450
4952.636719	-21.073978
4995.703125	-21.794109
5038.769531	-22.475958
