주파수 (Hz)	레벨 (dB)
10077.539063	-64.795494
10120.605469	-65.058952
10163.671875	-64.205742
10206.738281	-63.915928
10249.804688	-60.739094
10292.871094	-57.988045
10335.937500	-57.044094
10379.003906	-56.719448
10422.070313	-58.558960
10465.136719	-60.780426
10508.203125	-65.397186
10551.269531	-68.826744
10594.335938	-69.152641
10637.402344	-66.711700
10680.468750	-67.560928
10723.535156	-70.786484
10766.601563	-73.389626
10809.667969	-70.152374
10852.734375	-71.948326
10895.800781	-74.215065
10938.867188	-71.235069
10981.933594	-69.796089
11025.000000	-68.064377
11068.066406	-61.464684
11111.132813	-58.366280
11154.199219	-57.543217
11197.265625	-58.983856
11240.332031	-61.770332
11283.398438	-60.249928
11326.464844	-60.409561
11369.531250	-62.138569
11412.597656	-66.635544
11455.664063	-68.252991
11498.730469	-65.927727
11541.796875	-68.680824
11584.863281	-70.894127
11627.929688	-72.684204
11670.996094	-74.709053
11714.062500	-71.857132
11757.128906	-70.324951
11800.195313	-73.185341
11843.261719	-72.257980
11886.328125	-71.758629
11929.394531	-67.164864
11972.460938	-58.928562
12015.527344	-59.389858
12058.593750	-62.811478
12101.660156	-60.458153
12144.726563	-61.313423
12187.792969	-65.944542
12230.859375	-72.277412
12273.925781	-72.228363
12316.992188	-70.697624
12360.058594	-70.953186
12403.125000	-70.619392
12446.191406	-68.961807
12489.257813	-64.629578
12532.324219	-63.165142
12575.390625	-62.366432
12618.457031	-65.759598
12661.523438	-70.139694
12704.589844	-69.597321
12747.656250	-67.861427
12790.722656	-67.196724
12833.789063	-65.468925
12876.855469	-64.496361
12919.921875	-63.417061
12962.988281	-62.032494
13006.054688	-64.196121
13049.121094	-67.445343
13092.187500	-69.305275
13135.253906	-67.894569
13178.320313	-69.579803
13221.386719	-72.250305
13264.453125	-71.526741
13307.519531	-70.332344
13350.585938	-70.614639
13393.652344	-70.962685
13436.718750	-69.796562
13479.785156	-69.371094
13522.851563	-70.579620
13565.917969	-68.996216
13608.984375	-66.953697
13652.050781	-66.170769
13695.117188	-63.606743
13738.183594	-62.371246
13781.250000	-60.777401
13824.316406	-60.677193
13867.382813	-61.206020
13910.449219	-60.046089
13953.515625	-61.711926
13996.582031	-65.363968
14039.648438	-68.234192
14082.714844	-69.436890
14125.781250	-69.703987
14168.847656	-71.186226
14211.914063	-70.611328
14254.980469	-69.311256
14298.046875	-70.517776
14341.113281	-74.589294
14384.179688	-76.008812
14427.246094	-71.129890
14470.312500	-66.798470
14513.378906	-66.316772
14556.445313	-64.787407
14599.511719	-62.196686
14642.578125	-62.455708
14685.644531	-63.334503
14728.710938	-64.053650
14771.777344	-61.622177
14814.843750	-62.857044
14857.910156	-66.022163
14900.976563	-67.199226
14944.042969	-69.784813
14987.109375	-72.030899
15030.175781	-73.270393
15073.242188	-72.351517
15116.308594	-72.562950
15159.375000	-73.467514
15202.441406	-73.212631
15245.507813	-70.536873
15288.574219	-69.756714
15331.640625	-67.873848
15374.707031	-71.081108
15417.773438	-67.498482
15460.839844	-64.584717
15503.906250	-65.574196
15546.972656	-67.008400
15590.039063	-69.502327
15633.105469	-67.018372
15676.171875	-69.509277
15719.238281	-75.192184
15762.304688	-81.610382
15805.371094	-89.655022
15848.437500	-89.398575
15891.503906	-88.590752
15934.570313	-89.346046
15977.636719	-89.557755
16020.703125	-89.369598
16063.769531	-89.318375
16106.835938	-88.995033
16149.902344	-89.571671
16192.968750	-89.753410
16236.035156	-88.777802
16279.101563	-89.158249
16322.167969	-89.908081
16365.234375	-89.186539
16408.300781	-89.134766
16451.367188	-89.372536
16494.433594	-89.257210
16537.500000	-89.612442
16580.566406	-89.081955
16623.632813	-89.095871
16666.699219	-90.292358
16709.765625	-89.494202
16752.832031	-88.848763
16795.898438	-89.663795
16838.964844	-89.681168
16882.031250	-89.565285
16925.097656	-89.447281
16968.164063	-89.175385
17011.230469	-89.879807
17054.296875	-89.711632
17097.363281	-88.828506
17140.429688	-89.502342
17183.496094	-90.027176
17226.562500	-89.261391
17269.628906	-89.346397
17312.695313	-89.520584
17355.761719	-89.491066
17398.828125	-89.733131
17441.894531	-89.133499
17484.960938	-89.362007
17528.027344	-90.423058
17571.093750	-89.425110
17614.160156	-89.063049
17657.226563	-89.909424
17700.292969	-89.705368
17743.359375	-89.673553
17786.425781	-89.590141
17829.492188	-89.347008
17872.558594	-90.114815
17915.625000	-89.698410
17958.691406	-88.997078
18001.757813	-89.882637
18044.824219	-90.033493
18087.890625	-89.271309
18130.957031	-89.548546
18174.023438	-89.672539
18217.089844	-89.708992
18260.156250	-89.794235
18303.222656	-89.213409
18346.289063	-89.688095
18389.355469	-90.489777
18432.421875	-89.369789
18475.488281	-89.241013
18518.554688	-90.089577
18561.621094	-89.783577
18604.687500	-89.805687
18647.753906	-89.676651
18690.820313	-89.544350
18733.886719	-90.322845
18776.953125	-89.627785
18820.019531	-89.115318
18863.085938	-90.207329
18906.152344	-90.009201
18949.218750	-89.364662
18992.285156	-89.750244
19035.351563	-89.743889
19078.417969	-89.842125
19121.484375	-89.808205
19164.550781	-89.291847
19207.617188	-89.990616
19250.683594	-90.504639
19293.750000	-89.356171
19336.816406	-89.490326
19379.882813	-90.255661
19422.949219	-89.825401
19466.015625	-89.922073
19509.082031	-89.763649
19552.148438	-89.720032
19595.214844	-90.428101
19638.281250	-89.538559
19681.347656	-89.297531
19724.414063	-90.480980
19767.480469	-89.947731
19810.546875	-89.422577
19853.613281	-89.860863
19896.679688	-89.736824
19939.746094	-89.927574
19982.812500	-89.804260
20025.878906	-89.418167
20068.945313	-90.292267
20112.011719	-90.352760
20155.078125	-89.297829
20198.144531	-89.758492
20241.210938	-90.355301
20284.277344	-89.899719
20327.343750	-90.002556
20370.410156	-89.827827
20413.476563	-89.899971
20456.542969	-90.412247
20499.609375	-89.459244
20542.675781	-89.494522
20585.742188	-90.645470
20628.808594	-89.856911
20671.875000	-89.559883
20714.941406	-90.049469
20758.007813	-89.826187
20801.074219	-90.065880
20844.140625	-89.741150
20887.207031	-89.466400
20930.273438	-90.486427
20973.339844	-90.187973
21016.406250	-89.313591
21059.472656	-89.959915
21102.539063	-90.274872
21145.605469	-89.867035
21188.671875	-90.063599
21231.738281	-89.853500
21274.804688	-90.054741
21317.871094	-90.340355
21360.937500	-89.380135
21404.003906	-89.710938
21447.070313	-90.702499
21490.136719	-89.705376
21533.203125	-89.611168
21576.269531	-90.095818
21619.335938	-89.835007
21662.402344	-90.099876
21705.468750	-89.672714
21748.535156	-89.603600
21791.601563	-90.693871
21834.667969	-90.004303
21877.734375	-89.382996
21920.800781	-90.191849
21963.867188	-90.184593
22006.933594	-89.840683
