주파수 (Hz)	레벨 (dB)
43.066406	-51.374523
86.132813	-54.451839
129.199219	-54.432079
172.265625	-57.340366
215.332031	-57.515938
258.398438	-56.261425
301.464844	-55.129669
344.531250	-51.001751
387.597656	-45.143200
430.664063	-43.913231
473.730469	-41.565857
516.796875	-40.600868
559.863281	-41.593666
602.929688	-40.586639
645.996094	-42.167599
689.062500	-43.945129
732.128906	-38.213112
775.195313	-35.555569
818.261719	-30.979610
861.328125	-26.916948
904.394531	-24.641920
947.460938	-21.973427
990.527344	-16.418428
1033.593750	-16.702971
1076.660156	-15.059320
1119.726563	-12.135051
1162.792969	-15.544598
1205.859375	-19.839956
1248.925781	-23.167625
1291.992188	-26.243267
1335.058594	-25.172434
1378.125000	-24.759247
1421.191406	-25.805328
1464.257813	-25.031115
1507.324219	-22.848940
1550.390625	-23.696035
1593.457031	-24.182425
1636.523438	-20.409031
1679.589844	-19.832359
1722.656250	-19.950068
1765.722656	-15.979764
1808.789063	-14.684217
1851.855469	-18.662327
1894.921875	-17.587414
1937.988281	-18.795547
1981.054688	-19.981819
2024.121094	-21.113087
2067.187500	-20.010960
2110.253906	-19.791599
2153.320313	-23.396946
2196.386719	-22.231022
2239.453125	-18.871572
2282.519531	-17.500261
2325.585938	-14.822010
2368.652344	-12.077140
2411.718750	-17.132586
2454.785156	-19.499287
2497.851563	-18.620504
2540.917969	-13.993188
2583.984375	-9.610430
2627.050781	-13.279089
2670.117188	-23.827404
2713.183594	-28.274612
2756.250000	-27.592285
2799.316406	-29.941015
2842.382813	-33.454735
2885.449219	-34.075298
2928.515625	-32.874619
2971.582031	-30.803951
3014.648438	-30.311092
3057.714844	-25.924696
3100.781250	-25.221521
3143.847656	-29.347185
3186.914063	-35.004696
3229.980469	-35.051838
3273.046875	-33.466766
3316.113281	-31.753571
3359.179688	-30.836266
3402.246094	-31.025282
3445.312500	-32.593758
3488.378906	-32.109680
3531.445313	-29.327797
3574.511719	-28.430281
3617.578125	-31.159035
3660.644531	-31.492289
3703.710938	-33.212761
3746.777344	-31.736067
3789.843750	-31.856176
3832.910156	-33.751423
3875.976563	-36.647453
3919.042969	-36.418228
3962.109375	-35.251812
4005.175781	-33.636272
4048.242188	-30.204206
4091.308594	-26.816042
4134.375000	-28.240768
4177.441406	-30.101507
4220.507813	-32.309662
4263.574219	-37.263363
4306.640625	-40.278866
4349.707031	-40.667339
4392.773438	-38.443977
4435.839844	-34.149605
4478.906250	-33.943703
4521.972656	-33.838089
4565.039063	-33.239769
4608.105469	-34.412376
4651.171875	-36.466808
4694.238281	-34.708302
4737.304688	-36.408821
4780.371094	-37.518345
4823.437500	-34.937115
4866.503906	-33.548737
4909.570313	-30.009109
4952.636719	-23.706366
4995.703125	-20.511488
5038.769531	-24.630934
5081.835938	-31.304609
5124.902344	-33.318863
5167.968750	-29.046547
5211.035156	-26.096443
5254.101563	-27.856163
5297.167969	-30.451246
5340.234375	-37.251816
5383.300781	-37.624748
5426.367188	-39.629242
5469.433594	-41.721115
5512.500000	-43.546021
5555.566406	-44.127644
5598.632813	-44.064484
5641.699219	-43.865669
5684.765625	-44.273388
5727.832031	-44.896328
5770.898438	-45.808308
5813.964844	-46.350952
