주파수 (Hz)	레벨 (dB)
43.066406	-48.216686
86.132813	-47.047829
129.199219	-48.207088
172.265625	-49.669735
215.332031	-51.343197
258.398438	-52.933956
301.464844	-52.739304
344.531250	-51.490009
387.597656	-52.756607
430.664063	-51.137760
473.730469	-48.260681
516.796875	-46.351948
559.863281	-46.161541
602.929688	-47.650623
645.996094	-50.574863
689.062500	-46.963284
732.128906	-41.138439
775.195313	-35.516571
818.261719	-30.059748
861.328125	-26.047483
904.394531	-24.469034
947.460938	-23.249229
990.527344	-23.943476
1033.593750	-28.372711
1076.660156	-29.799152
1119.726563	-30.440704
1162.792969	-26.389494
1205.859375	-23.762560
1248.925781	-21.297050
1291.992188	-22.263813
1335.058594	-20.703796
1378.125000	-22.962019
1421.191406	-26.027830
1464.257813	-22.783228
1507.324219	-18.763912
1550.390625	-16.748701
1593.457031	-23.228888
1636.523438	-31.493750
1679.589844	-31.033667
1722.656250	-30.784002
1765.722656	-27.174696
1808.789063	-23.888733
1851.855469	-22.842972
1894.921875	-25.175167
1937.988281	-32.393509
1981.054688	-35.070549
2024.121094	-36.277027
2067.187500	-37.201111
2110.253906	-38.086926
2153.320313	-38.009689
2196.386719	-37.802402
2239.453125	-39.680302
2282.519531	-43.639103
2325.585938	-44.974972
2368.652344	-46.083656
2411.718750	-43.965466
2454.785156	-42.889568
2497.851563	-41.972069
2540.917969	-42.825867
2583.984375	-42.617355
2627.050781	-42.052197
2670.117188	-36.466782
2713.183594	-34.926208
2756.250000	-36.992966
2799.316406	-42.249580
2842.382813	-41.121780
2885.449219	-40.822086
2928.515625	-40.370087
2971.582031	-40.549152
3014.648438	-41.251556
3057.714844	-35.711281
3100.781250	-34.711147
3143.847656	-38.856056
3186.914063	-42.362774
3229.980469	-41.911591
3273.046875	-42.635105
3316.113281	-43.395760
3359.179688	-43.744255
3402.246094	-44.607567
3445.312500	-47.017570
3488.378906	-45.847900
3531.445313	-42.608665
3574.511719	-41.525486
3617.578125	-37.629051
3660.644531	-32.201859
3703.710938	-30.204784
3746.777344	-32.215984
3789.843750	-40.355282
3832.910156	-43.113647
3875.976563	-45.745972
3919.042969	-46.453022
3962.109375	-45.797066
4005.175781	-43.376026
4048.242188	-41.824703
4091.308594	-43.276180
4134.375000	-47.346478
4177.441406	-49.354961
4220.507813	-49.110489
4263.574219	-48.034481
4306.640625	-48.919609
4349.707031	-48.996548
4392.773438	-47.192322
4435.839844	-46.536160
4478.906250	-47.594418
4521.972656	-49.879967
4565.039063	-49.293938
4608.105469	-51.427238
4651.171875	-50.743664
4694.238281	-48.711117
4737.304688	-48.683506
4780.371094	-51.264935
4823.437500	-50.165882
4866.503906	-48.418575
4909.570313	-50.324360
4952.636719	-52.937092
4995.703125	-55.536163
5038.769531	-54.426384
5081.835938	-52.784039
5124.902344	-54.433823
5167.968750	-54.677917
5211.035156	-52.967270
5254.101563	-54.585613
5297.167969	-55.744843
5340.234375	-54.176884
5383.300781	-51.438595
5426.367188	-51.287086
5469.433594	-52.434792
5512.500000	-51.882431
5555.566406	-49.986904
5598.632813	-50.982773
5641.699219	-54.356567
5684.765625	-55.879391
5727.832031	-53.430851
5770.898438	-53.076382
5813.964844	-51.075069
